outcome_sample,importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-9,0.672239040423294,2.99275147099948,-5.19355384273569,6.53803192358228
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-8,1.44783600081691,2.50826705245504,-3.46836742199496,6.36403942362878
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-7,2.75576906454898,2.14066746705557,-1.43993917087995,6.9514772999779
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-6,3.25989479528523,1.81648688627233,-0.300419501808529,6.82020909237899
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-5,3.16441231644055,1.40263135754649,0.415254855649434,5.91356977723167
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-4,2.91428527363473,1.09961998104428,0.759030110787935,5.06954043648152
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-3,1.48843743782022,0.692569872964144,0.131000486810497,2.84587438882994
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-2,1.64052284961692,0.449408281352903,0.759682618165226,2.52136308106861
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,0,-0.682132700408482,0.518643410830138,-1.69867378563555,0.334408384818588
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,1,-1.57480251072436,0.871864619928394,-3.28365716578402,0.13405214433529
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,2,-1.49102095540027,1.34816909651323,-4.1334323845662,1.15139047376567
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,3,-1.56789428154223,1.7778504950382,-5.05248125181709,1.91669268873264
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,4,-0.836963554467905,2.13300958886216,-5.01766234863774,3.34373523970193
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,5,-0.389342137764006,2.25558896602867,-4.81029651118019,4.03161223565218
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,6,-0.191022292167939,2.69742496387525,-5.47797522136343,5.09593063702756
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,7,0.339855292764773,2.8317726735985,-5.21041914748829,5.89012973301784
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,8,-0.0161737880635612,2.79987220035294,-5.50392330075533,5.47157572462821
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,9,-1.87087868331292,2.8486699796994,-7.45427184352374,3.7125144768979
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,10,-2.7750043576489,2.83068940090587,-8.32315558342442,2.77314686812661
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,11,-0.957412625543006,2.68250417893268,-6.21512081625105,4.30029556516504
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-15,5.54260541639063,2.87245159818868,-0.0873997160591733,11.1726105488404
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-14,4.15345987163535,2.52736065259978,-0.800167007460225,9.10708675073091
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-13,4.74383591830788,2.38127185613622,0.0765430802808842,9.41112875633487
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-12,4.75681818953426,2.07636710374019,0.687138666203495,8.82649771286503
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-11,4.73216316541379,2.08907671333685,0.637572807273561,8.82675352355401
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-10,4.26733000245409,1.9027624209824,0.537915657328597,7.99674434757959
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-9,3.86344497385729,1.63760910904905,0.653731120121152,7.07315882759342
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-8,3.05891079862899,1.41363084012059,0.288194351992626,5.82962724526535
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-7,1.63807660036655,1.17361887663777,-0.662216397843485,3.93836959857659
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-6,1.76193868361397,1.04319088726612,-0.282715455427636,3.80659282265557
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-5,1.34564662823589,0.906652272879093,-0.431391826607132,3.12268508307891
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-4,0.657888777080863,0.74945108569873,-0.811035350888646,2.12681290505037
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-3,0.0661920886907215,0.493222794568991,-0.900524588664501,1.03290876604594
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-2,0.84368908764356,0.436474869572285,-0.0118016567181191,1.69917983200524
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,0,-0.838556086266912,0.784387503899745,-2.37595559391041,0.698843421376589
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,1,-0.866997123141522,1.0144763040842,-2.85537067914656,1.12137643286351
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,2,-0.870337117577083,1.04764882610172,-2.92372881673645,1.18305458158228
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,3,-1.03833837916356,1.35758999800008,-3.69921477524371,1.62253801691659
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,4,0.0773494581048842,1.52396104230061,-2.90961418480432,3.06431310101409
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,5,0.674586184222525,2.01308314791381,-3.27105678568854,4.62022915413359
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,6,1.09606948533336,2.31645508116186,-3.44418247374389,5.63632144441061
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,7,2.9355148693416,3.19761742916559,-3.33181529182296,9.20284503050616
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,8,4.23670163677385,4.46511109156932,-4.51491610270203,12.9883193762497
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,9,2.79581020466381,3.8921525516972,-4.83280879666271,10.4244292059903
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,10,-0.811788699693993,2.1163352096566,-4.95980571062092,3.33622831123294
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,11,0.979774203742182,2.33976467623344,-3.60616456167537,5.56571296915973
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-15,-2.66125500887823,3.83680465827757,-10.1813921391023,4.85888212134581
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-14,-0.936908904061389,6.82945579492756,-14.3226422621194,12.4488244539966
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-13,-2.46617072088642,4.44584770221874,-11.1800322172352,6.24769077546231
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-12,-2.78496962805782,3.67014782230313,-9.97845935977195,4.4085201036563
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-11,-3.13530701356079,3.46351794149932,-9.92380217889946,3.65318815177788
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-10,0.397025048130935,3.2102385236059,-5.89504245813663,6.6890925543985
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-9,0.785806347570698,3.19184980742415,-5.47021927498065,7.04183197012204
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-8,2.62347985753896,2.74386074609359,-2.75448720480448,8.00144691988239
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-7,3.65801187881365,2.16575099425276,-0.586860069921759,7.90288382754906
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-6,3.42100176067368,1.86859860542221,-0.241451505953849,7.08345502730121
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-5,3.89080191480323,1.54309887510153,0.866328119604228,6.91527571000223
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-4,3.54917979811477,1.26742720407617,1.06502247812547,6.03333711810407
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-3,1.30879240330575,0.895124574903282,-0.445651763504681,3.06323657011618
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-2,1.79964136319019,0.61503741709529,0.594168025683421,3.00511470069696
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,0,-1.37380430208507,0.846507776547626,-3.03295954411842,0.285350939948274
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,1,-2.54514340576739,1.42857249087867,-5.34514548788959,0.254858676354806
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,2,-3.16239705476004,1.89068174356213,-6.8681332721418,0.543339162621728
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,3,-2.30267473233868,2.35572346711729,-6.91989272788857,2.31454326321122
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,4,-2.48810325962608,2.63891416234097,-7.66037501781437,2.68416849856221
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,5,-1.56209156132791,2.64012553485218,-6.73673760963818,3.61255448698236
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,6,-1.49841971605394,3.00791199353263,-7.39392722337789,4.39708779127001
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,7,-0.107716390456302,3.15966518443614,-6.30066015195114,6.08522737103854
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,8,0.779720789301954,3.11495777805498,-5.32559645568581,6.88503803428972
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,9,-0.153100182459943,3.59954966886662,-7.20821753343851,6.90201716851862
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,10,-0.124871298025991,3.18525103052856,-6.36796331786197,6.11822072180999
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,11,-0.0299109756027987,3.00963714306571,-5.92879977601159,5.86897782480599
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-15,-3.43746534481715,2.49801415691255,-8.33357309236575,1.45864240273146
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-14,-4.1974381509722,2.63162532989167,-9.35542379755986,0.960547495615467
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-13,-0.660331188323248,2.57729218967781,-5.71182388009175,4.39116150344526
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-12,-1.3780406185025,2.1644828519971,-5.62042700841681,2.86434577141182
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-11,-1.41489015858808,1.97589025312428,-5.28763505471166,2.4578547375355
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-10,-0.30261261354177,1.76932526028764,-3.77049012370554,3.165264896622
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-9,-1.05385853554883,1.52857973690265,-4.04987481987802,1.94215774878036
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-8,0.893083941963972,1.35349210935854,-1.75976059237877,3.54592847630671
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-7,0.853367165275402,1.11933800707733,-1.34053532859617,3.04726965914698
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-6,1.11467385750792,1.01739869695096,-0.879427588515958,3.10877530353179
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-5,1.12504152366656,0.914165723969984,-0.666723295314613,2.91680634264772
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-4,0.394497996652913,0.778778430635268,-1.13190772739221,1.92090372069804
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-3,0.155522557029729,0.495735708323801,-0.816119431284921,1.12716454534438
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-2,0.767870143911473,0.387291860336525,0.00877809765188331,1.52696219017106
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,0,-0.628590852887715,0.426533954302398,-1.46459740332042,0.207415697544985
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,1,-1.08442138845081,0.561709963535591,-2.18537291698057,0.0165301400789504
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,2,-1.0189223256579,0.782651158010871,-2.55291859535921,0.515073944043408
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,3,-1.20559127526501,0.929992843771262,-3.02837724905668,0.617194698526669
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,4,-0.584932526796979,1.12333314636201,-2.78666549366651,1.61680044007255
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,5,-0.488635936789048,1.15289378943605,-2.7483077640837,1.77103589050561
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,6,-0.311539385075769,1.33989565462511,-2.93773486814098,2.31465609798944
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,7,-0.42646243803612,1.39294951017657,-3.15664347798219,2.30371860190995
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,8,-0.634237861805983,1.32919194626612,-3.23945407648759,1.97097835287562
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,9,-1.49313415623984,1.64406361590305,-4.71549884340982,1.72923053093015
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,10,-1.78397399612957,1.83624975150977,-5.38302350908871,1.81507551682957
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_after_review,FALSE,sa,11,-0.610188328033999,2.59225918317476,-5.69101632705653,4.47063967098853
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-15,3.44827283308321,3.96936695205978,-4.33168639295397,11.2282320591204
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-14,5.13349452520197,5.39237463432607,-5.43555975807713,15.7025488084811
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-13,0.263396672448649,4.70018864600304,-8.94897307371731,9.47576641861461
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-12,0.741285687145445,3.6395839621956,-6.39229887875793,7.87487025304882
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-11,2.08389774242232,3.88234113523874,-5.52549088264561,9.69328636749026
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-10,3.96729477141561,3.52475706266682,-2.94122907141136,10.8758186142426
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-9,4.42151838081201,3.40415631831474,-2.25062800308487,11.0936647647089
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-8,3.32848260053339,2.84488634890663,-2.24749464332361,8.90445984439039
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-7,2.8472019592169,2.12672801179081,-1.32118494389308,7.01558886232689
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-6,2.78568280022759,1.84528413842556,-0.831074111086506,6.40243971154168
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-5,3.3089042663087,1.48238540030729,0.403428881706416,6.21437965091098
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-4,3.5493731308232,1.21536105125926,1.16726547035505,5.93148079129136
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-3,1.31761332451422,0.875321902942494,-0.398017605253069,3.03324425428151
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-2,2.10251158150683,0.650582738915179,0.82736941323308,3.37765374978058
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,0,-1.65372374406134,1.12495593016337,-3.85863736718154,0.551189879058862
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,1,-2.26133707761376,1.65943877198648,-5.51383707070727,0.991162915479746
opened_cohort,important_degree_top3,rolling5,exact_1_2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_after_review,FALSE,sa,2,-2.58810416808733,1.89438056200267,-6.30109006961256,1.1248817334379
