event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value
2,-0.4756060399023382,0.14194098542828643,-0.7538103713417796,-0.19740170846289679,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
3,-0.5802219221196704,0.1030870986822352,-0.7822726355368513,-0.37817120870248944,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
4,-0.6317115520314284,0.10925951479828594,-0.8458602010360688,-0.4175629030267879,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
5,-0.5730691625181474,0.1052560898576883,-0.7793710986392165,-0.36676722639707837,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
6,-0.5587910398082885,0.12658613188414242,-0.8068998583012076,-0.3106822213153694,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
7,-0.511414382181151,0.13196656472831758,-0.7700688490486534,-0.25275991531364855,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
8,-0.6123742428847898,0.14118452891242975,-0.889095919553152,-0.33565256621642753,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
9,-0.6177187048524194,0.17863597287672536,-0.9678452116908012,-0.2675921980140377,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
10,-0.8076928449672222,0.2715880574918321,-1.3400054376512132,-0.27538025228323115,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
11,-0.92154122715704,0.2543773810271661,-1.4201208939702856,-0.42296156034379445,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
12,-0.8102285217568446,0.402028111562329,-1.5982036204190093,-0.022253423094679814,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
13,-0.5636375755125458,0.6353853529046423,-1.8089928672056446,0.681717716180553,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-18,-1.8566041818887542,1.1425532987637061,-4.096008647465618,0.3828002836881099,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-17,-1.3526656919391367,0.7446400881533783,-2.812160264719758,0.10682888084148479,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-16,-0.8934746504641191,0.5801461771436026,-2.03056115766558,0.24361185673734198,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-15,-0.7400190853945965,0.49032501600316936,-1.7010561167608085,0.2210179459716154,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-14,-0.2687971304413772,0.5790307033185615,-1.4036973089457578,0.8661030480630034,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-13,0.1661187158152938,0.44543758750056045,-0.7069389556858047,1.0391763873163922,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-12,0.5677907179846754,0.5559715918285015,-0.5219136019991876,1.6574950379685385,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-11,0.39684876075705366,0.4118656398954256,-0.41040789343798045,1.2041054149520878,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-10,0.8187699075361051,0.6041230058886202,-0.3653111840055906,2.002850999077801,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-9,0.5016916108711721,0.45757058097112824,-0.39514672783223925,1.3985299495745833,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-8,0.2458607585758895,0.2774389438659668,-0.29791957140140535,0.7896410885531844,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-7,0.8906939722930519,0.317094577437059,0.26918860051641635,1.5121993440696875,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-6,0.35878019713278864,0.22115316067263263,-0.07467999778557133,0.7922403920511486,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-5,0.2510773021068366,0.17382870274407833,-0.0896269552715569,0.59178155948523,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-4,0.2930905762563715,0.1469086327872747,0.005149655993313129,0.5810314965194299,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-3,0.10787221210025216,0.12657099706068015,-0.14020694213868093,0.3559513663391852,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-2,0.18822576522418336,0.09781822048851976,-0.003497946933315371,0.37994947738168205,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-1,0,0,0,0,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
0,0.3164011588840459,0.21283425855917168,-0.10075398789193057,0.7335563056600224,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
1,-0.3607329822856175,0.21936190248587975,-0.7906823111579417,0.06921634658670678,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
2,-0.43517174969287614,0.26153293331465594,-0.9477762989896017,0.07743279960384947,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
3,-0.734032119747101,0.20256720231849537,-1.1310638362913519,-0.33700040320285013,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
4,-0.823938956079353,0.24787033386852073,-1.3097648104616537,-0.33811310169705233,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
5,-0.9101138425711782,0.2919694230741418,-1.482373911796496,-0.3378537733458603,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
6,-0.9240729202305323,0.35075427124292735,-1.61155129186667,-0.23659454859439477,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
7,-1.107414930916001,0.3913041078533181,-1.8743709823085046,-0.3404588795234976,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
8,-1.4156815497355022,0.4392944517714456,-2.2766986752075358,-0.5546644242634688,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
9,-1.5924759995048456,0.42630010489140624,-2.428024205092002,-0.7569277939176894,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
10,-0.6488521062163936,0.986888214609562,-2.583153006851135,1.2854487944183481,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
11,-0.4505625620869482,1.0608700704288383,-2.529867900127471,1.6287427759535746,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
12,0.7630872806807186,2.210596974579871,-3.5696827894958276,5.095857350857265,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
13,-2.946583394039433,0.4201432990736695,-3.7700642602238252,-2.123102527855041,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-18,-0.8403347324129965,0.5943534191138039,-2.0052674338760523,0.3245979690500592,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-17,0.032101802002170526,0.42240441960129227,-0.7958108604163623,0.8600144644207033,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-16,0.42964342317961157,0.6243837549450354,-0.7941487365126578,1.653435582871881,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-15,0.10673676211216115,0.5147551531644703,-0.9021833380902007,1.1156568623145229,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-14,-0.3732298637264414,0.38003024200406843,-1.1180891380544156,0.37162941060153276,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-13,0.1594809757205252,0.37044427298032584,-0.5665897993209135,0.8855517507619639,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-12,-0.06139867906960239,0.29204204321288424,-0.6338010837668555,0.5110037256276507,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-11,0.605625692485044,0.37243349826014416,-0.1243439641048385,1.3355953490749266,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-10,0.29626844678328845,0.29275594353218864,-0.2775332025398013,0.8700700961063782,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-9,0.19322688657118275,0.2849557675612613,-0.3652864178488893,0.7517401909912549,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-8,0.949041692945447,0.3437123001653435,0.27536558462137384,1.6227178012695203,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-7,0.7648253247460746,0.2514101307448596,0.2720614684861498,1.2575891810059994,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-6,0.24241270133148668,0.22007517788818368,-0.18893464732935333,0.6737600499923266,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-5,0.16794547336336185,0.13566988704815666,-0.09796750525102521,0.4338584519777489,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-4,0.051819834808695606,0.12157735853988845,-0.18647178792948577,0.29011145754687695,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-3,-0.05504552291510757,0.1100439017633967,-0.27073157037136514,0.16064052454114996,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-2,0.06457270639382676,0.09529200428059796,-0.12219962199614523,0.25134503478379877,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-1,0,0,0,0,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
0,-0.07155412791315403,0.1560961370458611,-0.37750255652304177,0.23439430069673373,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
1,-0.5402228475348068,0.17049755735097907,-0.8743980599427257,-0.20604763512688778,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
2,-0.45206220919235474,0.242150876039351,-0.9266779262294826,0.022553507844773224,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
3,-0.37072523716741207,0.3992013653156064,-1.1531599131860006,0.41170943885117645,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
4,-0.7753431938520805,0.33597434267691734,-1.4338529054988385,-0.11683348220532253,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
5,-1.154653918977544,0.16812463891620893,-1.4841782112533135,-0.8251296267017745,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
6,-0.6418113227147494,0.4024087082100334,-1.4305323908064147,0.14690974537691603,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
7,-0.9264229637046282,0.3326447061706002,-1.5784065877990046,-0.2744393396102518,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
8,-1.4337739275952104,0.2563694287247361,-1.936258007895693,-0.9312898472947276,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
9,-1.239901399146238,0.23224170453143997,-1.6950951400278602,-0.7847076582646156,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
10,-1.7704580438597963,0.209143757190439,-2.1803798079530567,-1.360536279766536,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
11,-1.6233310751326648,0.22559262206268357,-2.0654926143755246,-1.1811695358898051,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
12,-1.665240066849464,0.30277791083961586,-2.258684772095111,-1.071795361603817,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
13,-2.1612441654829584,0.5388642921916849,-3.2174181781786606,-1.1050701527872562,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-18,-0.7434958572311529,0.853022851397993,-2.4154206459712193,0.9284289315089135,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-17,-0.6593490893393864,0.5878970152601755,-1.8116272392493302,0.4929290605705575,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-16,-0.20636933635759244,0.4745949080306055,-1.136575356097579,0.7238366833823943,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-15,-0.16934213128276596,0.5124626884852713,-1.1737690007138977,0.8350847381483658,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-14,0.009707771186861561,0.4274543501979592,-0.8281027552011384,0.8475182975748616,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-13,0.3867221889002325,0.40911224072480995,-0.415137802920395,1.18858218072086,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-12,0.797901839596278,0.4488468576059518,-0.08183800131138741,1.6776416805039434,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-11,0.6119239408732294,0.3683072414602491,-0.10995825238885881,1.3338061341353176,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-10,1.4148469905142127,0.5512828307589623,0.3343326422266466,2.4953613388017786,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-9,0.8859197479161958,0.384885941391169,0.13154330278950455,1.640296193042887,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-8,0.5472510234563615,0.2971480091297547,-0.03515907443795774,1.1296611213506806,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-7,0.901587206288664,0.29868051021657954,0.316173406264168,1.48700100631316,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-6,0.7954660603076498,0.26565997882447273,0.2747725018116832,1.3161596188036162,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-5,0.3935010487224352,0.18639870096971642,0.028159594821791034,0.7588425026230794,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-4,0.3807047442548376,0.16102497856175085,0.06509578627380591,0.6963137022358692,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-3,0.20118602919637607,0.12959517666029,-0.05282051705779234,0.4551925754505445,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-2,0.17735128341126896,0.09779006751272129,-0.01431724891366476,0.3690198157362027,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-1,0,0,0,0,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
0,0.39773083729058917,0.21089773028307843,-0.015628714064244542,0.8110903886454228,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
1,-0.4339540612193345,0.16209534585147656,-0.7516609390882285,-0.11624718335044043,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
2,-0.5119228042745976,0.23814516629472485,-0.9786873302122583,-0.04515827833693686,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
3,-0.6190440019886103,0.22063724252239675,-1.051492997332508,-0.18659500664471268,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
4,-0.7406447831962238,0.2898012473829487,-1.3086552280668033,-0.17263433832564434,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
5,-0.864827818138727,0.3255748301851132,-1.5029544853015488,-0.22670115097590515,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
6,-0.8302988433642928,0.35660026175638504,-1.5292353564068075,-0.13136233032177813,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
7,-1.1668195164055817,0.3993687324137994,-1.9495822319366285,-0.38405680087453486,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
8,-1.2462058996640495,0.4604551015049075,-2.1486978986136682,-0.34371390071443086,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
9,-1.3423899661739482,0.48555497869003006,-2.294077724406407,-0.39070220794148935,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
10,-0.8300909150578522,0.9379228952277174,-2.6684197897041786,1.008237959588474,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
11,-0.8444001207607353,0.9450292459937771,-2.6966574429085384,1.007857201387068,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
12,-0.48758197763044536,1.5626526082877925,-3.5503810898745187,2.5752171346136277,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
13,-3.216844050545643,0.550621560835844,-4.296062309783897,-2.1376257913073884,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-18,-0.741493211888889,0.6400990756188087,-1.9960874001017541,0.5131009763239761,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-17,-0.08299837913056299,0.4362443781968905,-0.9380373603964683,0.7720406021353424,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-16,0.42175942671797,0.5687443711133209,-0.6929795406641388,1.536498394100079,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-15,-0.027215040387371645,0.507280083233884,-1.0214840035257842,0.9670539227510409,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-14,-0.1494200683231911,0.4068402460619622,-0.946826950604637,0.6479868139582547,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-13,0.0452058839984639,0.3622971206770418,-0.664896472528538,0.7553082405254659,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-12,-0.03347268586271657,0.28988534731287013,-0.601647966595942,0.5347025948705089,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-11,0.48438804023924326,0.3264006500998603,-0.15535723395648288,1.1241333144349694,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-10,0.46201075029870625,0.3014102946091596,-0.12875342713524657,1.052774927732659,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-9,0.1394544430360798,0.2357405914919371,-0.32259711628811694,0.6015060023602765,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-8,0.8357312084073873,0.3245829044594743,0.19954871566681776,1.4719137011479568,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-7,0.848397095649027,0.26239613203013334,0.3341006768699657,1.3626935144280883,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-6,0.377160205308464,0.20422341597972674,-0.023117690011800418,0.7774381006287284,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-5,0.20386642619615775,0.13004393028193562,-0.05101967715643607,0.45875252954875156,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-4,0.1328517192275007,0.12393260729041998,-0.11005619106172246,0.3757596295167238,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-3,-0.08987770611665744,0.11085031237006705,-0.30714431836198886,0.12738890612867398,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-2,0.02085861196887174,0.09597023538584636,-0.16724304938738713,0.2089602733251306,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-1,0,0,0,0,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
0,-0.28090127451451524,0.1205657373116007,-0.5172101196452525,-0.04459242938377789,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
1,-0.6016448065520077,0.16014360613223705,-0.9155262745711923,-0.2877633385328231,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
2,-0.5890598737094518,0.2542235615077251,-1.087338054264593,-0.09078169315431056,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
3,-0.7042279709545742,0.25923753928937593,-1.2123335479617512,-0.1961223939473974,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
4,-1.0515786891962806,0.26170491825365116,-1.5645203289734368,-0.5386370494191244,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
5,-1.1276780777660502,0.1472957676846005,-1.4163777824278672,-0.8389783731042333,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
6,-0.9064886467294806,0.19782658536281256,-1.2942287540405932,-0.518748539418368,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
7,-0.707421932921426,0.5425570046882812,-1.770833662110457,0.3559897962676051,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
8,-1.2830642386151245,0.22438754677453138,-1.722863830293206,-0.8432646469370431,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
9,-1.3295596032813193,0.2157693100652496,-1.7524674510092084,-0.9066517555534301,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
10,-1.738046549044697,0.20884252771761827,-2.147377903371229,-1.3287151947181652,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
11,-1.6326013577354794,0.21010588731421034,-2.0444088968713316,-1.2207938185996272,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
12,-1.6664619679055819,0.26381128372250984,-2.183532084001701,-1.1493918518094626,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
13,-2.0720134912520387,0.45790075903880056,-2.9694989789680877,-1.1745280035359897,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-18,1.0817429433168035,0.418236348919542,0.2619996994345013,1.9014861871991058,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-17,0.9047363221571916,0.3654601357071086,0.18843445617125876,1.6210381881431244,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-16,0.8323264190273945,0.3132619510959738,0.2183329948792858,1.446319843175503,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-15,0.5115666576653637,0.3550315898248914,-0.18429525839142347,1.2074285737221508,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-14,0.33445613249522743,0.28580886099271524,-0.22572923505049447,0.8946415000409493,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-13,0.15940367916975812,0.2397334443533593,-0.3104738717628261,0.6292812301023423,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-12,0.22119484538572887,0.2625218773029409,-0.29334803412803534,0.7357377248994931,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-11,0.4182993343915835,0.2909152138483053,-0.1518944847510949,0.9884931535342619,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-10,0.3610652574530682,0.23378111095241474,-0.09714572001366467,0.8192762349198011,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-9,0.25973491955594963,0.2540306488377368,-0.23816515216601447,0.7576349912779137,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-8,1.1313758909679825,0.43257378468745095,0.2835312729805787,1.9792205089553865,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-7,0.9514158151419008,0.3925258960691518,0.18206505884636326,1.7207665714374383,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-6,0.6650281804379394,0.2249774140036772,0.2240724489907321,1.1059839118851467,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-5,0.08673349259256546,0.11985961397202728,-0.148191350792608,0.32165833597773896,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-4,-0.08918019606150461,0.10670519768443568,-0.29832238352299856,0.11996199139998932,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-3,-0.046655385427044435,0.09272765993513107,-0.22840159889990136,0.13509082804581246,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-2,0.08370183785229231,0.09012449355050063,-0.09294216950668892,0.2603458452112735,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-1,0,0,0,0,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
0,-0.0497906352375581,0.13748371739527473,-0.3192587213322966,0.21967745085718038,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
1,-0.5388970501883539,0.10430130666548472,-0.7433276112527039,-0.33446648912400384,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
2,-0.7123273904598459,0.11985951136324284,-0.9472520327318019,-0.47740274818788997,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
3,-0.4893235500010603,0.14870366444393748,-0.7807827323111778,-0.19786436769094284,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
4,-0.5780457339334778,0.15541822909100886,-0.8826654629518551,-0.27342600491510044,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
5,-0.5972912059702509,0.18259512307921805,-0.9551776472055182,-0.2394047647349835,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
6,-0.5906991519262306,0.1674785763560243,-0.9189571615840382,-0.2624411422684229,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
7,-0.5340702363656047,0.26527885230300596,-1.0540167868794965,-0.014123685851712975,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
8,-0.8349939844341474,0.2304367903836601,-1.2866500935861211,-0.3833378752821736,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
9,-0.7526771513485867,0.2635330471772324,-1.2692019238159622,-0.2361523788812112,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
