label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_nb_win_d3,exact1,pull_request_opened,TRUE,-5,0.2324409718091947,0.3919435773970731,0.6039748666496989,0.3306562205389439
glm_nb_win_d3,exact1,pull_request_opened,TRUE,-4,0.1333372679679859,0.2506966151884018,0.3834797853157469,0.12405526166952419
glm_nb_win_d3,exact1,pull_request_opened,TRUE,-3,0.11473731493628977,0.2269860910286785,0.3302125808599647,0.12826068970350968
glm_nb_win_d3,exact1,pull_request_opened,TRUE,-2,0.11554316098563522,0.19954480031847355,0.28700602078329485,0.1965000358472173
glm_nb_win_d3,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_nb_win_d3,exact1,pull_request_opened,TRUE,0,-0.2528959648244983,-0.15349468987346027,-0.06915237696247746,-0.05369018762137756
glm_nb_win_d3,exact1,pull_request_opened,TRUE,1,-0.793709652297222,-0.6605784798136602,-0.5784521433858427,-0.5161753962978497
glm_nb_win_d3,exact1,pull_request_opened,TRUE,2,-0.9304275195979221,-0.7813224820038114,-0.6676366792304778,-0.6035921491971568
glm_nb_win_d3,exact1,pull_request_opened,TRUE,3,-1.0526424365585707,-0.853480369054264,-0.6802563730793159,-0.6204906073372213
glm_nb_win_d3,exact1,pull_request_opened,TRUE,4,-1.1024672646189746,-0.845946700807394,-0.6363859393904574,-0.5780944966362911
glm_nb_win_d3,exact1,pull_request_opened,TRUE,5,-1.3830801449006245,-1.016000268526157,-0.8064885233178357,-0.7848865399059026
glm_nb_win_d3,exact1,pull_request_opened,FALSE,-5,-0.8100232605570903,0.9067187571525115,2.3849343705320853,4.550310776537669
glm_nb_win_d3,exact1,pull_request_opened,FALSE,-4,-0.382106334037349,0.7903807523420558,1.6569047143492064,2.2833644784206424
glm_nb_win_d3,exact1,pull_request_opened,FALSE,-3,0.033311243364870465,0.7894957757680892,1.7300057597552847,1.5845509117962402
glm_nb_win_d3,exact1,pull_request_opened,FALSE,-2,0.018661915699394238,0.6569780835302732,1.2830621536068785,1.4188281448247473
glm_nb_win_d3,exact1,pull_request_opened,FALSE,-1,0,0,0,0
glm_nb_win_d3,exact1,pull_request_opened,FALSE,0,-2.724718198250221,-1.7519351911002228,-1.009668614338521,-1.2485882360972336
glm_nb_win_d3,exact1,pull_request_opened,FALSE,1,-3.4894017646699025,-2.4055630265282,-1.523123058428555,-1.516721773280174
glm_nb_win_d3,exact1,pull_request_opened,FALSE,2,-3.498431312615616,-1.9944515155205025,-0.8770812690215924,-1.2762946068567635
glm_nb_win_d3,exact1,pull_request_opened,FALSE,3,-3.2061168211659252,-1.4506617174788976,-0.04720803315041952,-1.0273708090006373
glm_nb_win_d3,exact1,pull_request_opened,FALSE,4,-3.8813063732882833,-1.6182011157688678,0.1103008955850428,-1.4960542122682896
glm_nb_win_d3,exact1,pull_request_opened,FALSE,5,-4.2227973705313655,-1.5943595047663761,0.515189840318752,-1.9774899727325372
