label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
ml_gbm_ctrliso,exact1,pull_request_opened,TRUE,-5,0.10294404406363215,0.21259690716685736,0.34885458082421616,0.12419445481089417
ml_gbm_ctrliso,exact1,pull_request_opened,TRUE,-4,0.04484764448378531,0.12363016339415564,0.21649857164192557,0.03873932538808475
ml_gbm_ctrliso,exact1,pull_request_opened,TRUE,-3,0.09528005333671608,0.1475737882460512,0.20892936778869226,0.0898628379862093
ml_gbm_ctrliso,exact1,pull_request_opened,TRUE,-2,0.11684188841923285,0.1627783625190275,0.21580722590122797,0.18455739406043362
ml_gbm_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
ml_gbm_ctrliso,exact1,pull_request_opened,TRUE,0,-0.17714096339990487,-0.11574955259184497,-0.06968330521187222,-0.04863154387457416
ml_gbm_ctrliso,exact1,pull_request_opened,TRUE,1,-0.6883207413220926,-0.6062088349640535,-0.5480783773333335,-0.5047275770108501
ml_gbm_ctrliso,exact1,pull_request_opened,TRUE,2,-0.8270485596414154,-0.7347667806935742,-0.6642041572372028,-0.5656948446437997
ml_gbm_ctrliso,exact1,pull_request_opened,TRUE,3,-0.9121647009666891,-0.8045212002710491,-0.6908510923726046,-0.583876732974844
ml_gbm_ctrliso,exact1,pull_request_opened,TRUE,4,-0.924326431742766,-0.78053078683976,-0.6685824103396906,-0.5620099169933098
ml_gbm_ctrliso,exact1,pull_request_opened,TRUE,5,-1.1685288613796456,-0.9920077366255785,-0.8528455368135016,-0.6900974596439363
ml_gbm_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.09620267442369432,0.12028325561714104,0.37787446666024105,-0.11079755250686008
ml_gbm_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.17206797906166585,0.08991641489098745,0.3113884507810869,-0.14041821818607333
ml_gbm_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.1582988720999679,0.06737205524699082,0.2840102122234954,-0.005971906751003196
