label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_offset_win_d3,exact1,pull_request_opened,TRUE,-5,-0.02919459169653691,0.07440896069804519,0.21205266406366408,0.33065622053894406
glm_offset_win_d3,exact1,pull_request_opened,TRUE,-4,-0.09367244441430495,-0.005797501029330233,0.09277785122339749,0.12405526166952423
glm_offset_win_d3,exact1,pull_request_opened,TRUE,-3,-0.018822451361657937,0.04276328820548525,0.10325586127754319,0.1282606897035096
glm_offset_win_d3,exact1,pull_request_opened,TRUE,-2,0.05538810843751499,0.09988192899561274,0.16764034462729074,0.19650003584721737
glm_offset_win_d3,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_offset_win_d3,exact1,pull_request_opened,TRUE,0,-0.10892380947895558,-0.04995070570071316,-0.010201517960115584,-0.05369018762137756
glm_offset_win_d3,exact1,pull_request_opened,TRUE,1,-0.5378625626228586,-0.4584808477122383,-0.39052360972103595,-0.5161753962978497
glm_offset_win_d3,exact1,pull_request_opened,TRUE,2,-0.5831659408170397,-0.4882454989079132,-0.4083850596209072,-0.6035921491971569
glm_offset_win_d3,exact1,pull_request_opened,TRUE,3,-0.6192225571352341,-0.48233209653373077,-0.3644003573890371,-0.6204906073372213
glm_offset_win_d3,exact1,pull_request_opened,TRUE,4,-0.5980514179046253,-0.39635447651172584,-0.24427125421327228,-0.5780944966362911
glm_offset_win_d3,exact1,pull_request_opened,TRUE,5,-0.7602180129754097,-0.5631848192809115,-0.3404945184647782,-0.7848865399059026
glm_offset_win_d3,exact1,pull_request_opened,FALSE,-5,-0.8679717618625574,0.44774857879193214,2.5716254474980875,4.550310776537669
glm_offset_win_d3,exact1,pull_request_opened,FALSE,-4,-0.45693338454373733,0.4596671838910228,1.804932547148856,2.2833644784206424
glm_offset_win_d3,exact1,pull_request_opened,FALSE,-3,-0.2028400012389443,0.6077493524851786,1.7932866689792568,1.5845509117962402
glm_offset_win_d3,exact1,pull_request_opened,FALSE,-2,-0.06909027552189012,0.4726816106480104,1.205591223419857,1.4188281448247464
glm_offset_win_d3,exact1,pull_request_opened,FALSE,-1,0,0,0,0
glm_offset_win_d3,exact1,pull_request_opened,FALSE,0,-2.4967636072924257,-1.7124341824575886,-1.1642443477143436,-1.2485882360972334
glm_offset_win_d3,exact1,pull_request_opened,FALSE,1,-3.1430177697965878,-2.293373348616334,-1.2065744621232641,-1.5167217732801737
glm_offset_win_d3,exact1,pull_request_opened,FALSE,2,-2.9287820371995563,-1.915474427360023,-0.6979246436842024,-1.2762946068567629
glm_offset_win_d3,exact1,pull_request_opened,FALSE,3,-2.4957391369224187,-1.2285465722716125,0.33457606933833367,-1.0273708090006375
glm_offset_win_d3,exact1,pull_request_opened,FALSE,4,-3.1287454575267697,-1.4410760575270882,0.626381966363301,-1.4960542122682896
glm_offset_win_d3,exact1,pull_request_opened,FALSE,5,-3.2676877771658104,-1.4067403621408783,0.8510314381855879,-1.977489972732537
