label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
combo_ctrliso,exact1,pull_request_opened,TRUE,-5,0.0983575850194453,0.18440545003445885,0.3083389036892602,0.12419445481089417
combo_ctrliso,exact1,pull_request_opened,TRUE,-4,0.0296803144876083,0.09184673300924438,0.18607485356212955,0.03873932538808475
combo_ctrliso,exact1,pull_request_opened,TRUE,-3,0.06248946745581647,0.11708782109445975,0.1858754021801771,0.0898628379862093
combo_ctrliso,exact1,pull_request_opened,TRUE,-2,0.10670829403040932,0.14650684297630856,0.1932325025902567,0.18455739406043362
combo_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
combo_ctrliso,exact1,pull_request_opened,TRUE,0,-0.14791099988549167,-0.09758125188552241,-0.06646258903739274,-0.04863154387457416
combo_ctrliso,exact1,pull_request_opened,TRUE,1,-0.6275468203290999,-0.5632487422587853,-0.5052377477511357,-0.5047275770108501
combo_ctrliso,exact1,pull_request_opened,TRUE,2,-0.7386249376826246,-0.6497688310271509,-0.5716462827183553,-0.5656948446437997
combo_ctrliso,exact1,pull_request_opened,TRUE,3,-0.8060281849874791,-0.6925528555200778,-0.6042384037994564,-0.583876732974844
combo_ctrliso,exact1,pull_request_opened,TRUE,4,-0.7806519586711673,-0.6588637069483612,-0.5425282880704962,-0.5620099169933098
combo_ctrliso,exact1,pull_request_opened,TRUE,5,-1.021288981074268,-0.8390525446948585,-0.701507387685354,-0.6900974596439363
combo_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.09976148286693245,0.0989450672468716,0.3547642251051546,-0.11079755250686008
combo_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.20982917633122217,0.06751363684310649,0.2662762846076126,-0.14041821818607333
combo_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.17428139617856972,0.04650399520916947,0.2801715606803637,-0.005971906751003196
combo_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.1937085788936299,0.019234264644739082,0.2576777220754609,0.015462113378540903
combo_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
combo_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.0812696557370532,0.12813974850957915,0.427801019936664,0.005595371472691554
combo_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.8431867447184198,-0.6274625483308794,-0.39147507539829485,-0.5053113909146367
combo_ctrliso,exact1,pull_request_reviewed,TRUE,2,-1.04258316252332,-0.7325141709404251,-0.4866330204964761,-0.5466947981718286
combo_ctrliso,exact1,pull_request_reviewed,TRUE,3,-0.8600165866482042,-0.6416033750415684,-0.39915092222179005,-0.5109849838953748
combo_ctrliso,exact1,pull_request_reviewed,TRUE,4,-0.8447674162153875,-0.6060304799044405,-0.2671062493227605,-0.5068133455498472
combo_ctrliso,exact1,pull_request_reviewed,TRUE,5,-0.8579736299087481,-0.6029606502451574,-0.30395452251896554,-0.6694857974165168
combo_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.20467104344969167,0.02538060853796289,0.28727553935918027,0.25389977477962344
combo_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.18877713504528137,0.035918191217533424,0.2837974771984929,0.29801955068160435
combo_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.2295486711194173,0.031035836941404035,0.2319396486489913,0.15333041890458926
combo_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.32805584259798043,-0.025914211152222692,0.2471321498970398,0.29984162329512987
combo_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
combo_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.12351021783927163,0.12412249980262988,0.45355794757070034,0.029032444094638885
combo_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.8616610088157124,-0.6601667022289738,-0.37376513142701395,-0.17490797792095003
combo_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-0.9159194884418864,-0.7202755150830666,-0.4423816727383973,-0.3378567814525527
combo_ctrliso,exact1,pull_request_merged_direct,TRUE,3,-0.87055028665578,-0.649862600975334,-0.3642815643600825,-0.31463165057621234
combo_ctrliso,exact1,pull_request_merged_direct,TRUE,4,-0.7859118338075053,-0.589698644266204,-0.32112718680965074,-0.2962896800526674
combo_ctrliso,exact1,pull_request_merged_direct,TRUE,5,-0.852277228104495,-0.6155409798690913,-0.3145142276170525,-0.2889754842780247
combo_ctrliso,exact1,pull_request_merged_after_review,TRUE,-5,-0.12848361998567545,0.0721660053925324,0.299209502654446,-0.00929158538824065
combo_ctrliso,exact1,pull_request_merged_after_review,TRUE,-4,-0.1774553185374812,0.061120975843330275,0.2821547903553437,-0.10620699546037435
combo_ctrliso,exact1,pull_request_merged_after_review,TRUE,-3,-0.18675978988455366,0.018062487282760255,0.24994968162437742,0.07576400735300273
combo_ctrliso,exact1,pull_request_merged_after_review,TRUE,-2,-0.22680654573206477,0.00959843389225606,0.21012905587566053,0.1221026479874486
combo_ctrliso,exact1,pull_request_merged_after_review,TRUE,-1,0,0,0,0
combo_ctrliso,exact1,pull_request_merged_after_review,TRUE,0,-0.12773644164745185,0.12803842993408965,0.4403533409352792,0.027110477935613164
combo_ctrliso,exact1,pull_request_merged_after_review,TRUE,1,-0.9373278274101675,-0.7446678829753799,-0.47842412054568023,-0.3951862824061332
combo_ctrliso,exact1,pull_request_merged_after_review,TRUE,2,-1.0830039159153138,-0.8036253896866974,-0.582735831150285,-0.3827360766680092
combo_ctrliso,exact1,pull_request_merged_after_review,TRUE,3,-0.9629918600353966,-0.7426032923371417,-0.513008835604649,-0.29146383470866866
combo_ctrliso,exact1,pull_request_merged_after_review,TRUE,4,-0.9330857944877045,-0.6977297587200608,-0.39284839437159097,-0.20676532943928205
combo_ctrliso,exact1,pull_request_merged_after_review,TRUE,5,-0.9224231173283819,-0.6872586623263889,-0.4610560914955735,-0.48482156786757347
combo_ctrliso,exact1,pull_request_merged,TRUE,-5,-0.11656124405658601,0.07504146348046026,0.27551319867083435,0.16881265387408922
combo_ctrliso,exact1,pull_request_merged,TRUE,-4,-0.14143409226788933,0.08482184761247911,0.26722912509177843,0.08732706306969196
combo_ctrliso,exact1,pull_request_merged,TRUE,-3,-0.18297483809862777,0.05385517281008195,0.2798143480659349,0.14317725909281953
combo_ctrliso,exact1,pull_request_merged,TRUE,-2,-0.2657064909372848,-0.0036036847054163167,0.244078331712834,0.253336909098501
combo_ctrliso,exact1,pull_request_merged,TRUE,-1,0,0,0,0
combo_ctrliso,exact1,pull_request_merged,TRUE,0,-0.15974550894956113,0.16359986068145774,0.44565799205096934,-0.03404190559225906
combo_ctrliso,exact1,pull_request_merged,TRUE,1,-1.0589706565806598,-0.8606844290862736,-0.6183679910870516,-0.43788302995887934
combo_ctrliso,exact1,pull_request_merged,TRUE,2,-1.195008160155036,-0.9360909349155582,-0.7217815000828165,-0.46307915550810924
combo_ctrliso,exact1,pull_request_merged,TRUE,3,-1.1026302718045455,-0.8603285353631344,-0.5619087375383245,-0.4543003914579925
combo_ctrliso,exact1,pull_request_merged,TRUE,4,-1.040232069173366,-0.7914899209384545,-0.518659479925065,-0.347323288331081
combo_ctrliso,exact1,pull_request_merged,TRUE,5,-1.04656165105711,-0.8280058706213518,-0.5153379095558934,-0.5091411209043544
combo_ctrliso,exact1,pull_request_opened,FALSE,-5,-1.1973007648030154,-0.03245294806373955,1.4642860121608874,1.9486762073213642
combo_ctrliso,exact1,pull_request_opened,FALSE,-4,-0.7428613145683842,0.19303744645585408,1.2477549422400251,1.3681481095904922
combo_ctrliso,exact1,pull_request_opened,FALSE,-3,-0.2414601660724819,0.3984474390326692,1.3615303747283622,1.1679769839342096
combo_ctrliso,exact1,pull_request_opened,FALSE,-2,-0.0912966233055788,0.4505823188240975,1.026241803306081,1.2117007954556493
combo_ctrliso,exact1,pull_request_opened,FALSE,-1,0,0,0,0
combo_ctrliso,exact1,pull_request_opened,FALSE,0,-2.177435276941395,-1.6837898440906425,-1.1737083125999006,-1.1181365381968265
combo_ctrliso,exact1,pull_request_opened,FALSE,1,-2.8005822848193898,-2.2111907181023946,-1.5535613894965237,-1.201688901277231
combo_ctrliso,exact1,pull_request_opened,FALSE,2,-2.6983233546266607,-1.8485727524949305,-1.040556394331757,-0.6214089194709993
combo_ctrliso,exact1,pull_request_opened,FALSE,3,-2.370457658534626,-1.3770789851949354,-0.4197197669903764,0.06257551475345924
combo_ctrliso,exact1,pull_request_opened,FALSE,4,-3.0720958511051766,-1.576780330469549,-0.23554961223566623,0.2383980244820664
combo_ctrliso,exact1,pull_request_opened,FALSE,5,-3.6223851300962107,-1.4767536328138684,0.004932181870306349,0.603469367619808
combo_ctrliso,exact1,pull_request_reviewed,FALSE,-5,-2.3757980836722794,-0.8361074176206842,0.9202109926449034,1.5571526579002213
combo_ctrliso,exact1,pull_request_reviewed,FALSE,-4,-2.0652741718944405,-0.6952453290163865,0.653668231080712,1.0824373982715274
combo_ctrliso,exact1,pull_request_reviewed,FALSE,-3,-1.881993873472885,-0.5243743542644861,0.734166023701168,1.1135067518125152
