label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_offset_eqw_ctrliso,exact1,pull_request_opened,TRUE,-5,0.20077616914820864,0.3198311396432083,0.500565605851407,0.12419445481089417
glm_offset_eqw_ctrliso,exact1,pull_request_opened,TRUE,-4,0.10358270025683944,0.18835530240583018,0.31818949542408503,0.03873932538808475
glm_offset_eqw_ctrliso,exact1,pull_request_opened,TRUE,-3,0.12332520359748551,0.18968812477253916,0.27092177781059984,0.0898628379862093
glm_offset_eqw_ctrliso,exact1,pull_request_opened,TRUE,-2,0.12671728722641987,0.1822496831859995,0.24900283757147973,0.18455739406043362
glm_offset_eqw_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_offset_eqw_ctrliso,exact1,pull_request_opened,TRUE,0,-0.21619921826893362,-0.15402224267521383,-0.09714527937960801,-0.04863154387457416
glm_offset_eqw_ctrliso,exact1,pull_request_opened,TRUE,1,-0.7592699231838954,-0.6757913022735854,-0.6015644764248855,-0.5047275770108501
glm_offset_eqw_ctrliso,exact1,pull_request_opened,TRUE,2,-0.9406517222641473,-0.8544614167517115,-0.753788457858581,-0.5656948446437997
glm_offset_eqw_ctrliso,exact1,pull_request_opened,TRUE,3,-1.0998717340886233,-0.9553536298883506,-0.8228714063176985,-0.583876732974844
glm_offset_eqw_ctrliso,exact1,pull_request_opened,TRUE,4,-1.2516805391267338,-1.0517964955422396,-0.8704657564155213,-0.5620099169933098
glm_offset_eqw_ctrliso,exact1,pull_request_opened,TRUE,5,-1.6756018966660944,-1.397369323854059,-1.1666815295275201,-0.6900974596439363
glm_offset_eqw_ctrliso,exact1,pull_request_reviewed,TRUE,-5,0.03409689238808059,0.2282085062798288,0.4946679844005893,-0.11079755250686008
glm_offset_eqw_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.11090217772394376,0.16224773490057537,0.367533846372324,-0.14041821818607333
