label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
pooled_decay_med_ctrliso,exact1,pull_request_opened,TRUE,-5,-0.32216079188987207,-0.24015005949176232,-0.15969713918400832,0.12419445481089417
pooled_decay_med_ctrliso,exact1,pull_request_opened,TRUE,-4,-0.3073599797426914,-0.24837866639261896,-0.18631448386219263,0.03873932538808475
pooled_decay_med_ctrliso,exact1,pull_request_opened,TRUE,-3,-0.1624987601941284,-0.12098248800836707,-0.06821515934687147,0.0898628379862093
pooled_decay_med_ctrliso,exact1,pull_request_opened,TRUE,-2,-0.006299377817026162,0.023534295981290997,0.06427825329641779,0.18455739406043362
pooled_decay_med_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
pooled_decay_med_ctrliso,exact1,pull_request_opened,TRUE,0,-0.0013077591876581814,0.03869051003325222,0.06923447553531228,-0.04863154387457416
pooled_decay_med_ctrliso,exact1,pull_request_opened,TRUE,1,-0.30616585676498875,-0.2638076405860216,-0.22644832586740224,-0.5047275770108501
pooled_decay_med_ctrliso,exact1,pull_request_opened,TRUE,2,-0.26743464885614987,-0.22082125115270135,-0.15779151310915332,-0.5656948446437997
pooled_decay_med_ctrliso,exact1,pull_request_opened,TRUE,3,-0.1769523329375256,-0.1164738858836048,-0.028497992151675415,-0.583876732974844
pooled_decay_med_ctrliso,exact1,pull_request_opened,TRUE,4,-0.04564724502178806,0.04726002907088851,0.1503435249429333,-0.5620099169933098
pooled_decay_med_ctrliso,exact1,pull_request_opened,TRUE,5,-0.14541231825081963,-0.01523910367969115,0.0914185463579445,-0.6900974596439363
pooled_decay_med_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.4646923558435631,-0.28741577663672924,-0.07589833170901028,-0.11079755250686008
pooled_decay_med_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.49666637208596093,-0.23620057266743222,-0.03302012624776601,-0.14041821818607333
pooled_decay_med_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.38935987392743265,-0.17158406413393748,0.042112812960745025,-0.005971906751003196
pooled_decay_med_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.303358569085926,-0.09025039831173254,0.16632989225590333,0.015462113378540903
pooled_decay_med_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
pooled_decay_med_ctrliso,exact1,pull_request_reviewed,TRUE,0,0.024900004133274183,0.25059148580819257,0.5486932695244446,0.005595371472691554
pooled_decay_med_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.8721613840519238,-0.6902081608498055,-0.4830369241498473,-0.5053113909146367
pooled_decay_med_ctrliso,exact1,pull_request_reviewed,TRUE,2,-0.7856003621406397,-0.5792846584901692,-0.34540125656371334,-0.5466947981718286
pooled_decay_med_ctrliso,exact1,pull_request_reviewed,TRUE,3,-0.6762738297385982,-0.44918705620587984,-0.282848080287579,-0.5109849838953748
pooled_decay_med_ctrliso,exact1,pull_request_reviewed,TRUE,4,-0.6183014458539087,-0.3659574744985747,-0.1936965911747655,-0.5068133455498472
pooled_decay_med_ctrliso,exact1,pull_request_reviewed,TRUE,5,-0.5313304321653709,-0.32956425526323174,-0.07920103609290281,-0.6694857974165168
pooled_decay_med_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.47746793319433345,-0.2589176940428107,0.03269501942409597,0.25389977477962344
pooled_decay_med_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.42053933759134665,-0.19343192429086664,0.05113775872234888,0.29801955068160435
pooled_decay_med_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.37847795413830576,-0.11945498750262801,0.06325168127408068,0.15333041890458926
pooled_decay_med_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.40162157104765456,-0.10399062549728266,0.17873066804417723,0.29984162329512987
pooled_decay_med_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
pooled_decay_med_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.06558356058186852,0.20328619341955517,0.5327054446979018,0.029032444094638885
pooled_decay_med_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.8604961386096072,-0.6712457749954084,-0.42452333658659686,-0.17490797792095003
pooled_decay_med_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-0.8083111210643025,-0.5866774264545223,-0.3347348962209554,-0.3378567814525527
pooled_decay_med_ctrliso,exact1,pull_request_merged_direct,TRUE,3,-0.742454444782269,-0.46720692560748156,-0.21997337309521536,-0.31463165057621234
pooled_decay_med_ctrliso,exact1,pull_request_merged_direct,TRUE,4,-0.6165550368416777,-0.3987581603221052,-0.15477938585920883,-0.2962896800526674
pooled_decay_med_ctrliso,exact1,pull_request_merged_direct,TRUE,5,-0.5237659170374196,-0.34067495353465105,-0.046215614862489,-0.2889754842780247
pooled_decay_med_ctrliso,exact1,pull_request_merged_after_review,TRUE,-5,-0.45881960265309074,-0.2531956861521353,-0.04966169057334953,-0.00929158538824065
pooled_decay_med_ctrliso,exact1,pull_request_merged_after_review,TRUE,-4,-0.42845647430974976,-0.20658957624278687,0.03477085803769173,-0.10620699546037435
pooled_decay_med_ctrliso,exact1,pull_request_merged_after_review,TRUE,-3,-0.3808552886398955,-0.16337906622550227,0.0632707481048309,0.07576400735300273
pooled_decay_med_ctrliso,exact1,pull_request_merged_after_review,TRUE,-2,-0.3087856459148113,-0.08726586933598159,0.13896812166542877,0.1221026479874486
pooled_decay_med_ctrliso,exact1,pull_request_merged_after_review,TRUE,-1,0,0,0,0
pooled_decay_med_ctrliso,exact1,pull_request_merged_after_review,TRUE,0,-0.029772415871639625,0.23729544602171854,0.5577786591183131,0.027110477935613164
pooled_decay_med_ctrliso,exact1,pull_request_merged_after_review,TRUE,1,-0.9033706820640015,-0.713010550337119,-0.5207883409517817,-0.3951862824061332
pooled_decay_med_ctrliso,exact1,pull_request_merged_after_review,TRUE,2,-0.8428321979641016,-0.6323785452213426,-0.44745996745822547,-0.3827360766680092
pooled_decay_med_ctrliso,exact1,pull_request_merged_after_review,TRUE,3,-0.7364808001880991,-0.5021248791850539,-0.31941997293978097,-0.29146383470866866
pooled_decay_med_ctrliso,exact1,pull_request_merged_after_review,TRUE,4,-0.664766604735041,-0.43806411717284643,-0.22456034944631248,-0.20676532943928205
pooled_decay_med_ctrliso,exact1,pull_request_merged_after_review,TRUE,5,-0.5964759346411773,-0.3474658077826809,-0.1751669829418524,-0.48482156786757347
pooled_decay_med_ctrliso,exact1,pull_request_merged,TRUE,-5,-0.5039156565925312,-0.29808037664302056,-0.09882133695326345,0.16881265387408922
