label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_eqw_win_d0,exact1,pull_request_opened,TRUE,-5,0.08758176566236048,0.1935641499952373,0.3874656843039793,0.3172316717528546
glm_eqw_win_d0,exact1,pull_request_opened,TRUE,-4,0.0058449877106308,0.0939163015874446,0.23923954879994475,0.11386088450704202
glm_eqw_win_d0,exact1,pull_request_opened,TRUE,-3,0.03416494627353,0.11301620998976458,0.21620184558161726,0.12213952833252788
glm_eqw_win_d0,exact1,pull_request_opened,TRUE,-2,0.08994703580689518,0.14233930259635574,0.22546476911194063,0.19290185498394283
glm_eqw_win_d0,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_eqw_win_d0,exact1,pull_request_opened,TRUE,0,-0.20147778983000467,-0.10224888977606364,-0.031162439165366408,-0.051825726625662955
glm_eqw_win_d0,exact1,pull_request_opened,TRUE,1,-0.6911491557198466,-0.5712365126444608,-0.4739353058917857,-0.5129576769068735
glm_eqw_win_d0,exact1,pull_request_opened,TRUE,2,-0.8305223354330313,-0.6788666207575758,-0.5614019052815191,-0.5987751955306345
glm_eqw_win_d0,exact1,pull_request_opened,TRUE,3,-0.9233982112570581,-0.7424751324590331,-0.5984370566422323,-0.6145865741636666
glm_eqw_win_d0,exact1,pull_request_opened,TRUE,4,-1.0625399973985452,-0.7675005032420734,-0.6029709450780647,-0.5702374800563353
glm_eqw_win_d0,exact1,pull_request_opened,TRUE,5,-1.5146354689743498,-1.0895740187539968,-0.8728696448949839,-0.7732039945130509
glm_eqw_win_d0,exact1,pull_request_opened,FALSE,-5,-2.4744505679674473,-0.6176066104660116,1.1389571228300572,3.1565166824623123
glm_eqw_win_d0,exact1,pull_request_opened,FALSE,-4,-1.863620135349807,-0.5432995595522304,0.8425080718308361,1.2042679824186937
glm_eqw_win_d0,exact1,pull_request_opened,FALSE,-3,-1.0133989765284372,-0.09544414289593653,1.3197629332159837,0.9220058622547733
glm_eqw_win_d0,exact1,pull_request_opened,FALSE,-2,-0.4333534381134389,0.19549837503809536,1.139581557945704,1.0456051316021275
glm_eqw_win_d0,exact1,pull_request_opened,FALSE,-1,0,0,0,0
glm_eqw_win_d0,exact1,pull_request_opened,FALSE,0,-2.0478726575474817,-1.3261635424428617,-0.669706779420074,-1.013123162077563
glm_eqw_win_d0,exact1,pull_request_opened,FALSE,1,-2.266492376327931,-1.4268729753490992,-0.6561864208908057,-1.1033744931898177
glm_eqw_win_d0,exact1,pull_request_opened,FALSE,2,-2.5292120383223518,-1.1107378042205842,0.3654552129525453,-0.6615326251650573
glm_eqw_win_d0,exact1,pull_request_opened,FALSE,3,-1.8232170685388072,-0.4957597324102717,1.1829877002025282,-0.23666232849626112
glm_eqw_win_d0,exact1,pull_request_opened,FALSE,4,-2.8418960121110786,-1.1056674820655599,1.3709440216085764,-0.41065145500170697
glm_eqw_win_d0,exact1,pull_request_opened,FALSE,5,-5.510796472353744,-1.819193864337193,0.8057188400879955,-0.3449203814047588
