label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
nbrf_win_d0,exact1,pull_request_opened,TRUE,-5,0.07644514294502976,0.2042185518559531,0.40927370173755545,0.31723167175285455
nbrf_win_d0,exact1,pull_request_opened,TRUE,-4,0.028339473189525538,0.11006624650430402,0.2737235291708331,0.1138608845070419
nbrf_win_d0,exact1,pull_request_opened,TRUE,-3,0.054240132399828805,0.13871035332377987,0.27016790103522664,0.12213952833252781
nbrf_win_d0,exact1,pull_request_opened,TRUE,-2,0.09677596849766873,0.16024618035978347,0.2564938630664538,0.19290185498394286
nbrf_win_d0,exact1,pull_request_opened,TRUE,-1,0,0,0,0
nbrf_win_d0,exact1,pull_request_opened,TRUE,0,-0.1808834526936354,-0.10828132544726027,-0.02283396917449608,-0.05182572662566323
nbrf_win_d0,exact1,pull_request_opened,TRUE,1,-0.6831424573375537,-0.5929517131483615,-0.514336328453294,-0.5129576769068737
nbrf_win_d0,exact1,pull_request_opened,TRUE,2,-0.8595146578140915,-0.7114535808928278,-0.5911514315167145,-0.5987751955306345
nbrf_win_d0,exact1,pull_request_opened,TRUE,3,-0.9483588390540505,-0.7638768378137724,-0.630018193056957,-0.6145865741636665
nbrf_win_d0,exact1,pull_request_opened,TRUE,4,-0.9568795984512757,-0.7635539948385295,-0.547712504073949,-0.5702374800563356
nbrf_win_d0,exact1,pull_request_opened,TRUE,5,-1.3001417842281486,-0.9953559987054252,-0.8166054250966108,-0.7732039945130509
nbrf_win_d0,exact1,pull_request_opened,FALSE,-5,-1.3726149800410563,0.36156896260973515,2.035410279494755,3.1565166824623128
nbrf_win_d0,exact1,pull_request_opened,FALSE,-4,-1.0271173465616061,0.2874630164176551,1.584786078325342,1.2042679824186937
nbrf_win_d0,exact1,pull_request_opened,FALSE,-3,-0.5830341565145425,0.5074151366048847,1.7601100689571973,0.9220058622547732
nbrf_win_d0,exact1,pull_request_opened,FALSE,-2,-0.14067887122554376,0.5697402742782465,1.4499979422741582,1.045605131602127
nbrf_win_d0,exact1,pull_request_opened,FALSE,-1,0,0,0,0
nbrf_win_d0,exact1,pull_request_opened,FALSE,0,-2.2770710267307357,-1.5320848138973062,-0.9146523511961808,-1.0131231620775625
nbrf_win_d0,exact1,pull_request_opened,FALSE,1,-3.0210768033657383,-1.9725028976854195,-1.1446492585584755,-1.103374493189817
nbrf_win_d0,exact1,pull_request_opened,FALSE,2,-3.239983459016172,-1.582735208865557,-0.5127630984153624,-0.6615326251650571
nbrf_win_d0,exact1,pull_request_opened,FALSE,3,-2.785077707651115,-1.020223965442813,0.287788061624599,-0.23666232849626107
nbrf_win_d0,exact1,pull_request_opened,FALSE,4,-2.8255797080976865,-0.900106594419972,0.658235462456179,-0.4106514550017071
nbrf_win_d0,exact1,pull_request_opened,FALSE,5,-4.072578812137721,-1.1145490673796332,1.0225445526460384,-0.3449203814047591
