label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_eqw_win_d3,exact1,pull_request_opened,TRUE,-5,0.09457639271359616,0.2012251352577219,0.39536935699355236,0.3306562205389439
glm_eqw_win_d3,exact1,pull_request_opened,TRUE,-4,0.006409471558021677,0.09995721349697752,0.24745421488698707,0.1240552616695243
glm_eqw_win_d3,exact1,pull_request_opened,TRUE,-3,0.03341781975884428,0.1131269408154252,0.21709238214423238,0.12826068970350973
glm_eqw_win_d3,exact1,pull_request_opened,TRUE,-2,0.09157111139514168,0.14272240064107833,0.22649794011202878,0.19650003584721734
glm_eqw_win_d3,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_eqw_win_d3,exact1,pull_request_opened,TRUE,0,-0.20552354216552898,-0.10398819749054733,-0.035011194734655166,-0.053690187621377616
glm_eqw_win_d3,exact1,pull_request_opened,TRUE,1,-0.694829989151197,-0.5715945588184916,-0.47548758665784474,-0.5161753962978497
glm_eqw_win_d3,exact1,pull_request_opened,TRUE,2,-0.838206376363339,-0.6824669252566787,-0.5661237525064897,-0.6035921491971566
glm_eqw_win_d3,exact1,pull_request_opened,TRUE,3,-0.9219399742814993,-0.749945581563424,-0.6063853193659478,-0.6204906073372214
glm_eqw_win_d3,exact1,pull_request_opened,TRUE,4,-1.0710299010035946,-0.7739601619972191,-0.6055277342456115,-0.5780944966362911
glm_eqw_win_d3,exact1,pull_request_opened,TRUE,5,-1.5071190657596305,-1.0970542363383344,-0.8820389306466148,-0.7848865399059026
glm_eqw_win_d3,exact1,pull_request_opened,FALSE,-5,-1.8270245174588338,-0.10129350292495212,1.423807434360394,4.550310776537669
glm_eqw_win_d3,exact1,pull_request_opened,FALSE,-4,-1.2358352148825338,-0.10715932155636965,0.9452788337530602,2.283364478420642
glm_eqw_win_d3,exact1,pull_request_opened,FALSE,-3,-0.6019112653874032,0.18185534102785167,1.0863379861671068,1.5845509117962402
glm_eqw_win_d3,exact1,pull_request_opened,FALSE,-2,-0.28525519625148915,0.31470511635174736,1.1346137180726308,1.4188281448247464
glm_eqw_win_d3,exact1,pull_request_opened,FALSE,-1,0,0,0,0
glm_eqw_win_d3,exact1,pull_request_opened,FALSE,0,-2.1099016293215245,-1.419160541226979,-0.9230190229770154,-1.2485882360972331
glm_eqw_win_d3,exact1,pull_request_opened,FALSE,1,-2.561747631936746,-1.7455451217398226,-0.9676617289003362,-1.5167217732801732
glm_eqw_win_d3,exact1,pull_request_opened,FALSE,2,-2.972297812974767,-1.4641913518072964,-0.07412661235293716,-1.2762946068567635
glm_eqw_win_d3,exact1,pull_request_opened,FALSE,3,-2.388391836098215,-0.8619232721656274,0.5855130380909256,-1.0273708090006375
glm_eqw_win_d3,exact1,pull_request_opened,FALSE,4,-3.4852574191589607,-1.5187257233006501,0.5191223737074946,-1.49605421226829
glm_eqw_win_d3,exact1,pull_request_opened,FALSE,5,-5.063653522659951,-2.121171866978206,0.4651581279515492,-1.977489972732538
