label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
ar1_partial_ctrliso,exact1,pull_request_opened,TRUE,-5,-0.3018002734065469,-0.23056516200929955,-0.1336314549930483,0.12419445481089417
ar1_partial_ctrliso,exact1,pull_request_opened,TRUE,-4,-0.2933737227203813,-0.2408034022025391,-0.15757408686249907,0.03873932538808475
ar1_partial_ctrliso,exact1,pull_request_opened,TRUE,-3,-0.1593794302762741,-0.12513545214378075,-0.06350544211648756,0.0898628379862093
ar1_partial_ctrliso,exact1,pull_request_opened,TRUE,-2,-0.011285846973462134,0.02403667797754789,0.06767911292725483,0.18455739406043362
ar1_partial_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
ar1_partial_ctrliso,exact1,pull_request_opened,TRUE,0,0.0015793877807935939,0.04150527724488128,0.07395660688779265,-0.04863154387457416
ar1_partial_ctrliso,exact1,pull_request_opened,TRUE,1,-0.31118828419780076,-0.27030196884247554,-0.22414939235732356,-0.5047275770108501
ar1_partial_ctrliso,exact1,pull_request_opened,TRUE,2,-0.277471394725345,-0.22028038308678352,-0.15546778276120515,-0.5656948446437997
ar1_partial_ctrliso,exact1,pull_request_opened,TRUE,3,-0.18418789728711513,-0.12112325698820806,-0.04142503102080684,-0.583876732974844
ar1_partial_ctrliso,exact1,pull_request_opened,TRUE,4,-0.05008534673660338,0.031386854630756286,0.10867067557814528,-0.5620099169933098
ar1_partial_ctrliso,exact1,pull_request_opened,TRUE,5,-0.16793920025988432,-0.06338734645889105,0.044338875548543,-0.6900974596439363
ar1_partial_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.4666512728110548,-0.2722544808594797,-0.044038127265876734,-0.11079755250686008
ar1_partial_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.4792962710406582,-0.23943718667837566,-0.029851213714432105,-0.14041821818607333
ar1_partial_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.38615451012672497,-0.1733101281872978,0.06033434945903665,-0.005971906751003196
ar1_partial_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.301271047047747,-0.09164383055675565,0.16112840202930045,0.015462113378540903
ar1_partial_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
ar1_partial_ctrliso,exact1,pull_request_reviewed,TRUE,0,0.031182815478392384,0.2491788406479815,0.5660491433407246,0.005595371472691554
ar1_partial_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.8854324061009428,-0.6676234093600688,-0.47356294788734676,-0.5053113909146367
ar1_partial_ctrliso,exact1,pull_request_reviewed,TRUE,2,-0.8637424044505815,-0.6072924231762553,-0.4067852152457543,-0.5466947981718286
ar1_partial_ctrliso,exact1,pull_request_reviewed,TRUE,3,-0.7470501898808259,-0.5035425633916388,-0.2947203407535258,-0.5109849838953748
