label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_flatpost_win_d3,exact1,pull_request_opened,TRUE,-5,0.08853573353430416,0.2618870383510169,0.42945513423958115,0.3306562205389439
glm_flatpost_win_d3,exact1,pull_request_opened,TRUE,-4,0.012483884674778165,0.1466459527224901,0.25908725220981044,0.12405526166952419
glm_flatpost_win_d3,exact1,pull_request_opened,TRUE,-3,0.04664813195983689,0.14021234608252195,0.237219101889334,0.12826068970350968
glm_flatpost_win_d3,exact1,pull_request_opened,TRUE,-2,0.09283241627399177,0.16058426076096627,0.2195249451755163,0.1965000358472173
glm_flatpost_win_d3,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_flatpost_win_d3,exact1,pull_request_opened,TRUE,0,-0.1938381750762595,-0.10113748525197655,-0.024465373080801996,-0.05369018762137756
glm_flatpost_win_d3,exact1,pull_request_opened,TRUE,1,-0.6553415169325711,-0.559839574437518,-0.4974106372167235,-0.5161753962978497
glm_flatpost_win_d3,exact1,pull_request_opened,TRUE,2,-0.7615772088315176,-0.6448288126594841,-0.5456521955490153,-0.6035921491971568
glm_flatpost_win_d3,exact1,pull_request_opened,TRUE,3,-0.8440834186836906,-0.6453688114322464,-0.5209583574559931,-0.6204906073372213
glm_flatpost_win_d3,exact1,pull_request_opened,TRUE,4,-0.7806899577913002,-0.5835448639310838,-0.39278546543656406,-0.5780944966362911
glm_flatpost_win_d3,exact1,pull_request_opened,TRUE,5,-1.0538243597798367,-0.8066430628876016,-0.5477778946723679,-0.7848865399059026
glm_flatpost_win_d3,exact1,pull_request_opened,FALSE,-5,-1.9856195336379379,-0.018487437168236025,1.4558258048464183,4.550310776537669
glm_flatpost_win_d3,exact1,pull_request_opened,FALSE,-4,-1.1330616849520334,0.07393222529867827,1.0012250553373327,2.2833644784206424
glm_flatpost_win_d3,exact1,pull_request_opened,FALSE,-3,-0.7845650823010406,0.3248150542093581,1.2700224754899145,1.5845509117962402
glm_flatpost_win_d3,exact1,pull_request_opened,FALSE,-2,-0.19458989157815312,0.40768594689675564,1.1359922783154976,1.4188281448247473
glm_flatpost_win_d3,exact1,pull_request_opened,FALSE,-1,0,0,0,0
glm_flatpost_win_d3,exact1,pull_request_opened,FALSE,0,-2.239636864295338,-1.4867536976241487,-1.0125394039563491,-1.2485882360972336
glm_flatpost_win_d3,exact1,pull_request_opened,FALSE,1,-2.478252546058962,-1.7905416168444044,-0.8536217790480423,-1.516721773280174
glm_flatpost_win_d3,exact1,pull_request_opened,FALSE,2,-2.1698725009327786,-1.2548533140304858,-0.2733737061521013,-1.2762946068567635
glm_flatpost_win_d3,exact1,pull_request_opened,FALSE,3,-1.7895179086887283,-0.33215924505413963,0.9934247259472655,-1.0273708090006373
glm_flatpost_win_d3,exact1,pull_request_opened,FALSE,4,-1.7553666555523306,-0.3078974849498649,1.1986492271494074,-1.4960542122682896
glm_flatpost_win_d3,exact1,pull_request_opened,FALSE,5,-2.744786942734386,-0.13271324562684375,1.5263813344171857,-1.9774899727325372
