label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
pooled_decay_trim_ctrliso,exact1,pull_request_opened,TRUE,-5,0.03580880757851891,0.13298863621789656,0.23202790020247033,0.12419445481089417
pooled_decay_trim_ctrliso,exact1,pull_request_opened,TRUE,-4,1.548418577765067e-4,0.061685395882157365,0.14463811123514903,0.03873932538808475
pooled_decay_trim_ctrliso,exact1,pull_request_opened,TRUE,-3,0.06128342886137761,0.10425035724546303,0.15955770928130492,0.0898628379862093
pooled_decay_trim_ctrliso,exact1,pull_request_opened,TRUE,-2,0.10617181007681875,0.14483668666539318,0.19145760854737687,0.18455739406043362
pooled_decay_trim_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
pooled_decay_trim_ctrliso,exact1,pull_request_opened,TRUE,0,-0.15376811953216227,-0.10147198718313662,-0.061137847484866004,-0.04863154387457416
pooled_decay_trim_ctrliso,exact1,pull_request_opened,TRUE,1,-0.6433982542510364,-0.583098966902345,-0.5335502141563893,-0.5047275770108501
pooled_decay_trim_ctrliso,exact1,pull_request_opened,TRUE,2,-0.7733993942510409,-0.7047198032340547,-0.6297409125660667,-0.5656948446437997
pooled_decay_trim_ctrliso,exact1,pull_request_opened,TRUE,3,-0.8829218193403114,-0.7670495763702718,-0.6806253050418896,-0.583876732974844
pooled_decay_trim_ctrliso,exact1,pull_request_opened,TRUE,4,-0.8646787939525629,-0.7628838125551649,-0.6415707782233979,-0.5620099169933098
pooled_decay_trim_ctrliso,exact1,pull_request_opened,TRUE,5,-1.1217295795637,-0.965831200704372,-0.8523169217622225,-0.6900974596439363
pooled_decay_trim_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.14922543807652422,0.04056873689483776,0.2911083587059007,-0.11079755250686008
pooled_decay_trim_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.21795720469629598,0.04458310344707482,0.24511473469625442,-0.14041821818607333
pooled_decay_trim_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.19231793335389694,0.02990071714110009,0.2493566926533308,-0.005971906751003196
pooled_decay_trim_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.21694164183575393,0.010808879852144496,0.27172080986184355,0.015462113378540903
pooled_decay_trim_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
pooled_decay_trim_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.09874601406633657,0.12640279932443885,0.4375275214976763,0.005595371472691554
pooled_decay_trim_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.8954740783380853,-0.6391724226604141,-0.3814367179684013,-0.5053113909146367
pooled_decay_trim_ctrliso,exact1,pull_request_reviewed,TRUE,2,-0.9338293290496211,-0.7265802107757903,-0.42279786525514396,-0.5466947981718286
pooled_decay_trim_ctrliso,exact1,pull_request_reviewed,TRUE,3,-0.9206843352688285,-0.7025878086130457,-0.418857208660863,-0.5109849838953748
pooled_decay_trim_ctrliso,exact1,pull_request_reviewed,TRUE,4,-0.9233496492583503,-0.6337928938306988,-0.38984715351985555,-0.5068133455498472
pooled_decay_trim_ctrliso,exact1,pull_request_reviewed,TRUE,5,-0.9216184424295235,-0.7047061468462347,-0.40928279850970967,-0.6694857974165168
pooled_decay_trim_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.22740952002840525,0.016812164015119774,0.29086364971767054,0.25389977477962344
pooled_decay_trim_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.21277621159642207,0.05044244135480312,0.2776610385946351,0.29801955068160435
pooled_decay_trim_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.19986953065913368,0.05028258207297033,0.260949785057151,0.15333041890458926
pooled_decay_trim_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.31522165323710455,-0.014081434476474877,0.27510293468207336,0.29984162329512987
pooled_decay_trim_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
pooled_decay_trim_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.1677007771196739,0.10500109133316071,0.4330954323339897,0.029032444094638885
pooled_decay_trim_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.9159210831903544,-0.6806952836549632,-0.4043756368700494,-0.17490797792095003
pooled_decay_trim_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-0.9856742578049291,-0.7583950617939119,-0.48326524857026654,-0.3378567814525527
pooled_decay_trim_ctrliso,exact1,pull_request_merged_direct,TRUE,3,-0.996543539721372,-0.7103677964600417,-0.44865466762579476,-0.31463165057621234
pooled_decay_trim_ctrliso,exact1,pull_request_merged_direct,TRUE,4,-0.9437713273531421,-0.6910718375512919,-0.4294983851444629,-0.2962896800526674
pooled_decay_trim_ctrliso,exact1,pull_request_merged_direct,TRUE,5,-0.9715193758014232,-0.7220106170313995,-0.4489976128389074,-0.2889754842780247
pooled_decay_trim_ctrliso,exact1,pull_request_merged_after_review,TRUE,-5,-0.17497264345899988,0.04726645053957985,0.2678996926098486,-0.00929158538824065
pooled_decay_trim_ctrliso,exact1,pull_request_merged_after_review,TRUE,-4,-0.1800153346777889,0.04298037518757149,0.28139660306458925,-0.10620699546037435
pooled_decay_trim_ctrliso,exact1,pull_request_merged_after_review,TRUE,-3,-0.2123492846261908,0.02098761630798433,0.24171745669371056,0.07576400735300273
pooled_decay_trim_ctrliso,exact1,pull_request_merged_after_review,TRUE,-2,-0.20994062835093216,0.0035145171731380317,0.22511498863494517,0.1221026479874486
pooled_decay_trim_ctrliso,exact1,pull_request_merged_after_review,TRUE,-1,0,0,0,0
pooled_decay_trim_ctrliso,exact1,pull_request_merged_after_review,TRUE,0,-0.1537053222888372,0.1220295943342555,0.4184096064198134,0.027110477935613164
pooled_decay_trim_ctrliso,exact1,pull_request_merged_after_review,TRUE,1,-0.9942310786373552,-0.7498299697355204,-0.5189592175962626,-0.3951862824061332
pooled_decay_trim_ctrliso,exact1,pull_request_merged_after_review,TRUE,2,-1.0810129723803894,-0.8020617262601502,-0.5545444659684846,-0.3827360766680092
