label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,TRUE,-4,-0.20333432077501115,0.07998581883172548,0.27953858894097816,-0.10620699546037435
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,TRUE,-3,-0.18251890661032644,0.037168994415158446,0.27360068612783395,0.07576400735300273
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,TRUE,-2,-0.21496284852042596,0.011613488655154294,0.23229458078519716,0.1221026479874486
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,TRUE,-1,0,0,0,0
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,TRUE,0,-0.11828987434848928,0.12690624818318005,0.392757341888979,0.027110477935613164
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,TRUE,1,-1.0463420739678662,-0.7645710249726967,-0.44020588313807285,-0.3951862824061332
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,TRUE,2,-1.1339205871321645,-0.8436420149812061,-0.5890085976335525,-0.3827360766680092
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,TRUE,3,-1.1048491825694622,-0.8728970581065149,-0.6012990038137207,-0.29146383470866866
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,TRUE,4,-1.066807695379457,-0.7795535940657934,-0.3853607284173305,-0.20676532943928205
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,TRUE,5,-1.0875866179057971,-0.7279234670699289,-0.31182109389684765,-0.48482156786757347
glm_mixed2_ctrliso,exact1,pull_request_merged,TRUE,-5,-0.07619925951852571,0.12982102455795277,0.38990810923659514,0.16881265387408922
glm_mixed2_ctrliso,exact1,pull_request_merged,TRUE,-4,-0.14368726532345896,0.10867609514605203,0.3589338628712767,0.08732706306969196
glm_mixed2_ctrliso,exact1,pull_request_merged,TRUE,-3,-0.17171723603765293,0.07913872792915234,0.3226293356592438,0.14317725909281953
glm_mixed2_ctrliso,exact1,pull_request_merged,TRUE,-2,-0.2330409276780327,0.016361819762625046,0.2680557319268481,0.253336909098501
glm_mixed2_ctrliso,exact1,pull_request_merged,TRUE,-1,0,0,0,0
glm_mixed2_ctrliso,exact1,pull_request_merged,TRUE,0,-0.18517239333656899,0.15496965196350626,0.4536110268288792,-0.03404190559225906
glm_mixed2_ctrliso,exact1,pull_request_merged,TRUE,1,-1.187575878635915,-0.9165445609622841,-0.532759741806463,-0.43788302995887934
glm_mixed2_ctrliso,exact1,pull_request_merged,TRUE,2,-1.2816427787955598,-0.9836459713648251,-0.6738289612333042,-0.46307915550810924
glm_mixed2_ctrliso,exact1,pull_request_merged,TRUE,3,-1.311705628134817,-1.0027113971489494,-0.6198829641189756,-0.4543003914579925
glm_mixed2_ctrliso,exact1,pull_request_merged,TRUE,4,-1.3186363661616975,-0.9098532912080612,-0.4028025754287573,-0.347323288331081
glm_mixed2_ctrliso,exact1,pull_request_merged,TRUE,5,-1.3089483848164178,-0.8113503345899402,-0.23622515972492364,-0.5091411209043544
glm_mixed2_ctrliso,exact1,pull_request_opened,FALSE,-5,-1.7214822911037153,0.23543340781171607,2.442895186902935,1.9486762073213642
glm_mixed2_ctrliso,exact1,pull_request_opened,FALSE,-4,-0.9574215867835538,0.21725486554646456,1.736287590393924,1.3681481095904922
glm_mixed2_ctrliso,exact1,pull_request_opened,FALSE,-3,-0.605103694736035,0.544150248699659,1.5970578432347602,1.1679769839342096
glm_mixed2_ctrliso,exact1,pull_request_opened,FALSE,-2,-0.3162161410488832,0.5987651823715845,1.4119740171504778,1.2117007954556493
glm_mixed2_ctrliso,exact1,pull_request_opened,FALSE,-1,0,0,0,0
glm_mixed2_ctrliso,exact1,pull_request_opened,FALSE,0,-2.5018632361755895,-1.621477519946922,-0.7495103486022605,-1.1181365381968265
glm_mixed2_ctrliso,exact1,pull_request_opened,FALSE,1,-3.3667287882143313,-2.066964062022647,-1.057291098164176,-1.201688901277231
glm_mixed2_ctrliso,exact1,pull_request_opened,FALSE,2,-3.0169637492107944,-1.721964303036507,-0.4330250431831024,-0.6214089194709993
glm_mixed2_ctrliso,exact1,pull_request_opened,FALSE,3,-3.0071218410923786,-0.9543052568944145,0.3489506690049371,0.06257551475345924
glm_mixed2_ctrliso,exact1,pull_request_opened,FALSE,4,-3.7409191434985143,-1.099656678401572,0.46097378225437563,0.2383980244820664
glm_mixed2_ctrliso,exact1,pull_request_opened,FALSE,5,-5.785575902079875,-1.4607914728917897,0.8632181632572056,0.603469367619808
glm_mixed2_ctrliso,exact1,pull_request_reviewed,FALSE,-5,-2.34925065744181,-0.9130783746772946,1.4280490569853874,1.5571526579002213
glm_mixed2_ctrliso,exact1,pull_request_reviewed,FALSE,-4,-2.1087676249907394,-0.7065120899485859,0.9598069206905866,1.0824373982715274
glm_mixed2_ctrliso,exact1,pull_request_reviewed,FALSE,-3,-2.016793429191318,-0.48387952653442307,0.9860918366521332,1.1135067518125152
glm_mixed2_ctrliso,exact1,pull_request_reviewed,FALSE,-2,-1.815433064362725,-0.2780156836994224,0.9997442947353794,0.5001525450080544
glm_mixed2_ctrliso,exact1,pull_request_reviewed,FALSE,-1,0,0,0,0
glm_mixed2_ctrliso,exact1,pull_request_reviewed,FALSE,0,-1.038926092693276,0.41713896512376125,1.4072214989545366,-1.1565890021452752
glm_mixed2_ctrliso,exact1,pull_request_reviewed,FALSE,1,-2.588149594714772,-1.3621163323395136,-0.13210576953332512,-1.5467426230564498
glm_mixed2_ctrliso,exact1,pull_request_reviewed,FALSE,2,-2.3803697228337235,-1.1776319706733382,0.1674719462480558,-1.053152555503685
glm_mixed2_ctrliso,exact1,pull_request_reviewed,FALSE,3,-2.1584271150650416,-0.5575287434379306,1.2162342508137205,-0.6499753853077856
glm_mixed2_ctrliso,exact1,pull_request_reviewed,FALSE,4,-1.922107392883099,0.10125928539701959,1.570110437812681,-0.1198124837394211
glm_mixed2_ctrliso,exact1,pull_request_reviewed,FALSE,5,-2.1822056141416666,0.18866280867639604,2.2756752575698087,0.4199021437095646
glm_mixed2_ctrliso,exact1,pull_request_merged_direct,FALSE,-5,-1.3502227727304794,-0.20573831222470496,0.854986210162165,0.27563732306519284
glm_mixed2_ctrliso,exact1,pull_request_merged_direct,FALSE,-4,-1.2659843937751876,-0.2048988421512688,0.7312554608845754,0.18888305385722337
glm_mixed2_ctrliso,exact1,pull_request_merged_direct,FALSE,-3,-1.2880911936556294,-0.2240542361340357,0.8781402620805614,-0.03812154894941691
glm_mixed2_ctrliso,exact1,pull_request_merged_direct,FALSE,-2,-1.4381133624801918,-0.09002698761876507,1.0348628945991827,0.6002246620614697
glm_mixed2_ctrliso,exact1,pull_request_merged_direct,FALSE,-1,0,0,0,0
glm_mixed2_ctrliso,exact1,pull_request_merged_direct,FALSE,0,-0.8183887741950309,0.11554088615857583,1.1396693215624052,0.013813400984042913
glm_mixed2_ctrliso,exact1,pull_request_merged_direct,FALSE,1,-2.5027750780267226,-1.5258647667652934,-0.8430433751546551,0.4007819059847813
glm_mixed2_ctrliso,exact1,pull_request_merged_direct,FALSE,2,-2.4767088994591226,-1.3695241761211003,-0.5780191638745464,0.3639226886535312
glm_mixed2_ctrliso,exact1,pull_request_merged_direct,FALSE,3,-2.1140740284202986,-1.1641199205031463,0.0055244541925675295,0.6351108424919073
glm_mixed2_ctrliso,exact1,pull_request_merged_direct,FALSE,4,-2.075764376103908,-0.8214937710416883,0.18358451813171167,0.43358121866481464
glm_mixed2_ctrliso,exact1,pull_request_merged_direct,FALSE,5,-2.2455496950437066,-0.8156901422776313,0.5840698812835621,0.520001595680025
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,FALSE,-5,-2.1005880923231386,-0.7591392199019655,1.1939429860034398,1.2819991288751211
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,FALSE,-4,-1.7118554547665612,-0.60015676144667085,0.8152349737052167,0.7046832817136249
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,FALSE,-3,-1.7229929335101226,-0.36629388947826524,0.8534349261653618,0.7472674415439265
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,FALSE,-2,-1.5631669927985041,-0.236033264976786,0.9912960224779152,0.24673800583080358
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,FALSE,-1,0,0,0,0
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,FALSE,0,-0.8014197940467148,0.3370933397243274,1.281614161019908,-1.1951873290938806
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,FALSE,1,-2.5036898427201955,-1.4088516895676586,-0.5643230128826324,-1.4104838647142632
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,FALSE,2,-2.330456995952142,-1.2562043180112616,-0.3036279527055996,-1.133130046550821
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,FALSE,3,-2.120026722223632,-0.8538176102456048,0.47111456732321416,-0.7593998196341816
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,FALSE,4,-2.0213171914439387,-0.4267480605769499,0.8278709276578706,-0.424398724639155
glm_mixed2_ctrliso,exact1,pull_request_merged_after_review,FALSE,5,-2.6833319344175215,-0.430113927739201,1.1985511641362665,-0.020480327038042645
glm_mixed2_ctrliso,exact1,pull_request_merged,FALSE,-5,-2.6732819321305517,-0.9863333682586333,1.6625968230501924,1.5576364519402957
glm_mixed2_ctrliso,exact1,pull_request_merged,FALSE,-4,-2.6906454835626863,-0.7046434457853971,1.1373409044354659,0.8935663355708416
glm_mixed2_ctrliso,exact1,pull_request_merged,FALSE,-3,-2.678127425101611,-0.6532512059230655,1.669877717048979,0.7091458925945016
glm_mixed2_ctrliso,exact1,pull_request_merged,FALSE,-2,-2.528754505000384,-0.22820604239896117,1.438478562987878,0.846962667892261
glm_mixed2_ctrliso,exact1,pull_request_merged,FALSE,-1,0,0,0,0
glm_mixed2_ctrliso,exact1,pull_request_merged,FALSE,0,-1.2388364705507096,0.47646801336042044,2.0213868427616335,-1.181373928109856
glm_mixed2_ctrliso,exact1,pull_request_merged,FALSE,1,-4.393259613389834,-2.9717024444992974,-1.690704545206502,-1.0097019587294986
glm_mixed2_ctrliso,exact1,pull_request_merged,FALSE,2,-4.479754584541778,-2.5549649986686593,-1.0903917385638877,-0.7692073578973058
glm_mixed2_ctrliso,exact1,pull_request_merged,FALSE,3,-3.971330420403493,-1.984243682476012,0.18365947181308268,-0.1242889771422909
glm_mixed2_ctrliso,exact1,pull_request_merged,FALSE,4,-3.9260058016501205,-1.3514736493884993,0.9905053810750438,0.009182494025643584
glm_mixed2_ctrliso,exact1,pull_request_merged,FALSE,5,-4.810024837331432,-1.1454792129644669,1.601565863130966,0.49952126864196833
