repo_name,quasi_event_time,is_treated,pull_request_opened
arkq/flake8-requirements,0,FALSE,6
arkq/flake8-requirements,1,FALSE,0
arkq/flake8-requirements,2,FALSE,2
arkq/flake8-requirements,3,FALSE,7
arkq/flake8-requirements,4,FALSE,1
arkq/flake8-requirements,5,FALSE,2
arkq/flake8-requirements,6,FALSE,6
arkq/flake8-requirements,7,FALSE,0
arkq/flake8-requirements,8,FALSE,1
arthurdejong/python-stdnum,-12,FALSE,6
arthurdejong/python-stdnum,-11,FALSE,4
arthurdejong/python-stdnum,-10,FALSE,3
arthurdejong/python-stdnum,-9,FALSE,8
arthurdejong/python-stdnum,-8,FALSE,0
arthurdejong/python-stdnum,-7,FALSE,7
arthurdejong/python-stdnum,-6,FALSE,6
arthurdejong/python-stdnum,-5,FALSE,7
arthurdejong/python-stdnum,-4,FALSE,12
arthurdejong/python-stdnum,-3,FALSE,21
arthurdejong/python-stdnum,-2,FALSE,23
arthurdejong/python-stdnum,-1,FALSE,5
arthurdejong/python-stdnum,0,FALSE,8
arthurdejong/python-stdnum,1,FALSE,9
arthurdejong/python-stdnum,2,FALSE,6
arthurdejong/python-stdnum,3,FALSE,33
arthurdejong/python-stdnum,4,FALSE,34
arthurdejong/python-stdnum,5,FALSE,4
arthurdejong/python-stdnum,6,FALSE,6
arthurdejong/python-stdnum,7,FALSE,5
arthurdejong/python-stdnum,8,FALSE,8
ashleysommer/sanic-cors,-6,FALSE,4
ashleysommer/sanic-cors,-5,FALSE,2
ashleysommer/sanic-cors,-4,FALSE,2
ashleysommer/sanic-cors,-3,FALSE,3
ashleysommer/sanic-cors,-2,FALSE,1
ashleysommer/sanic-cors,-1,FALSE,1
ashleysommer/sanic-cors,0,FALSE,0
ashleysommer/sanic-cors,1,FALSE,1
ashleysommer/sanic-cors,2,FALSE,0
ashleysommer/sanic-cors,3,FALSE,0
ashleysommer/sanic-cors,4,FALSE,1
ashleysommer/sanic-cors,5,FALSE,0
ashleysommer/sanic-cors,6,FALSE,1
ashleysommer/sanic-cors,7,FALSE,0
ashleysommer/sanic-cors,8,FALSE,0
ashleysommer/sanic-cors,9,FALSE,0
ashleysommer/sanic-cors,10,FALSE,0
ask/mode,-5,TRUE,3
ask/mode,-4,TRUE,2
ask/mode,-3,TRUE,3
ask/mode,-2,TRUE,2
ask/mode,-1,TRUE,3
ask/mode,0,TRUE,3
ask/mode,1,TRUE,2
ask/mode,2,TRUE,0
ask/mode,3,TRUE,0
ask/mode,4,TRUE,1
ask/mode,5,TRUE,3
ask/mode,6,TRUE,0
ask/mode,7,TRUE,0
ask/mode,8,TRUE,1
ask/mode,9,TRUE,0
ask/mode,10,TRUE,0
assimp/assimp,-11,FALSE,92
assimp/assimp,-10,FALSE,62
assimp/assimp,-9,FALSE,67
assimp/assimp,-8,FALSE,103
assimp/assimp,-7,FALSE,89
assimp/assimp,-6,FALSE,177
assimp/assimp,-5,FALSE,188
assimp/assimp,-4,FALSE,102
assimp/assimp,-3,FALSE,115
assimp/assimp,-2,FALSE,157
assimp/assimp,-1,FALSE,208
assimp/assimp,0,FALSE,112
assimp/assimp,1,FALSE,188
assimp/assimp,2,FALSE,118
assimp/assimp,3,FALSE,104
assimp/assimp,4,FALSE,88
assimp/assimp,5,FALSE,137
assimp/assimp,6,FALSE,99
assimp/assimp,7,FALSE,95
assimp/assimp,8,FALSE,130
assimp/assimp,9,FALSE,106
astropy/sphinx-astropy,-9,FALSE,5
astropy/sphinx-astropy,-8,FALSE,1
astropy/sphinx-astropy,-7,FALSE,3
astropy/sphinx-astropy,-6,FALSE,4
astropy/sphinx-astropy,-5,FALSE,2
astropy/sphinx-astropy,-4,FALSE,3
astropy/sphinx-astropy,-3,FALSE,4
astropy/sphinx-astropy,-2,FALSE,5
astropy/sphinx-astropy,-1,FALSE,3
astropy/sphinx-astropy,0,FALSE,0
astropy/sphinx-astropy,1,FALSE,4
astropy/sphinx-astropy,2,FALSE,1
astropy/sphinx-astropy,3,FALSE,0
astropy/sphinx-astropy,4,FALSE,4
astropy/sphinx-astropy,5,FALSE,3
astropy/sphinx-automodapi,-8,FALSE,6
astropy/sphinx-automodapi,-7,FALSE,10
astropy/sphinx-automodapi,-6,FALSE,3
astropy/sphinx-automodapi,-5,FALSE,2
astropy/sphinx-automodapi,-4,FALSE,2
astropy/sphinx-automodapi,-3,FALSE,9
astropy/sphinx-automodapi,-2,FALSE,5
astropy/sphinx-automodapi,-1,FALSE,4
astropy/sphinx-automodapi,0,FALSE,5
astropy/sphinx-automodapi,1,FALSE,5
astropy/sphinx-automodapi,2,FALSE,5
astropy/sphinx-automodapi,3,FALSE,2
astropy/sphinx-automodapi,4,FALSE,1
astropy/sphinx-automodapi,5,FALSE,9
astropy/sphinx-automodapi,6,FALSE,6
astropy/sphinx-automodapi,7,FALSE,2
astropy/sphinx-automodapi,8,FALSE,4
astropy/sphinx-automodapi,9,FALSE,8
asweigart/pyautogui,-14,FALSE,13
asweigart/pyautogui,-13,FALSE,7
asweigart/pyautogui,-12,FALSE,9
asweigart/pyautogui,-11,FALSE,4
asweigart/pyautogui,-10,FALSE,4
asweigart/pyautogui,-9,FALSE,13
asweigart/pyautogui,-8,FALSE,6
asweigart/pyautogui,-7,FALSE,3
asweigart/pyautogui,-6,FALSE,9
asweigart/pyautogui,-5,FALSE,12
asweigart/pyautogui,-4,FALSE,7
asweigart/pyautogui,-3,FALSE,15
asweigart/pyautogui,-2,FALSE,12
asweigart/pyautogui,-1,FALSE,7
asweigart/pyautogui,0,FALSE,11
asweigart/pyautogui,1,FALSE,4
asweigart/pyautogui,2,FALSE,7
asweigart/pyautogui,3,FALSE,6
asweigart/pyautogui,4,FALSE,7
asweigart/pyautogui,5,FALSE,8
asweigart/pyautogui,6,FALSE,4
avast/pytest-docker,-8,FALSE,8
avast/pytest-docker,-7,FALSE,5
avast/pytest-docker,-6,FALSE,1
avast/pytest-docker,-5,FALSE,6
avast/pytest-docker,-4,FALSE,1
avast/pytest-docker,-3,FALSE,2
avast/pytest-docker,-2,FALSE,2
avast/pytest-docker,-1,FALSE,5
avast/pytest-docker,0,FALSE,3
avast/pytest-docker,1,FALSE,2
avast/pytest-docker,2,FALSE,5
avast/pytest-docker,3,FALSE,5
avast/pytest-docker,4,FALSE,1
avast/pytest-docker,5,FALSE,5
avast/pytest-docker,6,FALSE,4
avast/pytest-docker,7,FALSE,1
avast/pytest-docker,8,FALSE,6
aws/aws-dynamodb-encryption-python,-8,TRUE,12
aws/aws-dynamodb-encryption-python,-7,TRUE,12
aws/aws-dynamodb-encryption-python,-6,TRUE,11
aws/aws-dynamodb-encryption-python,-5,TRUE,7
aws/aws-dynamodb-encryption-python,-4,TRUE,4
aws/aws-dynamodb-encryption-python,-3,TRUE,4
aws/aws-dynamodb-encryption-python,-2,TRUE,12
aws/aws-dynamodb-encryption-python,-1,TRUE,17
aws/aws-dynamodb-encryption-python,0,TRUE,3
aws/aws-dynamodb-encryption-python,1,TRUE,10
aws/aws-dynamodb-encryption-python,2,TRUE,11
aws/aws-dynamodb-encryption-python,3,TRUE,4
aws/aws-dynamodb-encryption-python,4,TRUE,7
aws/aws-dynamodb-encryption-python,5,TRUE,3
aws/aws-dynamodb-encryption-python,6,TRUE,2
aws/aws-lambda-python-runtime-interface-client,-6,TRUE,0
aws/aws-lambda-python-runtime-interface-client,-5,TRUE,0
aws/aws-lambda-python-runtime-interface-client,-4,TRUE,0
aws/aws-lambda-python-runtime-interface-client,-3,TRUE,6
aws/aws-lambda-python-runtime-interface-client,-2,TRUE,20
aws/aws-lambda-python-runtime-interface-client,-1,TRUE,5
aws/aws-lambda-python-runtime-interface-client,0,TRUE,13
aws/aws-lambda-python-runtime-interface-client,1,TRUE,3
aws/aws-lambda-python-runtime-interface-client,2,TRUE,5
aws/aws-lambda-python-runtime-interface-client,3,TRUE,17
aws/aws-lambda-python-runtime-interface-client,4,TRUE,15
aws/aws-lambda-python-runtime-interface-client,5,TRUE,16
aws/aws-lambda-python-runtime-interface-client,6,TRUE,9
aws/chalice,-8,FALSE,0
aws/chalice,-7,FALSE,88
aws/chalice,-6,FALSE,95
aws/chalice,-5,FALSE,119
aws/chalice,-4,FALSE,90
aws/chalice,-3,FALSE,38
aws/chalice,-2,FALSE,55
aws/chalice,-1,FALSE,60
aws/chalice,0,FALSE,40
aws/chalice,1,FALSE,63
aws/chalice,2,FALSE,47
aws/chalice,3,FALSE,23
aws/chalice,4,FALSE,27
aws/chalice,5,FALSE,14
aws/chalice,6,FALSE,11
aws/chalice,7,FALSE,10
aws/chalice,8,FALSE,8
aws/chalice,9,FALSE,2
aws/chalice,10,FALSE,9
aws/sagemaker-spark,-7,FALSE,8
aws/sagemaker-spark,-6,FALSE,29
aws/sagemaker-spark,-5,FALSE,12
aws/sagemaker-spark,-4,FALSE,6
aws/sagemaker-spark,-3,FALSE,6
aws/sagemaker-spark,-2,FALSE,9
aws/sagemaker-spark,-1,FALSE,6
aws/sagemaker-spark,0,FALSE,2
aws/sagemaker-spark,1,FALSE,0
aws/sagemaker-spark,2,FALSE,0
aws/sagemaker-spark,3,FALSE,3
aws/sagemaker-spark,4,FALSE,3
aws/sagemaker-spark,5,FALSE,1
aws/sagemaker-spark,6,FALSE,1
aws/sagemaker-spark,7,FALSE,0
aws/sagemaker-spark,8,FALSE,1
awslabs/aws-config-rdk,-7,FALSE,7
awslabs/aws-config-rdk,-6,FALSE,17
awslabs/aws-config-rdk,-5,FALSE,39
awslabs/aws-config-rdk,-4,FALSE,30
awslabs/aws-config-rdk,-3,FALSE,20
awslabs/aws-config-rdk,-2,FALSE,26
awslabs/aws-config-rdk,-1,FALSE,11
awslabs/aws-config-rdk,0,FALSE,18
awslabs/aws-config-rdk,1,FALSE,12
awslabs/aws-config-rdk,2,FALSE,10
awslabs/aws-config-rdk,3,FALSE,9
awslabs/aws-config-rdk,4,FALSE,22
awslabs/aws-config-rdk,5,FALSE,12
awslabs/aws-config-rdk,6,FALSE,7
awslabs/aws-config-rdk,7,FALSE,6
awslabs/aws-config-rdk,8,FALSE,1
azavea/django-amazon-ses,-9,TRUE,2
azavea/django-amazon-ses,-8,TRUE,0
azavea/django-amazon-ses,-7,TRUE,4
azavea/django-amazon-ses,-6,TRUE,21
azavea/django-amazon-ses,-5,TRUE,4
azavea/django-amazon-ses,-4,TRUE,4
azavea/django-amazon-ses,-3,TRUE,3
azavea/django-amazon-ses,-2,TRUE,2
azavea/django-amazon-ses,-1,TRUE,14
azavea/django-amazon-ses,0,TRUE,4
azavea/django-amazon-ses,1,TRUE,0
azavea/django-amazon-ses,2,TRUE,0
azavea/django-amazon-ses,3,TRUE,7
azavea/django-amazon-ses,4,TRUE,0
azavea/django-amazon-ses,5,TRUE,0
azavea/django-amazon-ses,6,TRUE,0
azavea/django-amazon-ses,7,TRUE,0
azavea/django-amazon-ses,8,TRUE,0
azavea/django-amazon-ses,9,TRUE,0
backstage/mkdocs-monorepo-plugin,-6,TRUE,5
backstage/mkdocs-monorepo-plugin,-5,TRUE,6
backstage/mkdocs-monorepo-plugin,-4,TRUE,6
backstage/mkdocs-monorepo-plugin,-3,TRUE,3
backstage/mkdocs-monorepo-plugin,-2,TRUE,6
backstage/mkdocs-monorepo-plugin,-1,TRUE,8
backstage/mkdocs-monorepo-plugin,0,TRUE,3
backstage/mkdocs-monorepo-plugin,1,TRUE,6
backstage/mkdocs-monorepo-plugin,2,TRUE,7
backstage/mkdocs-monorepo-plugin,3,TRUE,5
backstage/mkdocs-monorepo-plugin,4,TRUE,0
backstage/mkdocs-monorepo-plugin,5,TRUE,1
bastibe/python-soundfile,-13,FALSE,0
bastibe/python-soundfile,-12,FALSE,0
bastibe/python-soundfile,-11,FALSE,0
bastibe/python-soundfile,-10,FALSE,0
bastibe/python-soundfile,-9,FALSE,0
bastibe/python-soundfile,-8,FALSE,3
bastibe/python-soundfile,-7,FALSE,3
bastibe/python-soundfile,-6,FALSE,2
bastibe/python-soundfile,-5,FALSE,0
bastibe/python-soundfile,-4,FALSE,1
bastibe/python-soundfile,-3,FALSE,0
bastibe/python-soundfile,-2,FALSE,7
bastibe/python-soundfile,-1,FALSE,1
bastibe/python-soundfile,0,FALSE,4
bastibe/python-soundfile,1,FALSE,8
bastibe/python-soundfile,2,FALSE,4
bastibe/python-soundfile,3,FALSE,7
bastibe/python-soundfile,4,FALSE,10
bastibe/python-soundfile,5,FALSE,0
bastibe/python-soundfile,6,FALSE,7
bastibe/python-soundfile,7,FALSE,5
bavovanachte/sphinx-wavedrom,-9,FALSE,2
bavovanachte/sphinx-wavedrom,-8,FALSE,0
bavovanachte/sphinx-wavedrom,-7,FALSE,0
bavovanachte/sphinx-wavedrom,-6,FALSE,1
bavovanachte/sphinx-wavedrom,-5,FALSE,1
bavovanachte/sphinx-wavedrom,-4,FALSE,4
bavovanachte/sphinx-wavedrom,-3,FALSE,0
bavovanachte/sphinx-wavedrom,-2,FALSE,0
bavovanachte/sphinx-wavedrom,-1,FALSE,5
bavovanachte/sphinx-wavedrom,0,FALSE,1
bavovanachte/sphinx-wavedrom,1,FALSE,1
bavovanachte/sphinx-wavedrom,2,FALSE,3
bavovanachte/sphinx-wavedrom,3,FALSE,1
bavovanachte/sphinx-wavedrom,4,FALSE,1
bavovanachte/sphinx-wavedrom,5,FALSE,1
bavovanachte/sphinx-wavedrom,6,FALSE,1
bavovanachte/sphinx-wavedrom,7,FALSE,1
bavovanachte/sphinx-wavedrom,8,FALSE,0
beelit94/python-terraform,-10,TRUE,1
beelit94/python-terraform,-9,TRUE,4
beelit94/python-terraform,-8,TRUE,9
beelit94/python-terraform,-7,TRUE,2
beelit94/python-terraform,-6,TRUE,0
beelit94/python-terraform,-5,TRUE,6
beelit94/python-terraform,-4,TRUE,7
beelit94/python-terraform,-3,TRUE,2
beelit94/python-terraform,-2,TRUE,1
beelit94/python-terraform,-1,TRUE,8
beelit94/python-terraform,0,TRUE,0
beelit94/python-terraform,1,TRUE,3
beelit94/python-terraform,2,TRUE,1
beelit94/python-terraform,3,TRUE,1
beelit94/python-terraform,4,TRUE,0
beelit94/python-terraform,5,TRUE,0
beelit94/python-terraform,6,TRUE,1
beelit94/python-terraform,7,TRUE,0
beeware/briefcase,-10,FALSE,0
beeware/briefcase,-9,FALSE,7
beeware/briefcase,-8,FALSE,5
beeware/briefcase,-7,FALSE,11
beeware/briefcase,-6,FALSE,23
beeware/briefcase,-5,FALSE,25
beeware/briefcase,-4,FALSE,15
beeware/briefcase,-3,FALSE,41
beeware/briefcase,-2,FALSE,24
beeware/briefcase,-1,FALSE,64
beeware/briefcase,0,FALSE,33
beeware/briefcase,1,FALSE,8
beeware/briefcase,2,FALSE,11
beeware/briefcase,3,FALSE,50
beeware/briefcase,4,FALSE,109
beeware/briefcase,5,FALSE,110
beeware/briefcase,6,FALSE,103
beeware/briefcase,7,FALSE,121
beeware/briefcase,8,FALSE,65
beeware/briefcase,9,FALSE,82
berkerpeksag/astor,-12,FALSE,20
berkerpeksag/astor,-11,FALSE,3
berkerpeksag/astor,-10,FALSE,1
berkerpeksag/astor,-9,FALSE,0
berkerpeksag/astor,-8,FALSE,19
berkerpeksag/astor,-7,FALSE,3
berkerpeksag/astor,-6,FALSE,11
berkerpeksag/astor,-5,FALSE,3
berkerpeksag/astor,-4,FALSE,12
berkerpeksag/astor,-3,FALSE,14
berkerpeksag/astor,-2,FALSE,5
berkerpeksag/astor,-1,FALSE,2
berkerpeksag/astor,0,FALSE,2
berkerpeksag/astor,1,FALSE,1
berkerpeksag/astor,2,FALSE,3
berkerpeksag/astor,3,FALSE,2
berkerpeksag/astor,4,FALSE,0
berkerpeksag/astor,5,FALSE,1
berkerpeksag/astor,6,FALSE,2
berkerpeksag/astor,7,FALSE,0
berkerpeksag/astor,8,FALSE,4
biotite-dev/biotite,-8,FALSE,13
biotite-dev/biotite,-7,FALSE,15
biotite-dev/biotite,-6,FALSE,31
biotite-dev/biotite,-5,FALSE,34
biotite-dev/biotite,-4,FALSE,50
biotite-dev/biotite,-3,FALSE,39
biotite-dev/biotite,-2,FALSE,39
biotite-dev/biotite,-1,FALSE,34
biotite-dev/biotite,0,FALSE,14
biotite-dev/biotite,1,FALSE,22
biotite-dev/biotite,2,FALSE,25
biotite-dev/biotite,3,FALSE,19
biotite-dev/biotite,4,FALSE,22
biotite-dev/biotite,5,FALSE,54
biotite-dev/biotite,6,FALSE,64
biotite-dev/biotite,7,FALSE,50
blockchain-etl/ethereum-etl,-8,FALSE,23
blockchain-etl/ethereum-etl,-7,FALSE,56
blockchain-etl/ethereum-etl,-6,FALSE,15
blockchain-etl/ethereum-etl,-5,FALSE,5
blockchain-etl/ethereum-etl,-4,FALSE,13
blockchain-etl/ethereum-etl,-3,FALSE,1
blockchain-etl/ethereum-etl,-2,FALSE,4
blockchain-etl/ethereum-etl,-1,FALSE,20
blockchain-etl/ethereum-etl,0,FALSE,21
blockchain-etl/ethereum-etl,1,FALSE,33
blockchain-etl/ethereum-etl,2,FALSE,21
blockchain-etl/ethereum-etl,3,FALSE,7
blockchain-etl/ethereum-etl,4,FALSE,13
blockchain-etl/ethereum-etl,5,FALSE,8
blockchain-etl/ethereum-etl,6,FALSE,8
blosc/python-blosc,-15,FALSE,20
blosc/python-blosc,-14,FALSE,3
blosc/python-blosc,-13,FALSE,4
blosc/python-blosc,-12,FALSE,6
blosc/python-blosc,-11,FALSE,0
blosc/python-blosc,-10,FALSE,4
blosc/python-blosc,-9,FALSE,6
blosc/python-blosc,-8,FALSE,17
blosc/python-blosc,-7,FALSE,17
blosc/python-blosc,-6,FALSE,7
blosc/python-blosc,-5,FALSE,4
blosc/python-blosc,-4,FALSE,8
blosc/python-blosc,-3,FALSE,3
blosc/python-blosc,-2,FALSE,11
blosc/python-blosc,-1,FALSE,2
blosc/python-blosc,0,FALSE,32
blosc/python-blosc,1,FALSE,3
blosc/python-blosc,2,FALSE,0
blosc/python-blosc,3,FALSE,5
blosc/python-blosc,4,FALSE,1
blosc/python-blosc,5,FALSE,1
bmoscon/cryptofeed,-6,FALSE,11
bmoscon/cryptofeed,-5,FALSE,9
bmoscon/cryptofeed,-4,FALSE,22
bmoscon/cryptofeed,-3,FALSE,37
bmoscon/cryptofeed,-2,FALSE,27
bmoscon/cryptofeed,-1,FALSE,45
bmoscon/cryptofeed,0,FALSE,65
bmoscon/cryptofeed,1,FALSE,85
bmoscon/cryptofeed,2,FALSE,29
bmoscon/cryptofeed,3,FALSE,15
bmoscon/cryptofeed,4,FALSE,10
bmoscon/cryptofeed,5,FALSE,3
bmoscon/cryptofeed,6,FALSE,9
bmoscon/cryptofeed,7,FALSE,5
bmoscon/cryptofeed,8,FALSE,7
bndr/pipreqs,-12,FALSE,11
bndr/pipreqs,-11,FALSE,7
bndr/pipreqs,-10,FALSE,4
bndr/pipreqs,-9,FALSE,4
bndr/pipreqs,-8,FALSE,6
bndr/pipreqs,-7,FALSE,18
bndr/pipreqs,-6,FALSE,5
bndr/pipreqs,-5,FALSE,4
bndr/pipreqs,-4,FALSE,3
bndr/pipreqs,-3,FALSE,9
bndr/pipreqs,-2,FALSE,7
bndr/pipreqs,-1,FALSE,8
bndr/pipreqs,0,FALSE,15
bndr/pipreqs,1,FALSE,9
bndr/pipreqs,2,FALSE,7
bndr/pipreqs,3,FALSE,10
bndr/pipreqs,4,FALSE,12
bndr/pipreqs,5,FALSE,28
bndr/pipreqs,6,FALSE,6
bndr/pipreqs,7,FALSE,2
bndr/pipreqs,8,FALSE,11
bootphon/phonemizer,-9,FALSE,0
bootphon/phonemizer,-8,FALSE,1
bootphon/phonemizer,-7,FALSE,1
bootphon/phonemizer,-6,FALSE,0
bootphon/phonemizer,-5,FALSE,1
bootphon/phonemizer,-4,FALSE,5
bootphon/phonemizer,-3,FALSE,1
bootphon/phonemizer,-2,FALSE,2
bootphon/phonemizer,-1,FALSE,6
bootphon/phonemizer,0,FALSE,8
bootphon/phonemizer,1,FALSE,0
bootphon/phonemizer,2,FALSE,1
bootphon/phonemizer,3,FALSE,0
bootphon/phonemizer,4,FALSE,1
bootphon/phonemizer,5,FALSE,4
bootphon/phonemizer,6,FALSE,4
boschmitt/tweedledum,-8,TRUE,4
boschmitt/tweedledum,-7,TRUE,41
boschmitt/tweedledum,-6,TRUE,10
boschmitt/tweedledum,-5,TRUE,14
boschmitt/tweedledum,-4,TRUE,2
boschmitt/tweedledum,-3,TRUE,61
boschmitt/tweedledum,-2,TRUE,4
boschmitt/tweedledum,-1,TRUE,3
boschmitt/tweedledum,0,TRUE,1
boschmitt/tweedledum,1,TRUE,0
boschmitt/tweedledum,2,TRUE,2
boschmitt/tweedledum,3,TRUE,0
boschmitt/tweedledum,4,TRUE,0
boschmitt/tweedledum,5,TRUE,0
boto/s3transfer,-13,FALSE,15
boto/s3transfer,-12,FALSE,50
boto/s3transfer,-11,FALSE,4
boto/s3transfer,-10,FALSE,9
boto/s3transfer,-9,FALSE,5
boto/s3transfer,-8,FALSE,5
boto/s3transfer,-7,FALSE,14
boto/s3transfer,-6,FALSE,11
boto/s3transfer,-5,FALSE,14
boto/s3transfer,-4,FALSE,2
boto/s3transfer,-3,FALSE,21
boto/s3transfer,-2,FALSE,15
boto/s3transfer,-1,FALSE,13
boto/s3transfer,0,FALSE,11
boto/s3transfer,1,FALSE,4
boto/s3transfer,2,FALSE,22
boto/s3transfer,3,FALSE,8
boto/s3transfer,4,FALSE,5
boto/s3transfer,5,FALSE,14
braindecode/braindecode,-5,FALSE,0
braindecode/braindecode,-4,FALSE,0
braindecode/braindecode,-3,FALSE,0
braindecode/braindecode,-2,FALSE,80
braindecode/braindecode,-1,FALSE,26
braindecode/braindecode,0,FALSE,58
braindecode/braindecode,1,FALSE,30
braindecode/braindecode,2,FALSE,7
braindecode/braindecode,3,FALSE,23
braindecode/braindecode,4,FALSE,9
braindecode/braindecode,5,FALSE,60
braindecode/braindecode,6,FALSE,37
braindecode/braindecode,7,FALSE,36
braindecode/braindecode,8,FALSE,36
brandon-rhodes/logging_tree,-12,FALSE,0
brandon-rhodes/logging_tree,-11,FALSE,0
brandon-rhodes/logging_tree,-10,FALSE,1
brandon-rhodes/logging_tree,-9,FALSE,0
brandon-rhodes/logging_tree,-8,FALSE,0
brandon-rhodes/logging_tree,-7,FALSE,1
brandon-rhodes/logging_tree,-6,FALSE,1
brandon-rhodes/logging_tree,-5,FALSE,2
brandon-rhodes/logging_tree,-4,FALSE,2
brandon-rhodes/logging_tree,-3,FALSE,0
brandon-rhodes/logging_tree,-2,FALSE,1
brandon-rhodes/logging_tree,-1,FALSE,2
brandon-rhodes/logging_tree,0,FALSE,3
brandon-rhodes/logging_tree,1,FALSE,0
brandon-rhodes/logging_tree,2,FALSE,0
brandon-rhodes/logging_tree,3,FALSE,0
brandon-rhodes/logging_tree,4,FALSE,0
brandon-rhodes/logging_tree,5,FALSE,0
brandon-rhodes/logging_tree,6,FALSE,0
brandon-rhodes/logging_tree,7,FALSE,0
brandon-rhodes/logging_tree,8,FALSE,1
brianhie/scanorama,-5,FALSE,11
brianhie/scanorama,-4,FALSE,5
brianhie/scanorama,-3,FALSE,3
brianhie/scanorama,-2,FALSE,4
brianhie/scanorama,-1,FALSE,2
brianhie/scanorama,0,FALSE,0
brianhie/scanorama,1,FALSE,0
brianhie/scanorama,2,FALSE,1
brianhie/scanorama,3,FALSE,1
brianhie/scanorama,4,FALSE,0
brianhie/scanorama,5,FALSE,1
brianhie/scanorama,6,FALSE,0
brianhie/scanorama,7,FALSE,0
brianhie/scanorama,8,FALSE,0
brython-dev/brython,-10,FALSE,29
brython-dev/brython,-9,FALSE,28
brython-dev/brython,-8,FALSE,14
brython-dev/brython,-7,FALSE,32
brython-dev/brython,-6,FALSE,8
brython-dev/brython,-5,FALSE,47
brython-dev/brython,-4,FALSE,44
brython-dev/brython,-3,FALSE,20
brython-dev/brython,-2,FALSE,22
brython-dev/brython,-1,FALSE,14
brython-dev/brython,0,FALSE,15
brython-dev/brython,1,FALSE,21
brython-dev/brython,2,FALSE,19
brython-dev/brython,3,FALSE,11
brython-dev/brython,4,FALSE,8
brython-dev/brython,5,FALSE,18
brython-dev/brython,6,FALSE,4
brython-dev/brython,7,FALSE,23
brython-dev/brython,8,FALSE,10
brython-dev/brython,9,FALSE,3
brython-dev/brython,10,FALSE,6
bstoilov/py3-pinterest,-5,FALSE,9
bstoilov/py3-pinterest,-4,FALSE,5
bstoilov/py3-pinterest,-3,FALSE,8
bstoilov/py3-pinterest,-2,FALSE,7
bstoilov/py3-pinterest,-1,FALSE,5
bstoilov/py3-pinterest,0,FALSE,1
bstoilov/py3-pinterest,1,FALSE,2
bstoilov/py3-pinterest,2,FALSE,1
bstoilov/py3-pinterest,3,FALSE,2
bstoilov/py3-pinterest,4,FALSE,3
bstoilov/py3-pinterest,5,FALSE,3
bstoilov/py3-pinterest,6,FALSE,0
btcpayserver/btcpay-python,-5,TRUE,1
btcpayserver/btcpay-python,-4,TRUE,0
btcpayserver/btcpay-python,-3,TRUE,3
btcpayserver/btcpay-python,-2,TRUE,2
btcpayserver/btcpay-python,-1,TRUE,1
btcpayserver/btcpay-python,0,TRUE,2
btcpayserver/btcpay-python,1,TRUE,0
btcpayserver/btcpay-python,2,TRUE,0
btcpayserver/btcpay-python,3,TRUE,0
btcpayserver/btcpay-python,4,TRUE,1
btcpayserver/btcpay-python,5,TRUE,1
btcpayserver/btcpay-python,6,TRUE,0
btcpayserver/btcpay-python,7,TRUE,0
btcpayserver/btcpay-python,8,TRUE,0
btcpayserver/btcpay-python,9,TRUE,0
cackharot/suds-py3,-13,FALSE,0
cackharot/suds-py3,-12,FALSE,1
cackharot/suds-py3,-11,FALSE,6
cackharot/suds-py3,-10,FALSE,4
cackharot/suds-py3,-9,FALSE,0
cackharot/suds-py3,-8,FALSE,0
cackharot/suds-py3,-7,FALSE,2
cackharot/suds-py3,-6,FALSE,2
cackharot/suds-py3,-5,FALSE,2
cackharot/suds-py3,-4,FALSE,2
cackharot/suds-py3,-3,FALSE,6
cackharot/suds-py3,-2,FALSE,3
cackharot/suds-py3,-1,FALSE,2
cackharot/suds-py3,0,FALSE,1
cackharot/suds-py3,1,FALSE,1
cackharot/suds-py3,2,FALSE,0
cackharot/suds-py3,3,FALSE,0
cackharot/suds-py3,4,FALSE,0
cackharot/suds-py3,5,FALSE,1
cackharot/suds-py3,6,FALSE,1
cackharot/suds-py3,7,FALSE,0
camelot-dev/camelot,-5,FALSE,0
camelot-dev/camelot,-4,FALSE,0
camelot-dev/camelot,-3,FALSE,28
camelot-dev/camelot,-2,FALSE,11
camelot-dev/camelot,-1,FALSE,16
camelot-dev/camelot,0,FALSE,6
camelot-dev/camelot,1,FALSE,10
camelot-dev/camelot,2,FALSE,9
camelot-dev/camelot,3,FALSE,5
camelot-dev/camelot,4,FALSE,14
camelot-dev/camelot,5,FALSE,6
camelot-dev/camelot,6,FALSE,10
camelot-dev/camelot,7,FALSE,15
camelot-dev/camelot,8,FALSE,12
castle/castle-python,-9,FALSE,7
castle/castle-python,-8,FALSE,14
castle/castle-python,-7,FALSE,4
castle/castle-python,-6,FALSE,5
castle/castle-python,-5,FALSE,4
castle/castle-python,-4,FALSE,14
castle/castle-python,-3,FALSE,25
castle/castle-python,-2,FALSE,11
castle/castle-python,-1,FALSE,2
castle/castle-python,0,FALSE,3
castle/castle-python,1,FALSE,0
castle/castle-python,2,FALSE,0
castle/castle-python,3,FALSE,0
castle/castle-python,4,FALSE,0
castle/castle-python,5,FALSE,0
castle/castle-python,6,FALSE,0
casuallycalm/discord-pretty-help,-5,FALSE,0
casuallycalm/discord-pretty-help,-4,FALSE,4
casuallycalm/discord-pretty-help,-3,FALSE,4
