label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
nbrf_ctrliso,exact1,pull_request_opened,TRUE,-5,0.07644514294502977,0.20421855185595306,0.4092737017375555,0.12419445481089417
nbrf_ctrliso,exact1,pull_request_opened,TRUE,-4,0.028339473189525365,0.11006624650430402,0.2737235291708332,0.03873932538808475
nbrf_ctrliso,exact1,pull_request_opened,TRUE,-3,0.05424013239982875,0.13871035332377982,0.27016790103522664,0.0898628379862093
nbrf_ctrliso,exact1,pull_request_opened,TRUE,-2,0.09677596849766881,0.16024618035978344,0.2564938630664536,0.18455739406043362
nbrf_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
nbrf_ctrliso,exact1,pull_request_opened,TRUE,0,-0.18088345269363518,-0.10828132544726028,-0.022833969174496052,-0.04863154387457416
nbrf_ctrliso,exact1,pull_request_opened,TRUE,1,-0.6831424573375535,-0.5929517131483615,-0.5143363284532941,-0.5047275770108501
nbrf_ctrliso,exact1,pull_request_opened,TRUE,2,-0.8595146578140914,-0.7114535808928277,-0.5911514315167143,-0.5656948446437997
nbrf_ctrliso,exact1,pull_request_opened,TRUE,3,-0.9483588390540505,-0.7638768378137726,-0.630018193056957,-0.583876732974844
nbrf_ctrliso,exact1,pull_request_opened,TRUE,4,-0.9568795984512757,-0.7635539948385295,-0.5477125040739489,-0.5620099169933098
nbrf_ctrliso,exact1,pull_request_opened,TRUE,5,-1.3001417842281486,-0.9953559987054252,-0.8166054250966108,-0.6900974596439363
nbrf_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.10379988133695077,0.11180289997505652,0.35628823865405507,-0.11079755250686008
nbrf_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.21237733023036676,0.09566867553848739,0.2819825379206976,-0.14041821818607333
nbrf_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.1706050847669464,0.05848485739986614,0.2648694255717846,-0.005971906751003196
nbrf_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.17120796562535656,0.04635334744453659,0.2635993221060713,0.015462113378540903
nbrf_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
nbrf_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.09766969291068678,0.12583078224705524,0.43113793979693227,0.005595371472691554
nbrf_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.963353977217611,-0.6934655970458684,-0.42446429483370074,-0.5053113909146367
nbrf_ctrliso,exact1,pull_request_reviewed,TRUE,2,-1.0343486467625498,-0.7262224311295926,-0.41171869967805685,-0.5466947981718286
nbrf_ctrliso,exact1,pull_request_reviewed,TRUE,3,-1.0570307734755129,-0.7544511443879653,-0.4318435769982827,-0.5109849838953748
nbrf_ctrliso,exact1,pull_request_reviewed,TRUE,4,-1.0183104009648605,-0.7470585237079488,-0.41212053031773743,-0.5068133455498472
nbrf_ctrliso,exact1,pull_request_reviewed,TRUE,5,-1.0476507102192045,-0.743026888170764,-0.3461229051144684,-0.6694857974165168
nbrf_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.19490823865528364,0.05837546511744218,0.3450309151279475,0.25389977477962344
nbrf_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.1935337501173539,0.06775186279555218,0.3792639100232713,0.29801955068160435
nbrf_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.20701232947033588,0.064238443173787907,0.26039032066735646,0.15333041890458926
nbrf_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.31378963486574024,0.011601516693633379,0.2640771980092813,0.29984162329512987
nbrf_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
nbrf_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.17262691064464109,0.10137576153770828,0.46325943180050755,0.029032444094638885
nbrf_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.9816730853737955,-0.6915748582763515,-0.48118116133199235,-0.17490797792095003
nbrf_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-1.0225307327012676,-0.6956645540975304,-0.33311680047357217,-0.3378567814525527
nbrf_ctrliso,exact1,pull_request_merged_direct,TRUE,3,-0.9709086332678454,-0.7182895630161727,-0.34949891684719203,-0.31463165057621234
nbrf_ctrliso,exact1,pull_request_merged_direct,TRUE,4,-0.9535691709131657,-0.6413299257463018,-0.3477143866191943,-0.2962896800526674
nbrf_ctrliso,exact1,pull_request_merged_direct,TRUE,5,-0.9710080386793908,-0.6489875599314098,-0.2530233013977198,-0.2889754842780247
