label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
cre_proj_ctrliso,exact1,pull_request_opened,TRUE,-5,0.18575348402398517,0.2830829008371497,0.411224892213557,0.12419445481089417
cre_proj_ctrliso,exact1,pull_request_opened,TRUE,-4,0.09106916656634023,0.1699577531987979,0.2572002747758171,0.03873932538808475
cre_proj_ctrliso,exact1,pull_request_opened,TRUE,-3,0.11297054919915181,0.17284521164784059,0.23579187110511024,0.0898628379862093
cre_proj_ctrliso,exact1,pull_request_opened,TRUE,-2,0.1317471821765394,0.17587350043685143,0.22190567784719184,0.18455739406043362
cre_proj_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
cre_proj_ctrliso,exact1,pull_request_opened,TRUE,0,-0.20812575312087123,-0.15083814589009237,-0.11088538661278274,-0.04863154387457416
cre_proj_ctrliso,exact1,pull_request_opened,TRUE,1,-0.7783226292123322,-0.6856229151445896,-0.6209647885558034,-0.5047275770108501
cre_proj_ctrliso,exact1,pull_request_opened,TRUE,2,-0.9735429389073991,-0.8609772768811235,-0.777955330361455,-0.5656948446437997
cre_proj_ctrliso,exact1,pull_request_opened,TRUE,3,-1.0887823731547233,-0.9771851683765713,-0.8736059852698266,-0.583876732974844
cre_proj_ctrliso,exact1,pull_request_opened,TRUE,4,-1.1717587505297264,-1.0356646888624703,-0.9032313500569406,-0.5620099169933098
cre_proj_ctrliso,exact1,pull_request_opened,TRUE,5,-1.4878717478563344,-1.2652406695138365,-1.1160142277237974,-0.6900974596439363
cre_proj_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.022007463724579603,0.18839074652676557,0.46589209745123605,-0.11079755250686008
cre_proj_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.13363415521318947,0.14427627014062988,0.343167399677647,-0.14041821818607333
cre_proj_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.12317297118289064,0.09859497561913248,0.3287287652806232,-0.005971906751003196
cre_proj_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.18701189081005284,0.046714928340270565,0.2980362135225039,0.015462113378540903
cre_proj_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
cre_proj_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.1350306404679101,0.08065903956910428,0.3922677853351558,0.005595371472691554
cre_proj_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.9945622268841039,-0.7149720311755252,-0.4608818734910516,-0.5053113909146367
cre_proj_ctrliso,exact1,pull_request_reviewed,TRUE,2,-1.2127339664377494,-0.894058789994938,-0.5997137165236361,-0.5466947981718286
cre_proj_ctrliso,exact1,pull_request_reviewed,TRUE,3,-1.1998716851096067,-0.9922611549187026,-0.7266525175019702,-0.5109849838953748
cre_proj_ctrliso,exact1,pull_request_reviewed,TRUE,4,-1.1289851391958492,-0.8773354827901491,-0.6301248903334106,-0.5068133455498472
cre_proj_ctrliso,exact1,pull_request_reviewed,TRUE,5,-1.1340724582326906,-0.7742272694144647,-0.36807762785354714,-0.6694857974165168
cre_proj_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.1005414580857093,0.13258323413551173,0.4216819378458131,0.25389977477962344
cre_proj_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.12430562223739339,0.11592464241998923,0.37206875520739136,0.29801955068160435
cre_proj_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.1760308870998446,0.09853830491494764,0.3055347301487225,0.15333041890458926
cre_proj_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.2930255539399097,0.013975338306144232,0.2772839938289502,0.29984162329512987
cre_proj_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
cre_proj_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.1943189826601464,0.07892792271385066,0.4061839879851914,0.029032444094638885
cre_proj_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.9706865584005908,-0.7427941733279949,-0.5436018257749353,-0.17490797792095003
cre_proj_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-1.093037876315348,-0.8671268028573071,-0.5533853156403904,-0.3378567814525527
cre_proj_ctrliso,exact1,pull_request_merged_direct,TRUE,3,-1.2356448226619152,-0.9430270164730586,-0.6404672133358014,-0.31463165057621234
cre_proj_ctrliso,exact1,pull_request_merged_direct,TRUE,4,-1.159208414875259,-0.8561752809157037,-0.4752724519772417,-0.2962896800526674
cre_proj_ctrliso,exact1,pull_request_merged_direct,TRUE,5,-1.070192136634382,-0.7634191218130514,-0.39714649469368374,-0.2889754842780247
cre_proj_ctrliso,exact1,pull_request_merged_after_review,TRUE,-5,-0.06487266712619295,0.15643088842999192,0.39817442718717466,-0.00929158538824065
cre_proj_ctrliso,exact1,pull_request_merged_after_review,TRUE,-4,-0.12166737921845791,0.12757363243420367,0.35651720759620126,-0.10620699546037435
cre_proj_ctrliso,exact1,pull_request_merged_after_review,TRUE,-3,-0.16042856842576841,0.08276278562249095,0.31409531967915827,0.07576400735300273
cre_proj_ctrliso,exact1,pull_request_merged_after_review,TRUE,-2,-0.20027269602167486,0.030386378287291488,0.25867929895115827,0.1221026479874486
cre_proj_ctrliso,exact1,pull_request_merged_after_review,TRUE,-1,0,0,0,0
cre_proj_ctrliso,exact1,pull_request_merged_after_review,TRUE,0,-0.16697219430674903,0.09199652530212166,0.40299041882428466,0.027110477935613164
cre_proj_ctrliso,exact1,pull_request_merged_after_review,TRUE,1,-1.062120864664756,-0.8137394295217768,-0.5941374992837813,-0.3951862824061332
cre_proj_ctrliso,exact1,pull_request_merged_after_review,TRUE,2,-1.2083977686127154,-0.9377488012320319,-0.7075071797884838,-0.3827360766680092
cre_proj_ctrliso,exact1,pull_request_merged_after_review,TRUE,3,-1.2654730979139126,-1.010699994325929,-0.7841875642896688,-0.29146383470866866
cre_proj_ctrliso,exact1,pull_request_merged_after_review,TRUE,4,-1.196283528494128,-0.9717191690865341,-0.730876146469149,-0.20676532943928205
cre_proj_ctrliso,exact1,pull_request_merged_after_review,TRUE,5,-1.224989243170271,-0.8797857725857822,-0.5878623887254936,-0.48482156786757347
