label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
decay_openers_ctrliso,exact1,pull_request_opened,TRUE,-5,0.09379040773750628,0.17404855504715874,0.27742918799905947,0.12419445481089417
decay_openers_ctrliso,exact1,pull_request_opened,TRUE,-4,0.0396254154857061,0.09746897716643028,0.17071243649556073,0.03873932538808475
decay_openers_ctrliso,exact1,pull_request_opened,TRUE,-3,0.07809063458347021,0.12711686151056492,0.1729556803065489,0.0898628379862093
decay_openers_ctrliso,exact1,pull_request_opened,TRUE,-2,0.10266057623814902,0.15135423796730574,0.19327399991206476,0.18455739406043362
decay_openers_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
decay_openers_ctrliso,exact1,pull_request_opened,TRUE,0,-0.19119590413730297,-0.1258184104914712,-0.09041933266643788,-0.04863154387457416
decay_openers_ctrliso,exact1,pull_request_opened,TRUE,1,-0.7157509666062571,-0.652101680916024,-0.5866012796901933,-0.5047275770108501
decay_openers_ctrliso,exact1,pull_request_opened,TRUE,2,-0.8705831924345853,-0.8004747542360745,-0.7130742535818646,-0.5656948446437997
decay_openers_ctrliso,exact1,pull_request_opened,TRUE,3,-1.034374253534096,-0.9405895342832266,-0.8392922307001319,-0.583876732974844
decay_openers_ctrliso,exact1,pull_request_opened,TRUE,4,-1.1947936801134933,-1.038776382374905,-0.8991703025660923,-0.5620099169933098
decay_openers_ctrliso,exact1,pull_request_opened,TRUE,5,-1.7267692800342078,-1.4424740646438565,-1.280205365733395,-0.6900974596439363
decay_openers_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.11240712311840129,0.07877309535998331,0.28795658313929695,-0.11079755250686008
decay_openers_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.21519238770186006,0.05632766443607064,0.24181041607645,-0.14041821818607333
decay_openers_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.2106908544574495,0.03974896240732596,0.27272247622929346,-0.005971906751003196
decay_openers_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.232751199044235,0.0194170960384705,0.28332739340296353,0.015462113378540903
decay_openers_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
decay_openers_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.10883177185576529,0.10752624932762928,0.3877684460789832,0.005595371472691554
decay_openers_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.8661120687665531,-0.6066093631698808,-0.3816262963035962,-0.5053113909146367
decay_openers_ctrliso,exact1,pull_request_reviewed,TRUE,2,-0.9606028432539865,-0.7426473356655123,-0.49621781133125625,-0.5466947981718286
decay_openers_ctrliso,exact1,pull_request_reviewed,TRUE,3,-1.02709160852523,-0.8002862133421951,-0.5879206461562281,-0.5109849838953748
decay_openers_ctrliso,exact1,pull_request_reviewed,TRUE,4,-1.008706230628523,-0.6889959272835121,-0.38438554755754456,-0.5068133455498472
decay_openers_ctrliso,exact1,pull_request_reviewed,TRUE,5,-0.9421011296860934,-0.620485053450895,-0.2929659198866724,-0.6694857974165168
decay_openers_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.20773035661296685,0.022986422176420072,0.32444980190220185,0.25389977477962344
decay_openers_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.20434414590240851,0.050945819282379026,0.285776078803915,0.29801955068160435
decay_openers_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.2143212562729352,0.05241129216347682,0.2509256626181452,0.15333041890458926
decay_openers_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.3242938490679998,-0.014555202063933738,0.2499014663881235,0.29984162329512987
decay_openers_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
decay_openers_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.170637009463524,0.07695943210755131,0.3987762399907859,0.029032444094638885
decay_openers_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.9311248368957143,-0.6577110244498625,-0.3749635707361514,-0.17490797792095003
decay_openers_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-0.9969084346657666,-0.7637693419880025,-0.45998539983352404,-0.3378567814525527
decay_openers_ctrliso,exact1,pull_request_merged_direct,TRUE,3,-1.0804280817821552,-0.8353520500886958,-0.5618663380580484,-0.31463165057621234
decay_openers_ctrliso,exact1,pull_request_merged_direct,TRUE,4,-1.0065960604561441,-0.7689410328423854,-0.3848559206740725,-0.2962896800526674
decay_openers_ctrliso,exact1,pull_request_merged_direct,TRUE,5,-1.1797223817889555,-0.7458931746477416,-0.40353165465673557,-0.2889754842780247
decay_openers_ctrliso,exact1,pull_request_merged_after_review,TRUE,-5,-0.1688364571678594,0.05102468590546044,0.26527073755354247,-0.00929158538824065
decay_openers_ctrliso,exact1,pull_request_merged_after_review,TRUE,-4,-0.1745591997828233,0.05452104695124651,0.30954116108851537,-0.10620699546037435
decay_openers_ctrliso,exact1,pull_request_merged_after_review,TRUE,-3,-0.20989859667981964,0.031630142622757276,0.25949225230678385,0.07576400735300273
decay_openers_ctrliso,exact1,pull_request_merged_after_review,TRUE,-2,-0.23370806579653064,0.0022239338639823067,0.24417209625334446,0.1221026479874486
decay_openers_ctrliso,exact1,pull_request_merged_after_review,TRUE,-1,0,0,0,0
decay_openers_ctrliso,exact1,pull_request_merged_after_review,TRUE,0,-0.1463015759381155,0.12033127610329994,0.4157036152078909,0.027110477935613164
decay_openers_ctrliso,exact1,pull_request_merged_after_review,TRUE,1,-0.9951247563056573,-0.7153164405954183,-0.49211403493822475,-0.3951862824061332
decay_openers_ctrliso,exact1,pull_request_merged_after_review,TRUE,2,-1.0793424818705515,-0.8372810685899301,-0.6027857356334152,-0.3827360766680092
decay_openers_ctrliso,exact1,pull_request_merged_after_review,TRUE,3,-1.1306929451571217,-0.863399924380623,-0.6701572376633524,-0.29146383470866866
decay_openers_ctrliso,exact1,pull_request_merged_after_review,TRUE,4,-1.05999558373242,-0.793999422538856,-0.5224365888806581,-0.20676532943928205
