label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_trend2_ctrliso,exact1,pull_request_opened,TRUE,-5,0.1971682371297742,0.3500451172499721,0.5391716316805631,0.12419445481089417
glm_trend2_ctrliso,exact1,pull_request_opened,TRUE,-4,0.11228977941488522,0.22147260363649354,0.3517050135992569,0.03873932538808475
glm_trend2_ctrliso,exact1,pull_request_opened,TRUE,-3,0.12243330943800106,0.19876013411362575,0.29884784378647505,0.0898628379862093
glm_trend2_ctrliso,exact1,pull_request_opened,TRUE,-2,0.11740109015175793,0.19397893074914757,0.2582674610343494,0.18455739406043362
glm_trend2_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_trend2_ctrliso,exact1,pull_request_opened,TRUE,0,-0.21194081237603268,-0.15129241493234788,-0.08940436182447496,-0.04863154387457416
glm_trend2_ctrliso,exact1,pull_request_opened,TRUE,1,-0.7429641194624266,-0.6466275660314278,-0.5525742335726003,-0.5047275770108501
glm_trend2_ctrliso,exact1,pull_request_opened,TRUE,2,-0.9176396278756092,-0.7629868571469343,-0.6565671886730617,-0.5656948446437997
glm_trend2_ctrliso,exact1,pull_request_opened,TRUE,3,-0.9982674532864966,-0.8467793953648861,-0.6793182608726673,-0.583876732974844
glm_trend2_ctrliso,exact1,pull_request_opened,TRUE,4,-1.0560526204347616,-0.8299771968900931,-0.6435360866954274,-0.5620099169933098
glm_trend2_ctrliso,exact1,pull_request_opened,TRUE,5,-1.2725842844400241,-1.04686569637287,-0.8018093209420737,-0.6900974596439363
glm_trend2_ctrliso,exact1,pull_request_reviewed,TRUE,-5,0.01966891468300936,0.2110255594607479,0.5329454283726995,-0.11079755250686008
glm_trend2_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.1135373658282226,0.15464724136992378,0.40807769214608164,-0.14041821818607333
glm_trend2_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.14172281270471565,0.10881072019134319,0.32488261992956247,-0.005971906751003196
glm_trend2_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.2073105312852115,0.039574752861345666,0.32340474023775967,0.015462113378540903
glm_trend2_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
glm_trend2_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.11283679451946749,0.07511274691363326,0.3969778444521582,0.005595371472691554
glm_trend2_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.9358973269327233,-0.5841076266888134,-0.278732285715928,-0.5053113909146367
