label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_eqw_mean5_ctrliso,exact1,pull_request_opened,TRUE,-5,0.03514762318477126,0.1573386729215172,0.2726102711049009,0.12419445481089417
glm_eqw_mean5_ctrliso,exact1,pull_request_opened,TRUE,-4,-0.020519752198624237,0.06703972032116293,0.17240041538256926,0.03873932538808475
glm_eqw_mean5_ctrliso,exact1,pull_request_opened,TRUE,-3,0.025245584030199976,0.10185157349570069,0.19004130875654934,0.0898628379862093
glm_eqw_mean5_ctrliso,exact1,pull_request_opened,TRUE,-2,0.08232984678800719,0.1414344010260319,0.21409510593068037,0.18455739406043362
glm_eqw_mean5_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_eqw_mean5_ctrliso,exact1,pull_request_opened,TRUE,0,-0.19103072765602946,-0.11177085677890031,-0.056611251640226054,-0.04863154387457416
glm_eqw_mean5_ctrliso,exact1,pull_request_opened,TRUE,1,-0.710622267386249,-0.6148378067967357,-0.536017489941869,-0.5047275770108501
glm_eqw_mean5_ctrliso,exact1,pull_request_opened,TRUE,2,-0.896759237853826,-0.7559840300408668,-0.6539917483767496,-0.5656948446437997
glm_eqw_mean5_ctrliso,exact1,pull_request_opened,TRUE,3,-1.034872270524263,-0.8652357173359239,-0.7509424409812273,-0.583876732974844
glm_eqw_mean5_ctrliso,exact1,pull_request_opened,TRUE,4,-1.21113051204289,-0.9701058176851922,-0.7614436371033748,-0.5620099169933098
glm_eqw_mean5_ctrliso,exact1,pull_request_opened,TRUE,5,-1.6562592052906373,-1.355009781710448,-1.1592831224843159,-0.6900974596439363
glm_eqw_mean5_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.1707207104746589,0.04726666376420199,0.292402515199666,-0.11079755250686008
glm_eqw_mean5_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.2726588762795057,0.03475969752257803,0.25829793379083377,-0.14041821818607333
glm_eqw_mean5_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.22421373619258872,0.04233530128052845,0.2587154449780875,-0.005971906751003196
glm_eqw_mean5_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.22603476309308995,0.004727647554900408,0.2383653008962528,0.015462113378540903
glm_eqw_mean5_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
glm_eqw_mean5_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.1101330826291782,0.1236528726062144,0.4345499768814317,0.005595371472691554
glm_eqw_mean5_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.9485822307932246,-0.6549318135230815,-0.3503217160567037,-0.5053113909146367
glm_eqw_mean5_ctrliso,exact1,pull_request_reviewed,TRUE,2,-1.140422938493841,-0.7803445530626268,-0.48144824605393455,-0.5466947981718286
glm_eqw_mean5_ctrliso,exact1,pull_request_reviewed,TRUE,3,-1.0877460270446173,-0.808232168895969,-0.5579944955528007,-0.5109849838953748
glm_eqw_mean5_ctrliso,exact1,pull_request_reviewed,TRUE,4,-1.1231586039106642,-0.7718559665501945,-0.2961786041332145,-0.5068133455498472
glm_eqw_mean5_ctrliso,exact1,pull_request_reviewed,TRUE,5,-1.0371990381708243,-0.6417178543009012,-0.12221522272015607,-0.6694857974165168
glm_eqw_mean5_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.2727299976412483,-0.0077937596387481056,0.25027711853802465,0.25389977477962344
glm_eqw_mean5_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.23983570155807704,0.0029672800839221983,0.25449154333651836,0.29801955068160435
glm_eqw_mean5_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.2516038927985558,0.01764191218194399,0.24187986258601363,0.15333041890458926
glm_eqw_mean5_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.31996992229692367,-0.03638130327578525,0.25059452408311367,0.29984162329512987
