label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_flatpost_ctrliso,exact1,pull_request_opened,TRUE,-5,0.0886077894525334,0.2558245199631764,0.4227651014882722,0.12419445481089417
glm_flatpost_ctrliso,exact1,pull_request_opened,TRUE,-4,5.310161769577402e-4,0.13867442852041006,0.25364046954017805,0.03873932538808475
glm_flatpost_ctrliso,exact1,pull_request_opened,TRUE,-3,0.043577789438702,0.13687591858940376,0.23369275459577946,0.0898628379862093
glm_flatpost_ctrliso,exact1,pull_request_opened,TRUE,-2,0.08709902230331751,0.15919116787851462,0.21721048859987133,0.18455739406043362
glm_flatpost_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_flatpost_ctrliso,exact1,pull_request_opened,TRUE,0,-0.19154170013214128,-0.1015301452616952,-0.02235140043356805,-0.04863154387457416
glm_flatpost_ctrliso,exact1,pull_request_opened,TRUE,1,-0.6495872062884569,-0.5563575703652588,-0.4937273179962185,-0.5047275770108501
glm_flatpost_ctrliso,exact1,pull_request_opened,TRUE,2,-0.7604663894409895,-0.6375690062830595,-0.5449845840559744,-0.5656948446437997
glm_flatpost_ctrliso,exact1,pull_request_opened,TRUE,3,-0.8423517281305077,-0.6404455702305607,-0.5166917100306221,-0.583876732974844
glm_flatpost_ctrliso,exact1,pull_request_opened,TRUE,4,-0.7754175590297823,-0.5815531207099711,-0.3866829520353633,-0.5620099169933098
glm_flatpost_ctrliso,exact1,pull_request_opened,TRUE,5,-1.0604891461291537,-0.7927633306743336,-0.5423887272195108,-0.6900974596439363
glm_flatpost_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.07418247912512047,0.14492260996174605,0.39668967211915884,-0.11079755250686008
glm_flatpost_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.20228725689694976,0.08722264844598941,0.3214219602045708,-0.14041821818607333
glm_flatpost_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.18779063161069606,0.05635026213585742,0.334437974031788,-0.005971906751003196
glm_flatpost_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.21645610469352444,0.021943026030373496,0.2921815933824652,0.015462113378540903
glm_flatpost_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
glm_flatpost_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.15975675843974096,0.11233127603660922,0.4189884314112989,0.005595371472691554
glm_flatpost_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.9760877242899599,-0.6664579871064287,-0.3516577472830769,-0.5053113909146367
glm_flatpost_ctrliso,exact1,pull_request_reviewed,TRUE,2,-0.9421997353320517,-0.6317914481854441,-0.21921392666742684,-0.5466947981718286
glm_flatpost_ctrliso,exact1,pull_request_reviewed,TRUE,3,-0.9384650801592664,-0.5903747995162716,-0.32038981232726227,-0.5109849838953748
glm_flatpost_ctrliso,exact1,pull_request_reviewed,TRUE,4,-0.9266587661804582,-0.5984741496223736,-0.1890191946830317,-0.5068133455498472
glm_flatpost_ctrliso,exact1,pull_request_reviewed,TRUE,5,-0.9312957414388563,-0.5943989343899196,-0.17063383000505178,-0.6694857974165168
glm_flatpost_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.2201199569955325,0.033751211584494095,0.32774654470837383,0.25389977477962344
glm_flatpost_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.2014048217661094,0.030820448958483154,0.3250662526470085,0.29801955068160435
glm_flatpost_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.23365046687539487,0.03848193573153366,0.2495498037496839,0.15333041890458926
glm_flatpost_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.30788699148220466,-0.010098752387089318,0.2527048824848791,0.29984162329512987
glm_flatpost_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
glm_flatpost_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.1568578351871867,0.13126744761593934,0.47214150945677746,0.029032444094638885
glm_flatpost_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.9455986073712368,-0.6988870002481531,-0.3178532053422982,-0.17490797792095003
glm_flatpost_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-0.9206943670021803,-0.6072494643900044,-0.27256926384169566,-0.3378567814525527
glm_flatpost_ctrliso,exact1,pull_request_merged_direct,TRUE,3,-0.9066432762580783,-0.5727199319413505,-0.20792027113715442,-0.31463165057621234
glm_flatpost_ctrliso,exact1,pull_request_merged_direct,TRUE,4,-0.8442461225707111,-0.5363307183125896,-0.0871060032377306,-0.2962896800526674
glm_flatpost_ctrliso,exact1,pull_request_merged_direct,TRUE,5,-0.8497455592732364,-0.5110728918440132,-0.10803787230013967,-0.2889754842780247
glm_flatpost_ctrliso,exact1,pull_request_merged_after_review,TRUE,-5,-0.17323007126657433,0.09977545549905037,0.3428288008246137,-0.00929158538824065
glm_flatpost_ctrliso,exact1,pull_request_merged_after_review,TRUE,-4,-0.21086599060269126,0.06966146807899751,0.32194751498689445,-0.10620699546037435
glm_flatpost_ctrliso,exact1,pull_request_merged_after_review,TRUE,-3,-0.20126640603456375,0.023392781296654758,0.295086116801129,0.07576400735300273
glm_flatpost_ctrliso,exact1,pull_request_merged_after_review,TRUE,-2,-0.23143274349372334,-0.0016785295287732906,0.2529525249369232,0.1221026479874486
glm_flatpost_ctrliso,exact1,pull_request_merged_after_review,TRUE,-1,0,0,0,0
glm_flatpost_ctrliso,exact1,pull_request_merged_after_review,TRUE,0,-0.14988421028139928,0.13377380502183056,0.46903866387195847,0.027110477935613164
glm_flatpost_ctrliso,exact1,pull_request_merged_after_review,TRUE,1,-1.0289571227067722,-0.7642123476429454,-0.5213448441800111,-0.3951862824061332
