label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
perm_trans_ctrliso,exact1,pull_request_opened,TRUE,-5,0.1951977630522027,0.29769634843902804,0.44042037066173245,0.12419445481089417
perm_trans_ctrliso,exact1,pull_request_opened,TRUE,-4,0.12299020408696065,0.18346410270213825,0.2599712305414831,0.03873932538808475
perm_trans_ctrliso,exact1,pull_request_opened,TRUE,-3,0.13902126112779112,0.17984060950228414,0.24416489375051054,0.0898628379862093
perm_trans_ctrliso,exact1,pull_request_opened,TRUE,-2,0.13875314957024437,0.18158049350178312,0.2283158684714005,0.18455739406043362
perm_trans_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
perm_trans_ctrliso,exact1,pull_request_opened,TRUE,0,-0.18922040762731057,-0.14605399116206438,-0.09498297927504193,-0.04863154387457416
perm_trans_ctrliso,exact1,pull_request_opened,TRUE,1,-0.6963903410724135,-0.645486918959114,-0.5773397620307188,-0.5047275770108501
perm_trans_ctrliso,exact1,pull_request_opened,TRUE,2,-0.8534704457829773,-0.7722803521933992,-0.6797722992689397,-0.5656948446437997
perm_trans_ctrliso,exact1,pull_request_opened,TRUE,3,-0.953332154806337,-0.8228294650504797,-0.7321611553633995,-0.583876732974844
perm_trans_ctrliso,exact1,pull_request_opened,TRUE,4,-0.9273390239731759,-0.7976280528591366,-0.6835226430770531,-0.5620099169933098
perm_trans_ctrliso,exact1,pull_request_opened,TRUE,5,-1.1589439512156074,-0.9969028478755251,-0.8533220305156395,-0.6900974596439363
perm_trans_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.00471319386288358,0.19781330612558926,0.4502461687874017,-0.11079755250686008
perm_trans_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.12535386780332547,0.15653313503801192,0.34959200932545204,-0.14041821818607333
perm_trans_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.11554085040793918,0.1066037915784761,0.3140275056097883,-0.005971906751003196
perm_trans_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.17988733275303576,0.047564887193414576,0.34220066274407285,0.015462113378540903
perm_trans_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
perm_trans_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.12696401383533334,0.08509741170990165,0.40301756704732883,0.005595371472691554
perm_trans_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.8927455215160978,-0.6607238429830106,-0.3580731230501436,-0.5053113909146367
perm_trans_ctrliso,exact1,pull_request_reviewed,TRUE,2,-0.9296491783813188,-0.6711734259935633,-0.39089471940493054,-0.5466947981718286
perm_trans_ctrliso,exact1,pull_request_reviewed,TRUE,3,-0.9345119068129648,-0.6774457821250184,-0.3449442188951774,-0.5109849838953748
perm_trans_ctrliso,exact1,pull_request_reviewed,TRUE,4,-0.963548551525883,-0.7103019538079993,-0.3604258670172646,-0.5068133455498472
perm_trans_ctrliso,exact1,pull_request_reviewed,TRUE,5,-0.9111812266699465,-0.6784407897141105,-0.3551254469382249,-0.6694857974165168
perm_trans_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.09117991391300703,0.14055486232198133,0.43455267984608237,0.25389977477962344
perm_trans_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.11696277254807746,0.13069044845897415,0.38547648828914816,0.29801955068160435
perm_trans_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.14635352236959942,0.10434275356166764,0.3166167247491847,0.15333041890458926
perm_trans_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.2879915118434152,0.02098143272297682,0.2917278496035557,0.29984162329512987
perm_trans_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
perm_trans_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.1744649130145579,0.08533891770150001,0.3988734517893477,0.029032444094638885
perm_trans_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.9203356487165841,-0.6967349686417774,-0.34791287794616266,-0.17490797792095003
perm_trans_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-0.967949158798121,-0.709875792443715,-0.45724829838401215,-0.3378567814525527
perm_trans_ctrliso,exact1,pull_request_merged_direct,TRUE,3,-0.9876430541313324,-0.7049607945496184,-0.3118708632917029,-0.31463165057621234
perm_trans_ctrliso,exact1,pull_request_merged_direct,TRUE,4,-0.9477161021406507,-0.7348451606422355,-0.4448808738484591,-0.2962896800526674
perm_trans_ctrliso,exact1,pull_request_merged_direct,TRUE,5,-0.9546101463205245,-0.7139987391336724,-0.38282235659573716,-0.2889754842780247
perm_trans_ctrliso,exact1,pull_request_merged_after_review,TRUE,-5,-0.03882900746460709,0.1581598349749415,0.39253890034772004,-0.00929158538824065
perm_trans_ctrliso,exact1,pull_request_merged_after_review,TRUE,-4,-0.11124966667716507,0.14113095982077073,0.38421808218334363,-0.10620699546037435
perm_trans_ctrliso,exact1,pull_request_merged_after_review,TRUE,-3,-0.151262743294778,0.08373378314588278,0.3016306206075714,0.07576400735300273
perm_trans_ctrliso,exact1,pull_request_merged_after_review,TRUE,-2,-0.19329749908390675,0.03673812701387636,0.2771965967591899,0.1221026479874486
perm_trans_ctrliso,exact1,pull_request_merged_after_review,TRUE,-1,0,0,0,0
perm_trans_ctrliso,exact1,pull_request_merged_after_review,TRUE,0,-0.17630306374749985,0.09839739540017994,0.4038868276874732,0.027110477935613164
