label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_pois_ctrliso,exact1,pull_request_opened,TRUE,-5,0.27126386583094325,0.38118527522527135,0.5464418950806645,0.12419445481089417
glm_pois_ctrliso,exact1,pull_request_opened,TRUE,-4,0.15586066626530515,0.23498789377632157,0.3462038066256412,0.03873932538808475
glm_pois_ctrliso,exact1,pull_request_opened,TRUE,-3,0.1506854544697102,0.213664809532588,0.29409608902789386,0.0898628379862093
glm_pois_ctrliso,exact1,pull_request_opened,TRUE,-2,0.1572128183118114,0.19415651292501546,0.24386316999489674,0.18455739406043362
glm_pois_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_pois_ctrliso,exact1,pull_request_opened,TRUE,0,-0.206053616585501,-0.15611314520737207,-0.11062046382511294,-0.04863154387457416
glm_pois_ctrliso,exact1,pull_request_opened,TRUE,1,-0.748445754709413,-0.6730967633379488,-0.5943016557505462,-0.5047275770108501
glm_pois_ctrliso,exact1,pull_request_opened,TRUE,2,-0.8895114652051983,-0.7820962547885064,-0.697729826069561,-0.5656948446437997
glm_pois_ctrliso,exact1,pull_request_opened,TRUE,3,-0.9837997837206187,-0.866626309469333,-0.7643544600016992,-0.583876732974844
glm_pois_ctrliso,exact1,pull_request_opened,TRUE,4,-1.0213300349539454,-0.847341550082086,-0.728436880941943,-0.5620099169933098
glm_pois_ctrliso,exact1,pull_request_opened,TRUE,5,-1.2495780939607104,-1.0457861863153715,-0.9047943587260292,-0.6900974596439363
glm_pois_ctrliso,exact1,pull_request_reviewed,TRUE,-5,0.034273300441793664,0.2642398600924918,0.5437264394804833,-0.11079755250686008
glm_pois_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.09072577113298211,0.18017180647935105,0.4074428018569721,-0.14041821818607333
glm_pois_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.09061871923775641,0.12449467400213876,0.3421222563978397,-0.005971906751003196
glm_pois_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.17761105931814503,0.06910028477136515,0.2949545788054895,0.015462113378540903
glm_pois_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
glm_pois_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.13151814571605594,0.07478386516925412,0.3736244855482497,0.005595371472691554
glm_pois_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.8255220360955919,-0.573003967880563,-0.32913890128021595,-0.5053113909146367
glm_pois_ctrliso,exact1,pull_request_reviewed,TRUE,2,-0.9981733959829584,-0.7124830988607396,-0.5142517971065759,-0.5466947981718286
glm_pois_ctrliso,exact1,pull_request_reviewed,TRUE,3,-0.9886660699728478,-0.6861565189421915,-0.4200598148338258,-0.5109849838953748
glm_pois_ctrliso,exact1,pull_request_reviewed,TRUE,4,-0.863321432056703,-0.6383609574628636,-0.28007846019018456,-0.5068133455498472
glm_pois_ctrliso,exact1,pull_request_reviewed,TRUE,5,-0.925625429827565,-0.6633768240175406,-0.41267342037665333,-0.6694857974165168
glm_pois_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.10876559584750112,0.14296193051537576,0.3976720045669173,0.25389977477962344
glm_pois_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.11111898358884237,0.10849876031581221,0.35966935998035554,0.29801955068160435
glm_pois_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.17784992594816174,0.07857092351512901,0.28947405963008865,0.15333041890458926
glm_pois_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.3002329922763046,0.005418472470074201,0.2900293820731221,0.29984162329512987
glm_pois_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
glm_pois_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.16958965566662568,0.08202561331694787,0.4170270448740253,0.029032444094638885
glm_pois_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.8767695939713958,-0.6548692624100396,-0.41599365933019683,-0.17490797792095003
glm_pois_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-0.9246515358343466,-0.6886952033465481,-0.4406692811677243,-0.3378567814525527
