label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_cnt2_ctrliso,exact1,pull_request_opened,TRUE,-5,0.1610895763363277,0.2780099108484005,0.4504730099253267,0.12419445481089417
glm_cnt2_ctrliso,exact1,pull_request_opened,TRUE,-4,0.07224335718317888,0.16229009394998506,0.270958412374404,0.03873932538808475
glm_cnt2_ctrliso,exact1,pull_request_opened,TRUE,-3,0.09256973148817928,0.17362996185816199,0.26898959256362953,0.0898628379862093
glm_cnt2_ctrliso,exact1,pull_request_opened,TRUE,-2,0.10043584905203091,0.17209968504442777,0.2540732653518863,0.18455739406043362
glm_cnt2_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_cnt2_ctrliso,exact1,pull_request_opened,TRUE,0,-0.20784174050079757,-0.1195899890278409,-0.05621413883104105,-0.04863154387457416
glm_cnt2_ctrliso,exact1,pull_request_opened,TRUE,1,-0.7485199137377657,-0.6269267570813306,-0.5120687996154206,-0.5047275770108501
glm_cnt2_ctrliso,exact1,pull_request_opened,TRUE,2,-0.9017736534905161,-0.7261596655272707,-0.590356497049171,-0.5656948446437997
glm_cnt2_ctrliso,exact1,pull_request_opened,TRUE,3,-1.018509868687205,-0.8087126873335839,-0.6230785445179543,-0.583876732974844
glm_cnt2_ctrliso,exact1,pull_request_opened,TRUE,4,-1.0878897153393225,-0.8135288340837377,-0.5471649556825611,-0.5620099169933098
glm_cnt2_ctrliso,exact1,pull_request_opened,TRUE,5,-1.361761532836277,-1.0653352972070278,-0.7420292230703109,-0.6900974596439363
glm_cnt2_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.057920533216390874,0.16172571752091092,0.4517180532026599,-0.11079755250686008
glm_cnt2_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.12793735346266166,0.11715740173228473,0.3541969619030323,-0.14041821818607333
glm_cnt2_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.1600343312990342,0.08533667679507667,0.31834637823023615,-0.005971906751003196
glm_cnt2_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.20654088893012965,0.031445950686634125,0.29402266802755284,0.015462113378540903
