label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_size2_ctrliso,exact1,pull_request_opened,TRUE,-5,0.09090126927378729,0.22575461276509798,0.38100251635725096,0.12419445481089417
glm_size2_ctrliso,exact1,pull_request_opened,TRUE,-4,0.016614871803609283,0.11284126566310027,0.2417057768356019,0.03873932538808475
glm_size2_ctrliso,exact1,pull_request_opened,TRUE,-3,0.045526355328946624,0.12527510646876172,0.22318248154333753,0.0898628379862093
glm_size2_ctrliso,exact1,pull_request_opened,TRUE,-2,0.07734793243223984,0.1538129905338339,0.2291479103972291,0.18455739406043362
glm_size2_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_size2_ctrliso,exact1,pull_request_opened,TRUE,0,-0.18351490083864525,-0.10346265054755106,-0.020964805221275723,-0.04863154387457416
glm_size2_ctrliso,exact1,pull_request_opened,TRUE,1,-0.6835438048764849,-0.5795362305905953,-0.47026481117009333,-0.5047275770108501
glm_size2_ctrliso,exact1,pull_request_opened,TRUE,2,-0.8257797953652488,-0.6848966800999665,-0.5483697629528841,-0.5656948446437997
glm_size2_ctrliso,exact1,pull_request_opened,TRUE,3,-0.9515487758956362,-0.756435787479355,-0.5845352780656264,-0.583876732974844
glm_size2_ctrliso,exact1,pull_request_opened,TRUE,4,-1.0225291050600707,-0.770621712739384,-0.5752570395073326,-0.5620099169933098
glm_size2_ctrliso,exact1,pull_request_opened,TRUE,5,-1.4129391107996907,-1.0739947317781982,-0.7408036219103673,-0.6900974596439363
glm_size2_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.12296141594906893,0.13179032619521652,0.39190198909895435,-0.11079755250686008
glm_size2_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.22064158579498155,0.07196068588311147,0.2977641837572561,-0.14041821818607333
glm_size2_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.17628693429510914,0.04582765877115652,0.28474045825477323,-0.005971906751003196
glm_size2_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.19466377926352446,0.01911249058289855,0.28616614524064354,0.015462113378540903
glm_size2_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
glm_size2_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.08335211544673074,0.11915362485164124,0.40048853526787087,0.005595371472691554
glm_size2_ctrliso,exact1,pull_request_reviewed,TRUE,1,-1.0189410924840236,-0.7145689296575191,-0.3895699283648797,-0.5053113909146367
glm_size2_ctrliso,exact1,pull_request_reviewed,TRUE,2,-1.119932361253632,-0.7689643453506945,-0.4344697663640551,-0.5466947981718286
glm_size2_ctrliso,exact1,pull_request_reviewed,TRUE,3,-1.1000716199474883,-0.842698923143939,-0.4143931388932485,-0.5109849838953748
glm_size2_ctrliso,exact1,pull_request_reviewed,TRUE,4,-1.0701151234393915,-0.6734871663004605,-0.28475145581909467,-0.5068133455498472
glm_size2_ctrliso,exact1,pull_request_reviewed,TRUE,5,-1.0560414533966498,-0.5271051971078147,-0.08874214088939458,-0.6694857974165168
glm_size2_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.1915431582934477,0.0444718150805706,0.34945825008191433,0.25389977477962344
glm_size2_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.2136272261857386,0.04284466437526986,0.3294549395478154,0.29801955068160435
glm_size2_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.2164860261182917,0.044963885688582374,0.2685809916032371,0.15333041890458926
glm_size2_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.3116125606180507,9.663834976436775e-4,0.24664331230759656,0.29984162329512987
glm_size2_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
glm_size2_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.1274336776542988,0.10917148960861991,0.44240093902784666,0.029032444094638885
glm_size2_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.950890731930647,-0.7216352803089718,-0.4374739117094647,-0.17490797792095003
glm_size2_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-0.9689724480723095,-0.7228994104600834,-0.4158098669952441,-0.3378567814525527
glm_size2_ctrliso,exact1,pull_request_merged_direct,TRUE,3,-0.9657748267388001,-0.6958451621495831,-0.3323768375021946,-0.31463165057621234
glm_size2_ctrliso,exact1,pull_request_merged_direct,TRUE,4,-0.9476465600493691,-0.5949067518510536,-0.18029530324887602,-0.2962896800526674
glm_size2_ctrliso,exact1,pull_request_merged_direct,TRUE,5,-0.9469184475554775,-0.5256449645769573,-0.14060641948659824,-0.2889754842780247
glm_size2_ctrliso,exact1,pull_request_merged_after_review,TRUE,-5,-0.14275272027883013,0.08114298218204344,0.30193574680805646,-0.00929158538824065
glm_size2_ctrliso,exact1,pull_request_merged_after_review,TRUE,-4,-0.2004588186040787,0.0622411670175898,0.3026357415189186,-0.10620699546037435
glm_size2_ctrliso,exact1,pull_request_merged_after_review,TRUE,-3,-0.1937327916073449,0.025460195160408546,0.28045347300474555,0.07576400735300273
glm_size2_ctrliso,exact1,pull_request_merged_after_review,TRUE,-2,-0.22036199240924398,0.009226099356482565,0.24937731697435067,0.1221026479874486
glm_size2_ctrliso,exact1,pull_request_merged_after_review,TRUE,-1,0,0,0,0
glm_size2_ctrliso,exact1,pull_request_merged_after_review,TRUE,0,-0.11022833652651567,0.13833133585168295,0.4300423786724159,0.027110477935613164
