label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
nbrf_win_d3,exact1,pull_request_opened,TRUE,-5,0.08426720707300675,0.21421103236512035,0.41527667755272435,0.3306562205389441
nbrf_win_d3,exact1,pull_request_opened,TRUE,-4,0.03639010923563484,0.11907357135051794,0.2807686222064647,0.12405526166952441
nbrf_win_d3,exact1,pull_request_opened,TRUE,-3,0.060462611675878804,0.14354395485118793,0.27688664211958003,0.1282606897035096
nbrf_win_d3,exact1,pull_request_opened,TRUE,-2,0.0975767763155139,0.16275498480046852,0.2604824796866192,0.19650003584721742
nbrf_win_d3,exact1,pull_request_opened,TRUE,-1,0,0,0,0
nbrf_win_d3,exact1,pull_request_opened,TRUE,0,-0.18499704793985394,-0.11058238907128133,-0.024488403959795273,-0.05369018762137756
nbrf_win_d3,exact1,pull_request_opened,TRUE,1,-0.6867159216201191,-0.5964784822163032,-0.5183197670590607,-0.5161753962978497
nbrf_win_d3,exact1,pull_request_opened,TRUE,2,-0.8630081719404492,-0.7209268119421276,-0.5951570980386549,-0.6035921491971565
nbrf_win_d3,exact1,pull_request_opened,TRUE,3,-0.9554806382619923,-0.7742883543489436,-0.6436539107760839,-0.6204906073372214
nbrf_win_d3,exact1,pull_request_opened,TRUE,4,-0.9677766565141879,-0.773064061708312,-0.5472160975889966,-0.5780944966362911
nbrf_win_d3,exact1,pull_request_opened,TRUE,5,-1.316366699041647,-1.0130027864972675,-0.8196248059658315,-0.7848865399059026
nbrf_win_d3,exact1,pull_request_opened,FALSE,-5,-0.545069924346841,1.0989380313047254,2.9196056716461083,4.55031077653767
nbrf_win_d3,exact1,pull_request_opened,FALSE,-4,-0.17653641582507396,0.805425132592795,2.0616802954074385,2.283364478420642
nbrf_win_d3,exact1,pull_request_opened,FALSE,-3,-0.05913445382210707,0.9602709689397009,2.244113861220185,1.5845509117962397
nbrf_win_d3,exact1,pull_request_opened,FALSE,-2,0.05399603880694723,0.7552606023441621,1.573363386058211,1.4188281448247464
nbrf_win_d3,exact1,pull_request_opened,FALSE,-1,0,0,0,0
nbrf_win_d3,exact1,pull_request_opened,FALSE,0,-2.4045741654066086,-1.7440336476273786,-1.1556534912458623,-1.2485882360972334
nbrf_win_d3,exact1,pull_request_opened,FALSE,1,-3.2556484340999967,-2.4219200339884055,-1.5722300481606477,-1.5167217732801732
nbrf_win_d3,exact1,pull_request_opened,FALSE,2,-3.5547779424022816,-2.2484289517788514,-1.287567255245877,-1.276294606856763
nbrf_win_d3,exact1,pull_request_opened,FALSE,3,-3.0579245839524902,-1.6457893741126104,-0.47126398194408226,-1.0273708090006373
nbrf_win_d3,exact1,pull_request_opened,FALSE,4,-3.5086595919210435,-1.6479637195911794,-0.003967461278128373,-1.4960542122682907
nbrf_win_d3,exact1,pull_request_opened,FALSE,5,-4.580997283439455,-1.968758017542306,-0.2720473737493776,-1.9774899727325381
