label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
glm_eqw_medh_ctrliso,exact1,pull_request_opened,TRUE,-5,-0.02931109932583289,0.09453041719163541,0.2996112589377432,0.12419445481089417
glm_eqw_medh_ctrliso,exact1,pull_request_opened,TRUE,-4,-0.0852524709763543,0.00691271776153474,0.13282241263284866,0.03873932538808475
glm_eqw_medh_ctrliso,exact1,pull_request_opened,TRUE,-3,-0.027990249179718332,0.057302681071980846,0.1486806085938967,0.0898628379862093
glm_eqw_medh_ctrliso,exact1,pull_request_opened,TRUE,-2,0.048896460367150604,0.11012101506620639,0.2035157275825078,0.18455739406043362
glm_eqw_medh_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
glm_eqw_medh_ctrliso,exact1,pull_request_opened,TRUE,0,-0.12384039679806175,-0.05066647419123428,0.036336772743101695,-0.04863154387457416
glm_eqw_medh_ctrliso,exact1,pull_request_opened,TRUE,1,-0.5151838129036086,-0.4380698002980901,-0.3410377548697847,-0.5047275770108501
glm_eqw_medh_ctrliso,exact1,pull_request_opened,TRUE,2,-0.5794919705275684,-0.4501636716778453,-0.31430070921126196,-0.5656948446437997
glm_eqw_medh_ctrliso,exact1,pull_request_opened,TRUE,3,-0.5700203414453986,-0.39256133950006933,-0.25211902303085104,-0.583876732974844
glm_eqw_medh_ctrliso,exact1,pull_request_opened,TRUE,4,-0.47378504317405856,-0.2280855449536213,-0.07329104992111465,-0.5620099169933098
glm_eqw_medh_ctrliso,exact1,pull_request_opened,TRUE,5,-0.6176204092923335,-0.35466993677549485,-0.14198489644240753,-0.6900974596439363
glm_eqw_medh_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.253295907033276,0.01928840404762141,0.26054371975548396,-0.11079755250686008
glm_eqw_medh_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.2593971846290454,-0.013920594067084312,0.18902047170776154,-0.14041821818607333
glm_eqw_medh_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.25629302622529065,-0.014889605422898477,0.20981250470689,-0.005971906751003196
glm_eqw_medh_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.23422067617709863,-0.020468271601600686,0.2261097156591656,0.015462113378540903
glm_eqw_medh_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
glm_eqw_medh_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.05741763918230046,0.1777700283827401,0.47739668522790096,0.005595371472691554
glm_eqw_medh_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.9495266445237142,-0.5962141521742335,-0.19995497516891803,-0.5053113909146367
glm_eqw_medh_ctrliso,exact1,pull_request_reviewed,TRUE,2,-0.9249666323016867,-0.5480197519362853,-0.2591201200521055,-0.5466947981718286
glm_eqw_medh_ctrliso,exact1,pull_request_reviewed,TRUE,3,-0.8048932971025938,-0.4995164460226593,-0.12301766176938034,-0.5109849838953748
glm_eqw_medh_ctrliso,exact1,pull_request_reviewed,TRUE,4,-0.7094081700575601,-0.488609646121708,-0.05997334745354681,-0.5068133455498472
glm_eqw_medh_ctrliso,exact1,pull_request_reviewed,TRUE,5,-0.7233619260386264,-0.4366328432701416,-0.06196927405138496,-0.6694857974165168
glm_eqw_medh_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.3243088741967816,-0.046081455016484654,0.1995740099282215,0.25389977477962344
glm_eqw_medh_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.2594823300131009,-0.047212523161619814,0.21185609074840295,0.29801955068160435
glm_eqw_medh_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.2905959316856419,-0.015699182711094557,0.16718793846079366,0.15333041890458926
glm_eqw_medh_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.348824075249864,-0.04830797180781394,0.23141181374402547,0.29984162329512987
glm_eqw_medh_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
glm_eqw_medh_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.112111754765568,0.17044816831377513,0.49869032814919,0.029032444094638885
glm_eqw_medh_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.9483445487558704,-0.6081459035906175,-0.28396334472465856,-0.17490797792095003
glm_eqw_medh_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-0.8904117748945085,-0.5692393400010749,-0.19661076680745504,-0.3378567814525527
glm_eqw_medh_ctrliso,exact1,pull_request_merged_direct,TRUE,3,-0.8036684996676806,-0.4861403485242989,-0.1726860013294332,-0.31463165057621234
glm_eqw_medh_ctrliso,exact1,pull_request_merged_direct,TRUE,4,-0.7541955769881816,-0.39914123375608845,-0.10461616188032533,-0.2962896800526674
glm_eqw_medh_ctrliso,exact1,pull_request_merged_direct,TRUE,5,-0.6756936535143465,-0.35559055881726687,-0.06880639529254948,-0.2889754842780247
