label,sample,outcome,normalize,event_time,p2.5,p50,p97.5,actual
ml_rf_ctrliso,exact1,pull_request_opened,TRUE,-5,0.09564490944603792,0.20066175419209017,0.3590718991865841,0.12419445481089417
ml_rf_ctrliso,exact1,pull_request_opened,TRUE,-4,0.04212811679564723,0.1087605725989941,0.22039696497051944,0.03873932538808475
ml_rf_ctrliso,exact1,pull_request_opened,TRUE,-3,0.08470239114656164,0.1318527049631041,0.20828854195760038,0.0898628379862093
ml_rf_ctrliso,exact1,pull_request_opened,TRUE,-2,0.1133608667308066,0.1599947284390705,0.21534692345598636,0.18455739406043362
ml_rf_ctrliso,exact1,pull_request_opened,TRUE,-1,0,0,0,0
ml_rf_ctrliso,exact1,pull_request_opened,TRUE,0,-0.17091497606527462,-0.1072725130672055,-0.06282861213175006,-0.04863154387457416
ml_rf_ctrliso,exact1,pull_request_opened,TRUE,1,-0.6796990209172751,-0.5986212270119382,-0.5358011201041997,-0.5047275770108501
ml_rf_ctrliso,exact1,pull_request_opened,TRUE,2,-0.8125962204395482,-0.7163421607412543,-0.6180982803197808,-0.5656948446437997
ml_rf_ctrliso,exact1,pull_request_opened,TRUE,3,-0.8897708163499901,-0.77607160365368,-0.6703739894653613,-0.583876732974844
ml_rf_ctrliso,exact1,pull_request_opened,TRUE,4,-0.9142202127054341,-0.7495791373861119,-0.6286052195416589,-0.5620099169933098
ml_rf_ctrliso,exact1,pull_request_opened,TRUE,5,-1.2005695767678297,-1.0092062097267478,-0.840870872295312,-0.6900974596439363
ml_rf_ctrliso,exact1,pull_request_reviewed,TRUE,-5,-0.09183590195676875,0.1105294538840251,0.3708523594910074,-0.11079755250686008
ml_rf_ctrliso,exact1,pull_request_reviewed,TRUE,-4,-0.15270867172634905,0.07795454271628714,0.28397800804886997,-0.14041821818607333
ml_rf_ctrliso,exact1,pull_request_reviewed,TRUE,-3,-0.1699749580167761,0.06256950016953425,0.2798160944370702,-0.005971906751003196
ml_rf_ctrliso,exact1,pull_request_reviewed,TRUE,-2,-0.20827789574391048,0.020670681028341388,0.2904434800192954,0.015462113378540903
ml_rf_ctrliso,exact1,pull_request_reviewed,TRUE,-1,0,0,0,0
ml_rf_ctrliso,exact1,pull_request_reviewed,TRUE,0,-0.0912299228642346,0.11592783249533277,0.42066682475472894,0.005595371472691554
ml_rf_ctrliso,exact1,pull_request_reviewed,TRUE,1,-0.9685282423230758,-0.6439104803740846,-0.3861132108837646,-0.5053113909146367
ml_rf_ctrliso,exact1,pull_request_reviewed,TRUE,2,-0.9612203754296371,-0.7404074176403544,-0.4403986744931459,-0.5466947981718286
ml_rf_ctrliso,exact1,pull_request_reviewed,TRUE,3,-1.089233851378061,-0.7500655465245603,-0.4978900585131055,-0.5109849838953748
ml_rf_ctrliso,exact1,pull_request_reviewed,TRUE,4,-1.0561150151675445,-0.721202082680094,-0.43414692820918566,-0.5068133455498472
ml_rf_ctrliso,exact1,pull_request_reviewed,TRUE,5,-1.0445834307865232,-0.7224590974607535,-0.4441751827716014,-0.6694857974165168
ml_rf_ctrliso,exact1,pull_request_merged_direct,TRUE,-5,-0.19008396984571413,0.06578115438141538,0.351062229327592,0.25389977477962344
ml_rf_ctrliso,exact1,pull_request_merged_direct,TRUE,-4,-0.17952411108233673,0.05969796006313002,0.294794807215068,0.29801955068160435
ml_rf_ctrliso,exact1,pull_request_merged_direct,TRUE,-3,-0.2060060413399974,0.06029568684743411,0.2753555279648161,0.15333041890458926
ml_rf_ctrliso,exact1,pull_request_merged_direct,TRUE,-2,-0.31810178039208287,-0.004343853145124012,0.26246140458930334,0.29984162329512987
ml_rf_ctrliso,exact1,pull_request_merged_direct,TRUE,-1,0,0,0,0
ml_rf_ctrliso,exact1,pull_request_merged_direct,TRUE,0,-0.13827150825880383,0.09628914598323698,0.41814381215735574,0.029032444094638885
ml_rf_ctrliso,exact1,pull_request_merged_direct,TRUE,1,-0.9359422237600823,-0.698653953341466,-0.45642594495581756,-0.17490797792095003
ml_rf_ctrliso,exact1,pull_request_merged_direct,TRUE,2,-0.9517828713718947,-0.721996502886556,-0.4774252449716173,-0.3378567814525527
ml_rf_ctrliso,exact1,pull_request_merged_direct,TRUE,3,-0.9921715704923431,-0.70588118743989,-0.43097763156157126,-0.31463165057621234
ml_rf_ctrliso,exact1,pull_request_merged_direct,TRUE,4,-0.928878389848414,-0.6417396355746954,-0.39167992589976997,-0.2962896800526674
ml_rf_ctrliso,exact1,pull_request_merged_direct,TRUE,5,-0.9412151308931935,-0.6491913576634561,-0.3187387520751085,-0.2889754842780247
ml_rf_ctrliso,exact1,pull_request_merged_after_review,TRUE,-5,-0.13966355983116205,0.09056675140717488,0.27773967179006936,-0.00929158538824065
ml_rf_ctrliso,exact1,pull_request_merged_after_review,TRUE,-4,-0.1590046183139197,0.07372605006855582,0.31012640357164123,-0.10620699546037435
ml_rf_ctrliso,exact1,pull_request_merged_after_review,TRUE,-3,-0.18786754113289594,0.05643950117847027,0.27969637943757036,0.07576400735300273
ml_rf_ctrliso,exact1,pull_request_merged_after_review,TRUE,-2,-0.21469423835497203,0.00616647625043739,0.24381131519348168,0.1221026479874486
ml_rf_ctrliso,exact1,pull_request_merged_after_review,TRUE,-1,0,0,0,0
ml_rf_ctrliso,exact1,pull_request_merged_after_review,TRUE,0,-0.12637988205646336,0.12489752776572938,0.4467017149192768,0.027110477935613164
