outcome_sample,importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-12,0.0599377732405611,0.0982904043128767,-0.132711419212677,0.252586965693799
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-11,0.173570954346874,0.10647536663204,-0.0351207642519243,0.382262672945673
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-10,0.214400105211598,0.0690597928025562,0.0790429113185882,0.349757299104609
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-9,0.108385695608809,0.0824908541618334,-0.0532963785483847,0.270067769766002
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-8,0.0570126361043432,0.0727056311343539,-0.0854904009189904,0.199515673127677
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-7,0.115847026922041,0.0640274985617669,-0.00964687025902237,0.241340924103104
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-6,0.162267560482124,0.0724859892065083,0.0201950216373676,0.30434009932688
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-5,0.0727601405580058,0.0588480614312726,-0.0425820598472885,0.1881023409633
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-4,0.0922388534682026,0.0605465574490112,-0.0264323991318594,0.210910106068265
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-3,0.0862634579838497,0.0581862935293976,-0.0277816773337695,0.200308593301469
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-2,0.122945982409193,0.0588128780647086,0.00767274140236363,0.238219223416021
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,0,0.0144293738477912,0.0627561118316826,-0.108572605342307,0.137431353037889
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,1,-0.0469199264568313,0.0604612821535259,-0.165424039477742,0.0715841865640795
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,2,-0.185091481768929,0.0685549301432281,-0.319459144849656,-0.0507238186882021
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,3,-0.143606526375211,0.0678404716745446,-0.276573850857318,-0.0106392018931032
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,4,0.0066828382299057,0.0702717023991403,-0.131049698472409,0.144415374932221
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,5,-0.0699703935396928,0.0695797682512388,-0.206346739312121,0.0664059522327352
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,6,-0.274345077682435,0.0621711101182786,-0.396200453514261,-0.152489701850609
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,7,-0.094380167797627,0.108277722790639,-0.30660450446728,0.117844168872026
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,8,-0.132712918143266,0.115149998070513,-0.358406914361471,0.0929810780749388
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,9,-0.0746318113605445,0.165808208729561,-0.399615900470484,0.250352277749395
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,10,0.0743156765304187,0.168117038868325,-0.255193719651499,0.403825072712336
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,low,pull_request_rates,merge_rate,FALSE,sa,11,-0.808581656370382,0.070977027222968,-0.947696629727399,-0.669466683013365
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-15,0.364306200163638,0.0960299948410567,0.176087410275166,0.552524990052109
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-14,0.185880489266925,0.101165604095489,-0.0124040947602332,0.384165073294083
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-13,0.0220926132252846,0.0662541950030901,-0.107765608980772,0.151950835431341
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-12,0.0360173896424723,0.0535955639595453,-0.0690299157182364,0.141064695003181
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-11,-0.125945232904073,0.0715487409280906,-0.266180765123131,0.0142902993149847
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-10,-0.113752071909322,0.0760243617013462,-0.26275982084396,0.035255677025317
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-9,-0.0677582545373676,0.0657502842192931,-0.196628811607182,0.0611123025324469
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-8,-0.0500843019954777,0.0522169664541398,-0.152429556245592,0.0522609522546362
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-7,-0.028844453901287,0.0478526777770485,-0.122635702344302,0.064946794541728
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-6,-0.0279270530913768,0.0496396116036911,-0.125220691834611,0.0693665856518578
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-5,0.0125857982683849,0.0470669640902594,-0.0796654513485236,0.104837047885293
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-4,-0.00594906728712659,0.043396064621932,-0.0910053539461133,0.0791072193718601
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-3,-0.00182471400310219,0.0422340670839691,-0.0846034854876816,0.0809540574814772
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-2,-0.00552407993505462,0.0398656142025943,-0.0836606837721395,0.0726125239020303
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,0,-0.0759021094423634,0.0430637033448772,-0.160306967998323,0.00850274911359593
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,1,-0.128320773181872,0.0570390476982909,-0.240117306670522,-0.016524239693222
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,2,-0.19667385501527,0.05922375180991,-0.312752408562694,-0.0805953014678464
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,3,-0.169307638809216,0.0604008099749297,-0.287693226360078,-0.0509220512583534
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,4,-0.157379978446303,0.0656720639655108,-0.286097223818704,-0.0286627330739018
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,5,-0.131827811448065,0.068165776092878,-0.265432732590106,0.00177710969397588
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,6,-0.316425503741765,0.0662097660238227,-0.446196645148458,-0.186654362335073
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,7,-0.249858892213617,0.0776296404170945,-0.402012987431122,-0.0977047969961117
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,8,-0.204333985465262,0.0927716198557528,-0.386166360382538,-0.022501610547987
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,9,-0.100353931593567,0.100740805539189,-0.297805910450377,0.0970980472632437
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,10,-0.0734930132613512,0.122142527438254,-0.312892367040329,0.165906340517627
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,merge_rate,FALSE,sa,11,0.00568427492171581,0.0927683364246732,-0.176141664470644,0.187510214314075
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-15,0.0726580526530285,0.539257617715323,-0.984286878069004,1.12960298337506
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-14,-3.5315342576969,0.550631480924876,-4.61077196030966,-2.45229655508415
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-13,-0.190012174909301,0.380618288999186,-0.936024021347705,0.555999671529103
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-12,-0.105925299122233,0.592794373869703,-1.26780227190685,1.05595167366238
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-11,0.314862216953242,0.534706552949504,-0.733162626827785,1.36288706073427
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-10,0.83932107215688,0.422050811038795,0.0121014825208424,1.66654066179292
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-9,0.39161281284859,0.390138115029995,-0.373057892610199,1.15628351830738
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-8,0.473222289265434,0.397287510243233,-0.305461230811302,1.25190580934217
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-7,-0.171681015918325,0.422013485971583,-0.998827448422627,0.655465416585977
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-6,-0.0129249297997807,0.316025389028981,-0.632334692296584,0.606484832697023
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-5,-0.0730711543073309,0.269218206602817,-0.600738839248853,0.454596530634191
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-4,-0.191314874419352,0.251618219345906,-0.684486584337327,0.301856835498624
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-3,0.139159983957246,0.234062857469183,-0.319603216682353,0.597923184596846
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-2,-0.0805307177149794,0.155137908531377,-0.384601018436479,0.22353958300652
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,0,0.0407157746644484,0.238958693693348,-0.427643264974514,0.509074814303411
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,1,-0.60301100513367,0.307647020286436,-1.20599916489509,-2.28453722558308e-05
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,2,0.531987156083788,0.609642297388711,-0.662911746798086,1.72688605896566
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,3,-0.227924252601749,0.449029156962386,-1.10802140024803,0.652172895044528
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,4,-0.124243386980879,0.652996013989953,-1.40411557440119,1.15562880043943
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,5,0.57723041188257,0.976109733011416,-1.33594466481981,2.49040548858495
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,6,-0.403024151831179,0.388401149859413,-1.16429040555563,0.358242101893271
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,7,-0.688987333829778,0.421292878782422,-1.51472137624333,0.136746708583768
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,8,1.26275343764159,1.61307421431361,-1.89887202241309,4.42437889769627
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,9,-0.222455997471019,0.767118467658043,-1.72600819408078,1.28109619913875
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,10,-0.17006561673907,1.10209807797031,-2.33017784956088,1.99004661608274
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,review_rate,TRUE,sa,11,0.304228274557547,0.925022461922416,-1.50881575081039,2.11727229992548
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-15,-2.29743045214303,0.409310838165321,-3.09967969494706,-1.495181209339
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-14,-0.434810209961168,0.457989189447645,-1.33246902127855,0.462848601356216
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-13,-0.643841022151976,0.358554188481664,-1.34660723157604,0.0589251872720862
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-12,-0.848392061473953,0.502129979140381,-1.8325668205891,0.135782697641194
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-11,-1.5713922681882,0.526402737218651,-2.60314163313675,-0.539642903239642
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-10,-0.662393040392333,0.404669589545204,-1.45554543590093,0.130759355116266
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-9,-0.218475835688405,0.382036567687274,-0.967267508355462,0.530315836978652
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-8,-0.36290994719738,0.361179345364982,-1.07082146411274,0.345001569717985
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-7,-0.177073572180036,0.362135348544652,-0.886858855327554,0.532711710967483
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-6,0.0372411793625847,0.271290576177584,-0.49448834994548,0.56897070867065
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-5,-0.316291557139986,0.231066142931103,-0.769181197284948,0.136598083004975
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-4,-0.233353150459583,0.203138139056119,-0.631503903009576,0.16479760209041
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-3,-0.147110379158887,0.183051795648998,-0.505891898630924,0.21167114031315
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-2,-0.404403891251663,0.193954053733236,-0.784553836568806,-0.024253945934521
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,0,0.0753931234368137,0.253258352108689,-0.420993246696216,0.571779493569843
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,1,-0.235576163022751,0.331665300703447,-0.885640152401508,0.414487826356005
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,2,-0.202781661006773,0.312539135407096,-0.815358366404681,0.409795044391135
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,3,-0.892195061537992,0.399884971289475,-1.67596960526536,-0.10842051781062
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,4,-0.200683307244194,0.397120962128173,-0.979040393015413,0.577673778527024
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,5,-0.30129066910594,0.572374706919887,-1.42314509466892,0.820563756457038
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,6,-0.969938471898295,0.807738784038667,-2.55310648861408,0.613229544817493
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,7,-1.04404271787333,0.643379489760212,-2.30506651780334,0.216981082056689
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,8,-0.748204705120125,1.01509615805212,-2.73779317490229,1.24138376466203
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,9,0.710507389052858,0.606515882878587,-0.478263741389173,1.89927851949489
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,review_rate,TRUE,sa,10,1.00965311425728,0.383820375734659,0.25736517781735,1.76194105069722
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-15,-1.51143589014095,0.730506196172113,-2.94322803463829,-0.0796437456436099
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-14,-2.05045071608566,0.888227090999163,-3.79137581444402,-0.309525617727298
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-13,-0.367092389911075,0.524751067463741,-1.39560448214001,0.661419702317857
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-12,0.0844044002850894,0.686301246595778,-1.26074604304263,1.42955484361281
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-11,-0.91513139032609,0.60871414501314,-2.10821111455184,0.277948333899664
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-10,-0.194227504178285,0.439838721994473,-1.05631139928745,0.667856390930883
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-9,0.380903559491982,0.415883906024097,-0.434228896315249,1.19603601529921
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-8,0.227995457056389,0.407851501414647,-0.571393485716319,1.0273843998291
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-7,0.139758353129699,0.352046571543194,-0.550252927094961,0.82976963335436
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-6,0.311828475898116,0.319743072567376,-0.314867946333941,0.938524898130174
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-5,-0.044646239254736,0.258237544199959,-0.550791825886656,0.461499347377184
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-4,-0.0176200970874364,0.242238963313381,-0.492408465181663,0.457168271006791
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-3,0.0722477820666494,0.218569517911621,-0.356148473040128,0.500644037173427
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-2,-0.155003169111411,0.149741391316879,-0.448496296092494,0.138489957869672
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,0,0.266379308780748,0.231862889822118,-0.188071955270603,0.720830572832099
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,1,-0.180546063978374,0.325663998668915,-0.818847501369448,0.457755373412699
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,2,0.782831111981369,0.570575045044238,-0.335495976305337,1.90115820026807
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,3,-0.348382508688195,0.491333750671168,-1.31139666000368,0.614631642627295
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,4,0.535493662578327,0.628532402799059,-0.696429846907829,1.76741717206448
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,5,0.839853402469853,0.866289140845269,-0.858073313586875,2.53778011852658
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,6,-0.450789307098276,0.678905428321878,-1.78144394660916,0.879865332412605
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,7,-0.79563819769564,0.488963878593493,-1.75400739973889,0.162731004347606
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,8,1.50134476955562,1.59302982698293,-1.62099369133092,4.62368323044216
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,9,1.47067522033617,0.783544697443283,-0.0650723866526635,3.00642282732501
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,review_rate,TRUE,sa,10,1.79085456136354,0.911805679585056,0.00371542937682579,3.57799369335025
