File: drive/output/derived/org_outcomes_practices/org_outcomes/jwg4___pyvirgo.parquet

MD5 hash: f0ea87917fd5ec775a990ca109f4f31f

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max         std
time_period                      datetime64[ns]      9  2022-12-31 13:20:00  2021-01-01 00:00:00  2022-01-01 00:00:00  2023-01-01 00:00:00  2024-01-01 00:00:00  2025-01-01 00:00:00            
issue_opened                            float64      1                  8.0                  8.0                  8.0                  8.0                  8.0                  8.0            
num_downloads                             int64      9          4486.111111                418.0                510.0                769.0               1855.0              29301.0  9455.48709
overall_new_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0            
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0            
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0            
patch_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0            
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0            
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0            
major_minor_patch_release_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0            

