File: drive/output/derived/org_outcomes_practices/org_outcomes/elceef___ppdeep.parquet

MD5 hash: 658e98a462eab2c763e843f4a59545bd

Keys: time_period 

                                           type  count                           mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]     11  2022-07-01 21:49:05.454545408  2020-01-01 00:00:00  2021-04-01 12:00:00  2022-07-01 00:00:00  2023-10-01 00:00:00  2025-01-01 00:00:00              
issue_opened                            float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
num_downloads                             int64     11                   29997.363636               3160.0              15461.0              17889.0              40118.5              83841.0  26127.664206
overall_new_release_count               float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0              
major_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
patch_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
other_new_release_count                 float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0              
major_minor_release_count               float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_patch_release_count         float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              

