File: drive/output/derived/org_outcomes_practices/org_outcomes/mariushelf___graphlib_backport.parquet

MD5 hash: 5189358f3d1de06e5e3a4e45ed2cc7ea

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max             std
time_period                      datetime64[ns]     10  2022-10-01 04:48:00  2020-07-01 00:00:00  2021-08-16 00:00:00  2022-10-01 00:00:00  2023-11-16 00:00:00  2025-01-01 00:00:00                
num_downloads                             int64     10            2367149.4               2467.0             391796.5            2502228.5           4269714.75            5176372.0  2058508.728854
overall_new_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0                
minor_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                
patch_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0                
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0                
major_minor_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                
major_minor_patch_release_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                

