File: drive/output/derived/org_outcomes_practices/org_outcomes/numberly___matterhook.parquet

MD5 hash: 3383867e01ec209271371fee32f108b5

Keys: time_period 

                                           type  count                           mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]     14  2021-09-30 20:34:17.142857216  2018-07-01 00:00:00  2020-02-15 12:00:00  2021-10-01 00:00:00  2023-05-16 18:00:00  2025-01-01 00:00:00              
pull_request_closed                     float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
pull_request_merged                     float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0              
pull_request_opened                     float64      1                            3.0                  3.0                  3.0                  3.0                  3.0                  3.0              
num_downloads                             int64     14                        78004.5               1202.0               3594.0              75887.5            121384.75             206397.0  70242.899667
overall_new_release_count               float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
major_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
patch_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
other_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_release_count               float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
major_minor_patch_release_count         float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0              

