File: drive/output/derived/org_outcomes_practices/org_outcomes/zhreshold___autocfg.parquet

MD5 hash: cb1db76d3f40e086d48273a161e774be

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max            std
time_period                      datetime64[ns]     10  2022-10-01 04:48:00  2020-07-01 00:00:00  2021-08-16 00:00:00  2022-10-01 00:00:00  2023-11-16 00:00:00  2025-01-01 00:00:00               
pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0               
num_downloads                             int64     10             403816.7              30704.0             233629.0             318654.0            398209.75            1287073.0  347280.803977
overall_new_release_count               float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0               
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
patch_new_release_count                 float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0               
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
major_minor_patch_release_count         float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0               

