File: drive/output/derived/org_outcomes_practices/org_outcomes/ecmwf___anemoi-models.parquet

MD5 hash: 62105d895ff12077db80829192e11f76

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max          std
time_period                      datetime64[ns]      2  2024-10-01 00:00:00  2024-07-01 00:00:00  2024-08-16 00:00:00  2024-10-01 00:00:00  2024-11-16 00:00:00  2025-01-01 00:00:00             
issue_closed                            float64      1                 11.0                 11.0                 11.0                 11.0                 11.0                 11.0             
issue_opened                            float64      1                 19.0                 19.0                 19.0                 19.0                 19.0                 19.0             
pull_request_closed                     float64      1                  8.0                  8.0                  8.0                  8.0                  8.0                  8.0             
num_downloads                             int64      2              33371.0              30007.0              31689.0              33371.0              35053.0              36735.0  4757.414424
overall_new_release_count               float64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0             
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
minor_new_release_count                 float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0             
patch_new_release_count                 float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0             
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_release_count               float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0             
major_minor_patch_release_count         float64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0             

