File: drive/output/derived/org_outcomes_practices/org_outcomes/fuzihaofzh___cam-tool.parquet

MD5 hash: cfbbbc4e8e927aadf515930294d8b455

Keys: time_period 

                                           type  count                           mean                  min                  25%                  50%                  75%                  max          std
time_period                      datetime64[ns]      7  2023-07-02 03:25:42.857142784  2022-01-01 00:00:00  2022-10-01 00:00:00  2023-07-01 00:00:00  2024-04-01 00:00:00  2025-01-01 00:00:00             
pull_request_merged                     float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
pull_request_opened                     float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
num_downloads                             int64      7                   20374.285714              12942.0              15749.0              20863.0              24526.5              28264.0  6060.294539
overall_new_release_count               float64      1                            7.0                  7.0                  7.0                  7.0                  7.0                  7.0             
major_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
minor_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
patch_new_release_count                 float64      1                            7.0                  7.0                  7.0                  7.0                  7.0                  7.0             
other_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_release_count               float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_patch_release_count         float64      1                            7.0                  7.0                  7.0                  7.0                  7.0                  7.0             

