File: drive/output/derived/org_outcomes_practices/org_outcomes/meatyite___python-socialblade.parquet

MD5 hash: 721b98a915875ebb31bbce01e8b0c901

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]     12  2022-04-01 12:00:00  2019-07-01 00:00:00  2020-11-16 00:00:00  2022-04-01 12:00:00  2023-08-16 00:00:00  2025-01-01 00:00:00              
pull_request_merged                     float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0              
pull_request_opened                     float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0              
num_downloads                             int64     12          7379.583333               1699.0              3222.25               3705.0               5654.5              42233.0  11193.650509
overall_new_release_count               float64      1                 13.0                 13.0                 13.0                 13.0                 13.0                 13.0              
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
patch_new_release_count                 float64      1                 13.0                 13.0                 13.0                 13.0                 13.0                 13.0              
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_patch_release_count         float64      1                 13.0                 13.0                 13.0                 13.0                 13.0                 13.0              

