File: drive/output/derived/org_outcomes_practices/org_outcomes/phgz___emotion.parquet

MD5 hash: f13e3b7571dd5393b6d81ddcd3abbfc7

Keys: time_period 

                                           type  count                           mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]      7  2023-07-02 03:25:42.857142784  2022-01-01 00:00:00  2022-10-01 00:00:00  2023-07-01 00:00:00  2024-04-01 00:00:00  2025-01-01 00:00:00              
num_downloads                             int64      7                   18246.714286               1146.0               9659.5              12323.0              18737.0              57465.0  18320.743277
overall_new_release_count               float64      1                           20.0                 20.0                 20.0                 20.0                 20.0                 20.0              
major_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0              
patch_new_release_count                 float64      1                           18.0                 18.0                 18.0                 18.0                 18.0                 18.0              
other_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_release_count               float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0              
major_minor_patch_release_count         float64      1                           20.0                 20.0                 20.0                 20.0                 20.0                 20.0              

