File: drive/output/derived/org_outcomes_practices/org_outcomes/carlos-moreno___pycnpj-cpf.parquet

MD5 hash: 9bb357c49fde63c0de268e706e276085

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]      6  2023-10-01 08:00:00  2022-07-01 00:00:00  2023-02-15 06:00:00  2023-10-01 00:00:00  2024-05-16 12:00:00  2025-01-01 00:00:00              
issue_closed                            float64      1                  6.0                  6.0                  6.0                  6.0                  6.0                  6.0              
issue_opened                            float64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0              
pull_request_merged                     float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0              
pull_request_opened                     float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0              
num_downloads                             int64      6         10789.666667               1127.0              2076.75               3771.0              4100.25              50347.0  19420.748159
overall_new_release_count               float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0              
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
patch_new_release_count                 float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0              
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
major_minor_patch_release_count         float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0              

