File: drive/output/derived/org_outcomes_practices/org_outcomes/zephyrproject-rtos___python-devicetree.parquet

MD5 hash: ef9e7bd1783c25a2223a096c7d9f8de1

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max            std
time_period                      datetime64[ns]      9  2022-12-31 13:20:00  2021-01-01 00:00:00  2022-01-01 00:00:00  2023-01-01 00:00:00  2024-01-01 00:00:00  2025-01-01 00:00:00               
pull_request_closed                     float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0               
pull_request_opened                     float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0               
num_downloads                             int64      9        124607.666667               1331.0               5401.0              72418.0             168603.0             373803.0  149375.252068
overall_new_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0               
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
patch_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0               
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
major_minor_patch_release_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0               

