File: drive/output/derived/org_outcomes_practices/org_outcomes/loeeeee___loe-simp-app-fw.parquet

MD5 hash: 700ee2792886b5b809a762fd98c3d318

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]      3  2024-07-01 16:00:00  2024-01-01 00:00:00  2024-04-01 00:00:00  2024-07-01 00:00:00  2024-10-01 00:00:00  2025-01-01 00:00:00              
issue_closed                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
issue_opened                            float64      1                  6.0                  6.0                  6.0                  6.0                  6.0                  6.0              
pull_request_merged                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
num_downloads                             int64      3              28787.0              11350.0              17256.5              23163.0              37505.5              51848.0  20826.522345
overall_new_release_count               float64      1                 49.0                 49.0                 49.0                 49.0                 49.0                 49.0              
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                  8.0                  8.0                  8.0                  8.0                  8.0                  8.0              
patch_new_release_count                 float64      1                 41.0                 41.0                 41.0                 41.0                 41.0                 41.0              
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_release_count               float64      1                  8.0                  8.0                  8.0                  8.0                  8.0                  8.0              
major_minor_patch_release_count         float64      1                 49.0                 49.0                 49.0                 49.0                 49.0                 49.0              

