File: drive/output/derived/org_outcomes_practices/org_outcomes/jhnnsrs___bergen.parquet

MD5 hash: 28cba1a924fb4fc7a8ff5064bab34f2d

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]      9  2022-12-31 13:20:00  2021-01-01 00:00:00  2022-01-01 00:00:00  2023-01-01 00:00:00  2024-01-01 00:00:00  2025-01-01 00:00:00              
num_downloads                             int64      9         98414.666667              60141.0              71704.0              93461.0             123221.0             141883.0  31546.805623
overall_new_release_count               float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0              
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
patch_new_release_count                 float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0              
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_patch_release_count         float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0              

