File: drive/output/derived/org_outcomes_practices/org_outcomes/ssd-codegen___ssd.parquet

MD5 hash: 47e3e405c1352789f2324038278ed02d

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]      4  2024-04-01 00:00:00  2023-07-01 00:00:00  2023-11-16 00:00:00  2024-04-01 00:00:00  2024-08-16 00:00:00  2025-01-01 00:00:00              
issue_opened                            float64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0              
pull_request_merged                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
num_downloads                             int64      4             89323.75              45436.0              77786.5              99500.0            111037.25             112859.0  31230.778199
overall_new_release_count               float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0              
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
patch_new_release_count                 float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0              
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
major_minor_patch_release_count         float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0              

