File: drive/output/derived/org_outcomes_practices/org_outcomes/knncolle___knncolle-py.parquet

MD5 hash: ffde00b1cd54a62199a27011d1cd2b69

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max          std
time_period                      datetime64[ns]      2  2024-10-01 00:00:00  2024-07-01 00:00:00  2024-08-16 00:00:00  2024-10-01 00:00:00  2024-11-16 00:00:00  2025-01-01 00:00:00             
issue_opened                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
pull_request_merged                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
num_downloads                             int64      2              18806.5              15639.0             17222.75              18806.5             20390.25              21974.0  4479.521459
overall_new_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
minor_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
patch_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
major_minor_patch_release_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             

