File: drive/output/derived/org_outcomes_practices/org_outcomes/fptiangco___stringtoolsfpat.parquet

MD5 hash: c7d428833c42a75f56178c2a417c4bd7

Keys: time_period 

                                           type  count                           mean                  min                  25%                  50%                  75%                  max          std
time_period                      datetime64[ns]      7  2023-07-02 03:25:42.857142784  2022-01-01 00:00:00  2022-10-01 00:00:00  2023-07-01 00:00:00  2024-04-01 00:00:00  2025-01-01 00:00:00             
issue_closed                            float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
issue_opened                            float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0             
pull_request_merged                     float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
pull_request_opened                     float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
num_downloads                             int64      7                   14621.142857               7340.0               9977.5              14652.0              16365.5              27670.0  6881.714138
overall_new_release_count               float64      1                           11.0                 11.0                 11.0                 11.0                 11.0                 11.0             
major_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
minor_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
patch_new_release_count                 float64      1                           11.0                 11.0                 11.0                 11.0                 11.0                 11.0             
other_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_release_count               float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_patch_release_count         float64      1                           11.0                 11.0                 11.0                 11.0                 11.0                 11.0             

