File: drive/output/derived/org_outcomes_practices/org_outcomes/ombre42___robotframework-sudslibrary.parquet

MD5 hash: 204b14d2dfab4eaaaff997e80cb1294b

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]     15  2021-07-01 14:24:00  2018-01-01 00:00:00  2019-10-01 00:00:00  2021-07-01 00:00:00  2023-04-01 12:00:00  2025-01-01 00:00:00              
pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
num_downloads                           float64     14         37492.214286               1484.0              12230.0              17455.0              30368.0             189590.0  52359.250859
overall_new_release_count               float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0              
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
patch_new_release_count                 float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0              
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_patch_release_count         float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0              

