File: drive/output/derived/org_outcomes_practices/org_outcomes/codeocean___co_aux_tools.parquet

MD5 hash: a9929b387328d115bf4a3f8271dd2dba

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max            std
time_period                      datetime64[ns]      5  2023-12-31 19:12:00  2023-01-01 00:00:00  2023-07-01 00:00:00  2024-01-01 00:00:00  2024-07-01 00:00:00  2025-01-01 00:00:00               
issue_closed                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0               
issue_opened                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0               
num_downloads                             int64      5             112052.8                749.0              11259.0              11870.0             174145.0             362241.0  157348.416062
overall_new_release_count               float64      1                 11.0                 11.0                 11.0                 11.0                 11.0                 11.0               
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
minor_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0               
patch_new_release_count                 float64      1                 10.0                 10.0                 10.0                 10.0                 10.0                 10.0               
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
major_minor_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0               
major_minor_patch_release_count         float64      1                 11.0                 11.0                 11.0                 11.0                 11.0                 11.0               

