File: drive/output/derived/org_outcomes_practices/org_outcomes/developmentseed___supermorecado.parquet

MD5 hash: fac2a41fc3ba5288003ef871a6dc8c60

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max            std
time_period                      datetime64[ns]      5  2023-12-31 19:12:00  2023-01-01 00:00:00  2023-07-01 00:00:00  2024-01-01 00:00:00  2024-07-01 00:00:00  2025-01-01 00:00:00               
issue_closed                            float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0               
issue_opened                            float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0               
num_downloads                             int64      5             243707.2                631.0              53433.0             190426.0             464393.0             509653.0  233215.880315
overall_new_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0               
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
patch_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0               
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
major_minor_patch_release_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0               

