File: drive/output/derived/org_outcomes_practices/org_outcomes/x42005e1f___aiologic.parquet

MD5 hash: a6320c21a8505c4b9db559dbc6257611

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max             std
time_period                      datetime64[ns]      2  2024-10-01 00:00:00  2024-07-01 00:00:00  2024-08-16 00:00:00  2024-10-01 00:00:00  2024-11-16 00:00:00  2025-01-01 00:00:00                
issue_opened                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                
pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                
num_downloads                             int64      2            6542426.0              20179.0            3281302.5            6542426.0            9803549.5           13064673.0  9223850.164547
overall_new_release_count               float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0                
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0                
minor_new_release_count                 float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0                
patch_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0                
major_minor_release_count               float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0                
major_minor_patch_release_count         float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0                

