File: drive/output/derived/org_outcomes_practices/org_outcomes/apangasa___bestof.parquet

MD5 hash: b392b0207ff6a6f26561a0c63aef2203

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max          std
time_period                      datetime64[ns]      9  2022-12-31 13:20:00  2021-01-01 00:00:00  2022-01-01 00:00:00  2023-01-01 00:00:00  2024-01-01 00:00:00  2025-01-01 00:00:00             
pull_request_merged                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
num_downloads                             int64      9         16971.888889                157.0              11876.0              15042.0              22640.0              34783.0  9928.909286
overall_new_release_count               float64      1                 43.0                 43.0                 43.0                 43.0                 43.0                 43.0             
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
patch_new_release_count                 float64      1                 43.0                 43.0                 43.0                 43.0                 43.0                 43.0             
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_patch_release_count         float64      1                 43.0                 43.0                 43.0                 43.0                 43.0                 43.0             

