File: drive/output/derived/org_outcomes_practices/org_outcomes/tower___tower-cli.parquet

MD5 hash: ded0be17d9386ee733ec9d0af34c0fdc

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max          std
time_period                      datetime64[ns]      2  2024-10-01 00:00:00  2024-07-01 00:00:00  2024-08-16 00:00:00  2024-10-01 00:00:00  2024-11-16 00:00:00  2025-01-01 00:00:00             
issue_opened                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
num_downloads                             int64      2              67882.5              61821.0             64851.75              67882.5             70913.25              73944.0  8572.255508
overall_new_release_count               float64      1                  8.0                  8.0                  8.0                  8.0                  8.0                  8.0             
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
minor_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
patch_new_release_count                 float64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0             
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
major_minor_patch_release_count         float64      1                  8.0                  8.0                  8.0                  8.0                  8.0                  8.0             

