File: drive/output/derived/org_outcomes_practices/org_outcomes/matrix-nio___vodozemac-python.parquet

MD5 hash: 00c6f49588ffbdc50dfdc61241ce7fce

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max          std
time_period                      datetime64[ns]      8  2023-04-01 18:00:00  2021-07-01 00:00:00  2022-05-16 18:00:00  2023-04-01 12:00:00  2024-02-15 12:00:00  2025-01-01 00:00:00             
issue_closed                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
issue_opened                            float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0             
num_downloads                             int64      8               4619.0                144.0                165.5                190.5               3888.0              21173.0  8379.279359
overall_new_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
patch_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_patch_release_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             

