File: drive/output/derived/org_outcomes_practices/org_outcomes/dephell___dephell_links.parquet

MD5 hash: 79ab521fc86f50eb6dd74cca543ad127

Keys: time_period 

                                           type  count                           mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]     13  2021-12-31 05:32:18.461538560  2019-01-01 00:00:00  2020-07-01 00:00:00  2022-01-01 00:00:00  2023-07-01 00:00:00  2025-01-01 00:00:00              
pull_request_merged                     float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0              
pull_request_opened                     float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0              
num_downloads                             int64     13                   31379.692308               8841.0              16169.0              25903.0              37527.0              71436.0  20364.212037
overall_new_release_count               float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
major_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
patch_new_release_count                 float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
other_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_release_count               float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_patch_release_count         float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0              

