File: drive/output/derived/org_outcomes_practices/org_outcomes/meyt___py3rijndael.parquet

MD5 hash: fce8de626b75929f88c70f928bdbacbf

Keys: time_period 

                                           type  count                           mean                  min                  25%                  50%                  75%                  max            std
time_period                      datetime64[ns]     14  2021-09-30 20:34:17.142857216  2018-07-01 00:00:00  2020-02-15 12:00:00  2021-10-01 00:00:00  2023-05-16 18:00:00  2025-01-01 00:00:00               
pull_request_merged                     float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0               
pull_request_opened                     float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0               
num_downloads                             int64     14                  242091.642857               7765.0             21555.75              40812.0             452857.0            1024355.0  319799.778644
overall_new_release_count               float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0               
major_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
minor_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
patch_new_release_count                 float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0               
other_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
major_minor_release_count               float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0               
major_minor_patch_release_count         float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0               

