File: drive/output/derived/org_outcomes_practices/org_outcomes/slaue___genosolver.parquet

MD5 hash: 0814d263b0ec57c847b4725932fd8d12

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max          std
time_period                      datetime64[ns]     12  2022-04-01 12:00:00  2019-07-01 00:00:00  2020-11-16 00:00:00  2022-04-01 12:00:00  2023-08-16 00:00:00  2025-01-01 00:00:00             
pull_request_merged                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
num_downloads                             int64     12         18914.416667               8613.0              13161.0              18440.5             22943.25              33168.0  7563.346896
overall_new_release_count               float64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0             
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
minor_new_release_count                 float64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0             
patch_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_release_count               float64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0             
major_minor_patch_release_count         float64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0             

