File: drive/output/derived/org_outcomes_practices/org_outcomes/yakhyo___uniface.parquet

MD5 hash: 264f82e51747791d4007d67143c177ca

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max          std
time_period                      datetime64[ns]      2  2024-10-01 00:00:00  2024-07-01 00:00:00  2024-08-16 00:00:00  2024-10-01 00:00:00  2024-11-16 00:00:00  2025-01-01 00:00:00             
issue_closed                            float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0             
issue_opened                            float64      1                  8.0                  8.0                  8.0                  8.0                  8.0                  8.0             
num_downloads                             int64      2               7902.5               2478.0              5190.25               7902.5             10614.75              13327.0  7671.401469
overall_new_release_count               float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0             
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
patch_new_release_count                 float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0             
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_patch_release_count         float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0             

