File: drive/output/derived/org_outcomes_practices/org_outcomes/sfneal___databasetools.parquet

MD5 hash: f4a0677ecfdbdbbb02803131cb89aae6

Keys: time_period 

                                           type  count                           mean                  min                  25%                  50%                  75%                  max          std
time_period                      datetime64[ns]     14  2021-09-30 20:34:17.142857216  2018-07-01 00:00:00  2020-02-15 12:00:00  2021-10-01 00:00:00  2023-05-16 18:00:00  2025-01-01 00:00:00             
issue_closed                            float64      1                            1.0                  1.0                  1.0                  1.0                  1.0                  1.0             
issue_opened                            float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0             
num_downloads                             int64     14                   16147.428571               7635.0              10686.5              14783.5             19685.25              31029.0  7164.913577
overall_new_release_count               float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0             
major_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
minor_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
patch_new_release_count                 float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0             
other_new_release_count                 float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_release_count               float64      1                            0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_patch_release_count         float64      1                            2.0                  2.0                  2.0                  2.0                  2.0                  2.0             

