File: drive/output/derived/org_outcomes_practices/org_outcomes/dantrim___hamming-codec.parquet

MD5 hash: 1f79fee101b14dd54b2dc8d8a959c01b

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max          std
time_period                      datetime64[ns]      9  2022-12-31 13:20:00  2021-01-01 00:00:00  2022-01-01 00:00:00  2023-01-01 00:00:00  2024-01-01 00:00:00  2025-01-01 00:00:00             
issue_closed                            float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0             
issue_opened                            float64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0             
num_downloads                             int64      9         18297.555556               1141.0              14223.0              19605.0              23093.0              31848.0  8642.856445
overall_new_release_count               float64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0             
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
minor_new_release_count                 float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0             
patch_new_release_count                 float64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0             
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0             
major_minor_release_count               float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0             
major_minor_patch_release_count         float64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0             

