File: drive/output/derived/org_outcomes_practices/org_outcomes/scanny___python-oxmsg.parquet

MD5 hash: 5f96c58730430fe7a284eba1c8aa7a3a

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max             std
time_period                      datetime64[ns]      3  2024-07-01 16:00:00  2024-01-01 00:00:00  2024-04-01 00:00:00  2024-07-01 00:00:00  2024-10-01 00:00:00  2025-01-01 00:00:00                
issue_closed                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                
issue_opened                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                
num_downloads                             int64      3            3636683.0              61837.0            1671731.5            3281626.0            5424106.0            7566586.0  3764951.990821
overall_new_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0                
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0                
patch_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0                
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0                
major_minor_patch_release_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0                

