File: drive/output/derived/org_outcomes_practices/org_outcomes/obahamonde___aiofauna.parquet

MD5 hash: 04a016c36e37cbed51645ecbb6a4a7d3

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]      5  2023-12-31 19:12:00  2023-01-01 00:00:00  2023-07-01 00:00:00  2024-01-01 00:00:00  2024-07-01 00:00:00  2025-01-01 00:00:00              
issue_closed                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
issue_opened                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
num_downloads                             int64      5              80545.8              26671.0              49754.0              70371.0              85968.0             169965.0  54725.106576
overall_new_release_count               float64      1                 71.0                 71.0                 71.0                 71.0                 71.0                 71.0              
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
patch_new_release_count                 float64      1                 70.0                 70.0                 70.0                 70.0                 70.0                 70.0              
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
major_minor_patch_release_count         float64      1                 71.0                 71.0                 71.0                 71.0                 71.0                 71.0              

