File: drive/output/derived/org_outcomes_practices/org_outcomes/andybrandt___mcp-simple-arxiv.parquet

MD5 hash: 63885e77bcc51dcd21196b9a4e3bbbcf

Keys: time_period 

                                           type  count                 mean                  min                  25%                  50%                  75%                  max           std
time_period                      datetime64[ns]      2  2024-10-01 00:00:00  2024-07-01 00:00:00  2024-08-16 00:00:00  2024-10-01 00:00:00  2024-11-16 00:00:00  2025-01-01 00:00:00              
issue_opened                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
num_downloads                             int64      2              15303.5               1197.0              8250.25              15303.5             22356.75              29410.0  19949.603618
overall_new_release_count               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
major_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
minor_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
patch_new_release_count                 float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              
other_new_release_count                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_release_count               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0              
major_minor_patch_release_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0              

