outcome_sample,importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,8,-0.843930452678969,0.579661557146844,-1.98006710468678,0.292206199328845
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,9,-0.481352166037293,0.65608118098321,-1.76727128076439,0.804566948689798
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,10,-0.849276860498682,0.575547745203061,-1.97735044109668,0.278796720099318
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,11,-1.137939200378,0.699733031221561,-2.50941594157226,0.233537540816258
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-15,-0.360944410479628,0.876081679664063,-2.07806450262119,1.35617568166194
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-14,-0.385475659549954,0.895300371238083,-2.1402643871766,1.36931306807669
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-13,-0.142174030249316,1.03209449585079,-2.16507924211687,1.88073118161823
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-12,1.12997183040214,0.779973532108529,-0.398776292530579,2.65871995333486
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-11,0.577563975633902,0.678067722514342,-0.751448760494208,1.90657671176201
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-10,1.89213304443196,1.34088457722878,-0.736000726936437,4.52026681580036
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-9,1.88547286815345,1.2105268492754,-0.487159756426339,4.25810549273324
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-8,1.19039185700388,0.919558616891776,-0.611943032103997,2.99272674611176
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-7,0.866476128000944,0.879356512228301,-0.857062635966527,2.59001489196841
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-6,0.689297467931499,0.817803147361931,-0.913596700897886,2.29219163676088
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-5,0.568582308578746,0.556171682282468,-0.52151418869489,1.65867880585238
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-4,0.278031393126154,0.380422811428805,-0.467597317274304,1.02366010352661
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-3,0.0238561722901765,0.231826399213103,-0.430523570167505,0.478235914747858
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-2,0.247912818001868,0.150501637429858,-0.047070391360653,0.54289602736439
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,0,-0.0164873723859957,0.28583824977543,-0.576730341945838,0.543755597173847
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,1,-0.49100279661672,0.473178587599826,-1.41843282831238,0.436427235078939
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,2,-0.987771289771446,0.726907165438314,-2.41250933403054,0.436966754487649
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,3,-1.61709727574543,1.21253972403551,-3.99367513485504,0.75948058336417
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,4,-2.99623315950947,2.61434589774031,-8.12035111908048,2.12788480006153
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,5,-3.59555828458213,3.02838787238843,-9.53119851446346,2.3400819452992
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,6,-3.83831364686886,3.30755415170589,-10.3211197842124,2.64449249047468
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,7,-5.20334324425157,4.90215902628505,-14.8115749357703,4.40488844726713
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,8,-5.2372643657735,4.73526413547813,-14.5183820713106,4.04385333976364
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,9,-5.22609183175719,5.08688605004017,-15.1963884898359,4.74420482632154
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,10,-5.82358659606745,5.73219214687212,-17.0586832039368,5.4115100118019
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,11,-3.40344900062319,3.64439805426676,-10.546469186986,3.73957118573966
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-15,0.661784617488256,1.01656580412871,-1.33068435860401,2.65425359358052
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-14,0.740418910450253,1.00204903761175,-1.22359720326878,2.70443502416928
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-13,1.65479910865549,1.48526539809144,-1.25632107160373,4.56591928891471
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-12,-0.604638393537581,0.705635040895491,-1.98768307369274,0.778406286617582
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-11,1.14933821358931,1.58195494878094,-1.95129348602134,4.24996991319996
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-10,0.0387496195329561,0.674748580996807,-1.28375759922079,1.3612568382867
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-9,-0.475188093627333,0.332677635335054,-1.12723625888404,0.176860071629373
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-8,0.0810048977601254,0.360709329414259,-0.625985387891821,0.787995183412072
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-7,0.341327263766076,0.399694066646936,-0.442073106861919,1.12472763439407
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-6,0.222554935582742,0.250359681627091,-0.268150040406356,0.71325991157184
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-5,-0.0562620259779391,0.184513475587015,-0.417908438128488,0.30538438617261
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-4,-0.00323303225850545,0.1757170820909,-0.347638513156669,0.341172448639658
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-3,0.296595410665698,0.172386423714246,-0.0412819798142239,0.634472801145621
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-2,0.228571342879098,0.168341952576602,-0.101378884171042,0.558521569929238
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,0,0.0806964077565714,0.15347879770156,-0.220122035738486,0.381514851251628
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,1,0.370337946129393,0.322592965213309,-0.261944265688692,1.00262015794748
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,2,0.261151340813873,0.410554451476977,-0.543535384081003,1.06583806570875
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,3,-0.00798601274191847,0.40646525762798,-0.804657917692759,0.788685892208922
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,4,-0.126141984648945,0.376412929265239,-0.863911326008813,0.611627356710923
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,5,-0.335036390531401,0.374622806159478,-1.06929709060398,0.399224309541176
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,6,-0.349454792103898,0.523574964329549,-1.37566172218981,0.676752137982018
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,7,-0.283576256980432,0.572736599256674,-1.40613999152351,0.838987477562649
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,8,-0.300475267489664,0.451667935529711,-1.1857444211279,0.584793886148569
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,9,-0.245112321610956,0.457294990378136,-1.1414105027521,0.65118585953019
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,10,-0.127958524321916,0.431431349551432,-0.973563969442722,0.71764692079889
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,11,0.135651754972648,0.539957415874327,-0.922664780141034,1.19396829008633
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-15,-0.261994381070071,0.690789607706353,-1.61594201217452,1.09195325003438
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-14,-0.171629894823821,0.667929329825966,-1.48077138128271,1.13751159163507
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-13,1.36835248980203,1.13611215480583,-0.858427333617398,3.59513231322146
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-12,0.729217088403995,0.705632626653691,-0.65382285983724,2.11225703664523
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-11,0.190279007892261,0.543097160713477,-0.874191427106153,1.25474944289068
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-10,1.54941800274178,1.20075856756209,-0.804068789679926,3.90290479516348
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-9,1.10974714025914,0.944106158648029,-0.740700930690993,2.96019521120928
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-8,0.351852651018133,0.361668561826855,-0.357017730162503,1.06072303219877
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-7,0.0957958062650193,0.325559522475205,-0.542300857786383,0.733892470316422
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-6,0.191245751017702,0.293680504065775,-0.384368036951217,0.766859538986622
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-5,0.215026912426163,0.246766350685335,-0.268635134917092,0.698688959769419
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-4,-0.00551869810239815,0.214847342626237,-0.426619489649823,0.415582093445026
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-3,-0.109041412546589,0.13040702196137,-0.364639175590875,0.146556350497697
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-2,0.110670693854966,0.118944091952842,-0.122459726372604,0.343801114082537
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,0,0.149327662561779,0.19337414153986,-0.229685654856348,0.528340979979905
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,1,0.0378718322062054,0.20389992590278,-0.361772022563243,0.437515686975653
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,2,-0.163831149222683,0.288256666035186,-0.728814214651648,0.401151916206283
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,3,-0.156415712463685,0.367566770871214,-0.876846583371265,0.564015158443896
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,4,-0.182788429737544,0.287101868030585,-0.745508091077491,0.379931231602403
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,5,-0.590387505813622,0.349161651343206,-1.27474434244631,0.0939693308190612
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,6,-0.557624589247815,0.291620020573633,-1.12919982957213,0.0139506510765054
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,7,-0.405964795300023,0.356157796509361,-1.10403407645837,0.292104485858325
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,8,-0.607751444759122,0.448784066732846,-1.4873682155555,0.271865326037256
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,9,-0.155828054638931,0.433526986886263,-1.00554094893601,0.693884839658144
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,10,-0.249208849518285,0.428623791815204,-1.08931148147608,0.590893782439514
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_merged_direct,TRUE,sa,11,-0.124903912290466,0.752956425330419,-1.60069850593809,1.35089068135716
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-15,0.386580722268815,0.90250230608828,-1.38232379766421,2.15548524220185
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-14,0.855666104598283,1.08469709291763,-1.27034019752028,2.98167240671685
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-13,0.266200053850064,1.285512330376,-2.2534041136869,2.78580422138703
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-12,0.0130003501465643,0.90196707387444,-1.75485511464734,1.78085581494047
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-11,1.76458398226854,1.81381830538279,-1.79049989628172,5.31966786081881
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-10,0.208416114051173,0.601713201984255,-0.970941761837967,1.38777398994031
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-9,0.054834889691777,0.599988480545475,-1.12114253217735,1.23081231156091
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-8,0.761533147508905,0.763654879080053,-0.735230415487999,2.25829671050581
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-7,0.993475222517165,0.712820059099291,-0.403652093317446,2.39060253835178
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-6,0.419245109890366,0.528751936061569,-0.617108684790309,1.45559890457104
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-5,0.190433018864253,0.334993967033234,-0.466155156520885,0.847021194249391
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-4,0.27604809424171,0.251489405116351,-0.216871139786338,0.768967328269757
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-3,0.395657779196651,0.204091626954192,-0.00436180963356442,0.795677368026867
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-2,0.352504100082006,0.170493336268064,0.0183371609966003,0.686671039167412
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,0,-0.0256413430501326,0.242669909859329,-0.501274366374417,0.449991680274152
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,1,-0.102463810413069,0.468701387082022,-1.02111852909383,0.816190908267694
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,2,-0.517777080363536,0.650662169232527,-1.79307493205929,0.757520771332217
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,3,-1.32045074268283,0.908309888630813,-3.10073812439922,0.459836639033563
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,4,-2.44739467271832,2.06692378394789,-6.49856528925618,1.60377594381955
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,5,-2.48415866951403,2.19058282047934,-6.77770099765354,1.80938365862548
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,6,-2.56330196255946,2.3110557033816,-7.0929711411874,1.96636721606848
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,7,-3.3427133416727,3.15213941151611,-9.52090658824428,2.83547990489889
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,8,-3.45271515577484,3.03435199062906,-9.40004505740779,2.49461474585811
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,9,-3.44814366551318,3.25100198569689,-9.82010755747909,2.92382022645273
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,10,-3.19480114291545,3.0452695816423,-9.16352952293436,2.77392723710347
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_merged_direct,TRUE,sa,11,-2.85376618349764,2.35580394824396,-7.47114192205579,1.76360955506052
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_merged_direct,FALSE,sa,-15,-0.409628010219935,2.31971971926673,-4.95627865998272,4.13702263954285
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_merged_direct,FALSE,sa,-14,-1.66026301268873,2.33820434000714,-6.24314351910273,2.92261749372527
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_merged_direct,FALSE,sa,-13,-1.33699459895275,2.3088612695337,-5.8623626872388,3.18837348933329
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_merged_direct,FALSE,sa,-12,-0.691566673385268,1.95326946015932,-4.51997481529753,3.13684146852699
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_merged_direct,FALSE,sa,-11,0.586470329113201,1.92665922374064,-3.18978174941846,4.36272240764486
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_merged_direct,FALSE,sa,-10,0.664463473747235,1.98457259456702,-3.22529881160412,4.55422575909859
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_merged_direct,FALSE,sa,-9,1.19345062106161,1.79197831138993,-2.31882686926266,4.70572811138587
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_merged_direct,FALSE,sa,-8,0.993487206765222,1.76095709191692,-2.45798869339194,4.44496310692238
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_merged_direct,FALSE,sa,-7,1.34440734260813,1.97828568629669,-2.53303260253338,5.22184728774964
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_merged_direct,FALSE,sa,-6,0.883181201386578,2.24628248186241,-3.51953246306374,5.2858948658369
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_merged_direct,FALSE,sa,-5,-1.41774492703707,1.83805624085804,-5.02033515911883,2.18484530504468
