File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/important_degree_z2/rolling5/neuml___py27hash.parquet

MD5 hash: 30bcfc86d8d86c8d178aaa56f9d6e4bb

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2022-12-31 09:36:00  2022-01-01 00:00:00  2022-07-01 00:00:00  2023-01-01 00:00:00  2023-07-01 00:00:00  2024-01-01 00:00:00     
response_rate                                         float64      1                  0.6                  0.6                  0.6                  0.6                  0.6                  0.6     
mean_days_to_respond                                  float64      1             0.318881             0.318881             0.318881             0.318881             0.318881             0.318881     
pos_sentiment_avg                                     float64      1             0.162089             0.162089             0.162089             0.162089             0.162089             0.162089     
neg_sentiment_avg                                     float64      1             0.009986             0.009986             0.009986             0.009986             0.009986             0.009986     
ov_sentiment_avg                                      float64      1             0.207027             0.207027             0.207027             0.207027             0.207027             0.207027     
response_rate_pull_request_comment                    float64      1                  0.6                  0.6                  0.6                  0.6                  0.6                  0.6     
mean_days_to_respond_pull_request_comment             float64      1             0.318881             0.318881             0.318881             0.318881             0.318881             0.318881     
mean_days_to_respond_to_last_comment                  float64      1             0.462159             0.462159             0.462159             0.462159             0.462159             0.462159     
pull_request_comment_pos_sentiment_avg                float64      1             0.170032             0.170032             0.170032             0.170032             0.170032             0.170032     
pull_request_comment_neg_sentiment_avg                float64      1             0.008148             0.008148             0.008148             0.008148             0.008148             0.008148     
pull_request_comment_ov_sentiment_avg                 float64      1             0.193215             0.193215             0.193215             0.193215             0.193215             0.193215     
pull_request_opened_pos_sentiment_avg                 float64      1             0.138262             0.138262             0.138262             0.138262             0.138262             0.138262     
pull_request_opened_neg_sentiment_avg                 float64      1               0.0155               0.0155               0.0155               0.0155               0.0155               0.0155     
pull_request_opened_ov_sentiment_avg                  float64      1             0.248462             0.248462             0.248462             0.248462             0.248462             0.248462     
pct_merged_with_approved                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                        float64      1             1.666667             1.666667             1.666667             1.666667             1.666667             1.666667     
avg_all_disc_count                                    float64      1             1.666667             1.666667             1.666667             1.666667             1.666667             1.666667     
avg_pull_request_comment_exclude_opener_count         float64      1             1.666667             1.666667             1.666667             1.666667             1.666667             1.666667     
avg_all_disc_exclude_opener_count                     float64      1             1.666667             1.666667             1.666667             1.666667             1.666667             1.666667     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

